,Date,Time,Aspect 0 of Phase D  State,Aspect 1 of Phase D  State,Aspect 2 of Phase D  State,Result,Phase
4843,03-Jun-17,10:24:37,1,0,0,Red,D
4844,03-Jun-17,10:24:37,1,0,0,Red,D
4845,03-Jun-17,10:24:37,1,0,0,Red,D
4846,03-Jun-17,10:24:37,1,0,0,Red,D
4847,03-Jun-17,10:24:37,1,0,0,Red,D
4848,03-Jun-17,10:24:38,1,0,0,Red,D
4849,03-Jun-17,10:24:38,1,0,0,Red,D
4850,03-Jun-17,10:24:38,1,0,0,Red,D
4851,03-Jun-17,10:24:38,1,0,0,Red,D
4852,03-Jun-17,10:24:39,1,0,0,Red,D
4853,03-Jun-17,10:24:39,1,0,0,Red,D
4854,03-Jun-17,10:24:39,1,0,0,Red,D
4855,03-Jun-17,10:24:39,1,0,0,Red,D
4856,03-Jun-17,10:24:39,1,0,0,Red,D
4857,03-Jun-17,10:24:40,1,0,0,Red,D
4858,03-Jun-17,10:24:40,1,0,0,Red,D
4859,03-Jun-17,10:24:40,1,0,0,Red,D
4860,03-Jun-17,10:24:40,1,0,0,Red,D
4861,03-Jun-17,10:24:40,1,0,0,Red,D
4862,03-Jun-17,10:24:41,1,0,0,Red,D
4863,03-Jun-17,10:24:41,1,0,0,Red,D
4864,03-Jun-17,10:24:41,1,0,0,Red,D
4865,03-Jun-17,10:24:41,1,0,0,Red,D
4866,03-Jun-17,10:24:41,1,0,0,Red,D
4867,03-Jun-17,10:24:41,1,0,0,Red,D
4868,03-Jun-17,10:24:42,1,0,0,Red,D
4869,03-Jun-17,10:24:42,1,0,0,Red,D
4870,03-Jun-17,10:24:42,1,0,0,Red,D
4871,03-Jun-17,10:24:42,1,0,0,Red,D
4872,03-Jun-17,10:24:42,1,0,0,Red,D
4873,03-Jun-17,10:24:43,1,0,0,Red,D
4874,03-Jun-17,10:24:43,1,0,0,Red,D
4875,03-Jun-17,10:24:43,1,0,0,Red,D
4876,03-Jun-17,10:24:43,1,0,0,Red,D
4877,03-Jun-17,10:24:44,1,0,0,Red,D
4878,03-Jun-17,10:24:44,1,0,0,Red,D
4879,03-Jun-17,10:24:44,1,0,0,Red,D
4880,03-Jun-17,10:24:44,1,0,0,Red,D
4881,03-Jun-17,10:24:44,1,0,0,Red,D
4882,03-Jun-17,10:24:45,1,0,0,Red,D
4883,03-Jun-17,10:24:45,1,0,0,Red,D
4884,03-Jun-17,10:24:45,1,0,0,Red,D
4885,03-Jun-17,10:24:45,1,0,0,Red,D
4886,03-Jun-17,10:24:45,1,0,0,Red,D
4887,03-Jun-17,10:24:45,1,0,0,Red,D
4888,03-Jun-17,10:24:46,1,0,0,Red,D
4889,03-Jun-17,10:24:46,1,0,0,Red,D
4890,03-Jun-17,10:24:46,1,0,0,Red,D
4891,03-Jun-17,10:24:46,1,0,0,Red,D
4892,03-Jun-17,10:24:47,1,0,0,Red,D
4893,03-Jun-17,10:24:47,1,0,0,Red,D
4894,03-Jun-17,10:24:47,1,0,0,Red,D
4895,03-Jun-17,10:24:47,1,0,0,Red,D
4896,03-Jun-17,10:24:47,1,0,0,Red,D
4897,03-Jun-17,10:24:48,1,0,0,Red,D
4898,03-Jun-17,10:24:48,1,0,0,Red,D
4899,03-Jun-17,10:24:48,1,0,0,Red,D
4900,03-Jun-17,10:24:48,1,0,0,Red,D
4901,03-Jun-17,10:24:48,1,0,0,Red,D
4902,03-Jun-17,10:24:49,1,0,0,Red,D
4903,03-Jun-17,10:24:49,1,0,0,Red,D
4904,03-Jun-17,10:24:49,1,0,0,Red,D
4905,03-Jun-17,10:24:49,1,0,0,Red,D
4906,03-Jun-17,10:24:49,1,0,0,Red,D
4907,03-Jun-17,10:24:49,1,0,0,Red,D
4908,03-Jun-17,10:24:50,1,0,0,Red,D
4909,03-Jun-17,10:24:50,1,0,0,Red,D
4910,03-Jun-17,10:24:50,1,0,0,Red,D
4911,03-Jun-17,10:24:50,1,0,0,Red,D
4912,03-Jun-17,10:24:50,1,0,0,Red,D
4913,03-Jun-17,10:24:51,1,0,0,Red,D
4914,03-Jun-17,10:24:51,1,0,0,Red,D
4915,03-Jun-17,10:24:51,1,0,0,Red,D
4916,03-Jun-17,10:24:51,1,0,0,Red,D
4917,03-Jun-17,10:24:52,1,0,0,Red,D
4918,03-Jun-17,10:24:52,1,0,0,Red,D
4919,03-Jun-17,10:24:52,1,0,0,Red,D
4920,03-Jun-17,10:24:52,1,0,0,Red,D
4921,03-Jun-17,10:24:52,1,0,0,Red,D
4922,03-Jun-17,10:24:53,1,0,0,Red,D
4923,03-Jun-17,10:24:53,1,0,0,Red,D
4924,03-Jun-17,10:24:53,1,0,0,Red,D
4925,03-Jun-17,10:24:53,1,0,0,Red,D
4926,03-Jun-17,10:24:53,1,0,0,Red,D
4927,03-Jun-17,10:24:53,1,0,0,Red,D
4928,03-Jun-17,10:24:54,1,0,0,Red,D
4929,03-Jun-17,10:24:54,1,0,0,Red,D
4930,03-Jun-17,10:24:54,1,0,0,Red,D
4931,03-Jun-17,10:24:54,1,0,0,Red,D
4997,03-Jun-17,10:25:07,1,0,0,Red,D
4998,03-Jun-17,10:25:07,1,0,0,Red,D
4999,03-Jun-17,10:25:08,1,0,0,Red,D
5000,03-Jun-17,10:25:08,1,0,0,Red,D
5001,03-Jun-17,10:25:08,1,0,0,Red,D
5002,03-Jun-17,10:25:08,1,0,0,Red,D
5003,03-Jun-17,10:25:09,1,0,0,Red,D
5004,03-Jun-17,10:25:09,1,0,0,Red,D
5005,03-Jun-17,10:25:09,1,0,0,Red,D
5006,03-Jun-17,10:25:09,1,0,0,Red,D
5007,03-Jun-17,10:25:10,1,0,0,Red,D
5008,03-Jun-17,10:25:10,1,0,0,Red,D
5009,03-Jun-17,10:25:10,1,0,0,Red,D
5010,03-Jun-17,10:25:10,1,0,0,Red,D
5011,03-Jun-17,10:25:10,1,0,0,Red,D
5012,03-Jun-17,10:25:11,1,0,0,Red,D
5013,03-Jun-17,10:25:11,1,0,0,Red,D
5014,03-Jun-17,10:25:11,1,0,0,Red,D
5015,03-Jun-17,10:25:11,1,0,0,Red,D
5016,03-Jun-17,10:25:11,1,0,0,Red,D
5017,03-Jun-17,10:25:11,1,0,0,Red,D
5018,03-Jun-17,10:25:11,1,0,0,Red,D
5019,03-Jun-17,10:25:12,1,0,0,Red,D
5020,03-Jun-17,10:25:12,1,0,0,Red,D
5021,03-Jun-17,10:25:12,1,0,0,Red,D
5022,03-Jun-17,10:25:12,1,0,0,Red,D
5023,03-Jun-17,10:25:13,1,0,0,Red,D
5024,03-Jun-17,10:25:13,1,0,0,Red,D
5025,03-Jun-17,10:25:13,1,0,0,Red,D
5026,03-Jun-17,10:25:13,1,0,0,Red,D
5027,03-Jun-17,10:25:13,1,0,0,Red,D
5028,03-Jun-17,10:25:14,1,0,0,Red,D
5029,03-Jun-17,10:25:14,1,0,0,Red,D
5030,03-Jun-17,10:25:14,1,0,0,Red,D
5031,03-Jun-17,10:25:14,1,0,0,Red,D
5032,03-Jun-17,10:25:14,1,0,0,Red,D
5033,03-Jun-17,10:25:14,1,0,0,Red,D
5034,03-Jun-17,10:25:15,1,0,0,Red,D
5035,03-Jun-17,10:25:15,1,0,0,Red,D
5036,03-Jun-17,10:25:15,1,0,0,Red,D
5037,03-Jun-17,10:25:15,1,0,0,Red,D
5038,03-Jun-17,10:25:15,1,0,0,Red,D
5039,03-Jun-17,10:25:16,1,0,0,Red,D
5040,03-Jun-17,10:25:16,1,0,0,Red,D
5041,03-Jun-17,10:25:16,1,0,0,Red,D
5042,03-Jun-17,10:25:16,1,0,0,Red,D
5043,03-Jun-17,10:25:17,1,0,0,Red,D
5044,03-Jun-17,10:25:17,1,0,0,Red,D
5045,03-Jun-17,10:25:17,1,0,0,Red,D
5046,03-Jun-17,10:25:17,1,0,0,Red,D
5047,03-Jun-17,10:25:17,1,0,0,Red,D
5048,03-Jun-17,10:25:18,1,0,0,Red,D
5049,03-Jun-17,10:25:18,1,0,0,Red,D
5050,03-Jun-17,10:25:18,1,0,0,Red,D
5051,03-Jun-17,10:25:18,1,0,0,Red,D
5052,03-Jun-17,10:25:18,1,0,0,Red,D
5053,03-Jun-17,10:25:18,1,0,0,Red,D
5054,03-Jun-17,10:25:19,1,0,0,Red,D
5055,03-Jun-17,10:25:19,1,0,0,Red,D
5056,03-Jun-17,10:25:19,1,0,0,Red,D
5057,03-Jun-17,10:25:19,1,0,0,Red,D
5058,03-Jun-17,10:25:19,1,0,0,Red,D
5059,03-Jun-17,10:25:20,1,0,0,Red,D
5060,03-Jun-17,10:25:20,1,0,0,Red,D
5061,03-Jun-17,10:25:20,1,0,0,Red,D
5062,03-Jun-17,10:25:20,1,0,0,Red,D
5063,03-Jun-17,10:25:21,1,0,0,Red,D
5064,03-Jun-17,10:25:21,1,0,0,Red,D
5065,03-Jun-17,10:25:21,1,0,0,Red,D
5066,03-Jun-17,10:25:21,1,0,0,Red,D
5067,03-Jun-17,10:25:21,1,0,0,Red,D
5068,03-Jun-17,10:25:22,1,0,0,Red,D
5069,03-Jun-17,10:25:22,1,0,0,Red,D
5070,03-Jun-17,10:25:22,1,0,0,Red,D
5071,03-Jun-17,10:25:22,1,0,0,Red,D
5072,03-Jun-17,10:25:22,1,0,0,Red,D
5073,03-Jun-17,10:25:23,1,0,0,Red,D
5074,03-Jun-17,10:25:23,1,0,0,Red,D
5075,03-Jun-17,10:25:23,1,0,0,Red,D
5076,03-Jun-17,10:25:23,1,0,0,Red,D
5077,03-Jun-17,10:25:23,1,0,0,Red,D
5078,03-Jun-17,10:25:23,1,0,0,Red,D
5079,03-Jun-17,10:25:24,1,0,0,Red,D
5080,03-Jun-17,10:25:24,1,0,0,Red,D
5081,03-Jun-17,10:25:24,1,0,0,Red,D
5082,03-Jun-17,10:25:24,1,0,0,Red,D
5083,03-Jun-17,10:25:24,1,0,0,Red,D
5084,03-Jun-17,10:25:25,1,0,0,Red,D
5085,03-Jun-17,10:25:25,1,0,0,Red,D
5086,03-Jun-17,10:25:25,1,0,0,Red,D
5087,03-Jun-17,10:25:25,1,0,0,Red,D
5088,03-Jun-17,10:25:26,1,0,0,Red,D
5089,03-Jun-17,10:25:26,1,0,0,Red,D
5090,03-Jun-17,10:25:26,1,0,0,Red,D
5091,03-Jun-17,10:25:26,1,0,0,Red,D
5092,03-Jun-17,10:25:26,1,0,0,Red,D
5093,03-Jun-17,10:25:27,1,0,0,Red,D
5094,03-Jun-17,10:25:27,1,0,0,Red,D
5095,03-Jun-17,10:25:27,1,0,0,Red,D
5096,03-Jun-17,10:25:27,1,0,0,Red,D
5097,03-Jun-17,10:25:27,1,0,0,Red,D
5098,03-Jun-17,10:25:28,1,0,0,Red,D
5099,03-Jun-17,10:25:28,1,0,0,Red,D
5100,03-Jun-17,10:25:28,1,0,0,Red,D
5101,03-Jun-17,10:25:28,1,0,0,Red,D
5102,03-Jun-17,10:25:28,1,0,0,Red,D
5103,03-Jun-17,10:25:28,1,0,0,Red,D
5104,03-Jun-17,10:25:29,1,0,0,Red,D
5105,03-Jun-17,10:25:29,1,0,0,Red,D
5106,03-Jun-17,10:25:29,1,0,0,Red,D
5107,03-Jun-17,10:25:29,1,0,0,Red,D
5108,03-Jun-17,10:25:29,1,0,0,Red,D
5109,03-Jun-17,10:25:30,1,0,0,Red,D
5110,03-Jun-17,10:25:30,1,0,0,Red,D
5111,03-Jun-17,10:25:30,1,0,0,Red,D
5112,03-Jun-17,10:25:30,1,0,0,Red,D
5113,03-Jun-17,10:25:31,1,0,0,Red,D
5114,03-Jun-17,10:25:31,1,0,0,Red,D
5115,03-Jun-17,10:25:31,1,0,0,Red,D
5116,03-Jun-17,10:25:31,1,0,0,Red,D
5117,03-Jun-17,10:25:31,1,0,0,Red,D
5118,03-Jun-17,10:25:32,1,0,0,Red,D
5119,03-Jun-17,10:25:32,1,0,0,Red,D
5120,03-Jun-17,10:25:32,1,0,0,Red,D
5121,03-Jun-17,10:25:32,1,0,0,Red,D
5122,03-Jun-17,10:25:33,1,0,0,Red,D
5123,03-Jun-17,10:25:33,1,0,0,Red,D
5124,03-Jun-17,10:25:33,1,0,0,Red,D
5125,03-Jun-17,10:25:33,1,0,0,Red,D
5126,03-Jun-17,10:25:33,1,0,0,Red,D
5127,03-Jun-17,10:25:33,1,0,0,Red,D
5128,03-Jun-17,10:25:33,1,0,0,Red,D
5129,03-Jun-17,10:25:34,1,0,0,Red,D
5130,03-Jun-17,10:25:34,1,0,0,Red,D
5131,03-Jun-17,10:25:34,1,0,0,Red,D
5132,03-Jun-17,10:25:34,1,0,0,Red,D
5133,03-Jun-17,10:25:34,1,0,0,Red,D
5134,03-Jun-17,10:25:35,1,0,0,Red,D
5135,03-Jun-17,10:25:35,1,0,0,Red,D
5136,03-Jun-17,10:25:35,1,0,0,Red,D
5137,03-Jun-17,10:25:35,1,0,0,Red,D
5138,03-Jun-17,10:25:36,1,0,0,Red,D
5139,03-Jun-17,10:25:36,1,0,0,Red,D
5140,03-Jun-17,10:25:36,1,0,0,Red,D
5141,03-Jun-17,10:25:36,1,0,0,Red,D
5142,03-Jun-17,10:25:37,1,0,0,Red,D
5143,03-Jun-17,10:25:37,1,0,0,Red,D
5144,03-Jun-17,10:25:37,1,0,0,Red,D
5145,03-Jun-17,10:25:37,1,0,0,Red,D
5146,03-Jun-17,10:25:37,1,0,0,Red,D
5147,03-Jun-17,10:25:37,1,0,0,Red,D
5148,03-Jun-17,10:25:37,1,0,0,Red,D
5149,03-Jun-17,10:25:38,1,0,0,Red,D
5150,03-Jun-17,10:25:38,1,0,0,Red,D
5151,03-Jun-17,10:25:38,1,0,0,Red,D
5152,03-Jun-17,10:25:38,1,0,0,Red,D
5153,03-Jun-17,10:25:38,1,0,0,Red,D
5154,03-Jun-17,10:25:39,1,0,0,Red,D
5155,03-Jun-17,10:25:39,1,0,0,Red,D
5156,03-Jun-17,10:25:39,1,0,0,Red,D
5157,03-Jun-17,10:25:39,1,0,0,Red,D
5158,03-Jun-17,10:25:40,1,0,0,Red,D
5159,03-Jun-17,10:25:40,1,0,0,Red,D
5160,03-Jun-17,10:25:40,1,0,0,Red,D
5161,03-Jun-17,10:25:40,1,0,0,Red,D
5162,03-Jun-17,10:25:40,1,0,0,Red,D
5163,03-Jun-17,10:25:41,1,0,0,Red,D
5164,03-Jun-17,10:25:41,1,0,0,Red,D
5165,03-Jun-17,10:25:41,1,0,0,Red,D
5166,03-Jun-17,10:25:41,1,0,0,Red,D
5167,03-Jun-17,10:25:42,1,0,0,Red,D
5168,03-Jun-17,10:25:42,1,0,0,Red,D
5169,03-Jun-17,10:25:42,1,0,0,Red,D
5170,03-Jun-17,10:25:42,1,0,0,Red,D
5171,03-Jun-17,10:25:42,1,0,0,Red,D
5172,03-Jun-17,10:25:42,1,0,0,Red,D
5173,03-Jun-17,10:25:42,1,0,0,Red,D
5174,03-Jun-17,10:25:43,1,0,0,Red,D
5175,03-Jun-17,10:25:43,1,0,0,Red,D
5176,03-Jun-17,10:25:43,1,0,0,Red,D
5177,03-Jun-17,10:25:43,1,0,0,Red,D
5178,03-Jun-17,10:25:44,1,0,0,Red,D
5179,03-Jun-17,10:25:44,1,0,0,Red,D
5180,03-Jun-17,10:25:44,1,0,0,Red,D
5181,03-Jun-17,10:25:44,1,0,0,Red,D
5182,03-Jun-17,10:25:44,1,0,0,Red,D
5183,03-Jun-17,10:25:45,1,0,0,Red,D
5184,03-Jun-17,10:25:45,1,0,0,Red,D
5185,03-Jun-17,10:25:45,1,0,0,Red,D
5186,03-Jun-17,10:25:45,1,0,0,Red,D
5187,03-Jun-17,10:25:45,1,0,0,Red,D
5188,03-Jun-17,10:25:45,1,0,0,Red,D
5189,03-Jun-17,10:25:46,1,0,0,Red,D
5190,03-Jun-17,10:25:46,1,0,0,Red,D
5191,03-Jun-17,10:25:46,1,0,0,Red,D
5192,03-Jun-17,10:25:46,1,0,0,Red,D
5193,03-Jun-17,10:25:46,1,0,0,Red,D
5194,03-Jun-17,10:25:47,1,0,0,Red,D
5195,03-Jun-17,10:25:47,1,0,0,Red,D
5196,03-Jun-17,10:25:47,1,0,0,Red,D
5197,03-Jun-17,10:25:47,1,0,0,Red,D
5198,03-Jun-17,10:25:48,1,0,0,Red,D
5199,03-Jun-17,10:25:48,1,0,0,Red,D
5200,03-Jun-17,10:25:48,1,0,0,Red,D
5201,03-Jun-17,10:25:48,1,0,0,Red,D
5202,03-Jun-17,10:25:48,1,0,0,Red,D
5203,03-Jun-17,10:25:49,1,0,0,Red,D
5204,03-Jun-17,10:25:49,1,0,0,Red,D
5205,03-Jun-17,10:25:49,1,0,0,Red,D
5206,03-Jun-17,10:25:49,1,0,0,Red,D
5207,03-Jun-17,10:25:50,1,0,0,Red,D
5208,03-Jun-17,10:25:50,1,0,0,Red,D
5209,03-Jun-17,10:25:50,1,0,0,Red,D
5210,03-Jun-17,10:25:50,1,0,0,Red,D
5211,03-Jun-17,10:25:50,1,0,0,Red,D
5212,03-Jun-17,10:25:50,1,0,0,Red,D
5213,03-Jun-17,10:25:50,1,0,0,Red,D
5214,03-Jun-17,10:25:51,1,0,0,Red,D
5215,03-Jun-17,10:25:51,1,0,0,Red,D
5216,03-Jun-17,10:25:51,1,0,0,Red,D
5217,03-Jun-17,10:25:51,1,0,0,Red,D
5218,03-Jun-17,10:25:52,1,0,0,Red,D
5219,03-Jun-17,10:25:52,1,0,0,Red,D
5220,03-Jun-17,10:25:52,1,0,0,Red,D
5221,03-Jun-17,10:25:52,1,0,0,Red,D
5222,03-Jun-17,10:25:52,1,0,0,Red,D
5223,03-Jun-17,10:25:53,1,0,0,Red,D
5224,03-Jun-17,10:25:53,1,0,0,Red,D
5225,03-Jun-17,10:25:53,1,0,0,Red,D
5226,03-Jun-17,10:25:53,1,0,0,Red,D
5227,03-Jun-17,10:25:54,1,0,0,Red,D
5228,03-Jun-17,10:25:54,1,0,0,Red,D
5229,03-Jun-17,10:25:54,1,0,0,Red,D
5230,03-Jun-17,10:25:54,1,0,0,Red,D
5231,03-Jun-17,10:25:54,1,0,0,Red,D
5297,03-Jun-17,10:26:07,1,0,0,Red,D
5298,03-Jun-17,10:26:08,1,0,0,Red,D
5299,03-Jun-17,10:26:08,1,0,0,Red,D
5300,03-Jun-17,10:26:08,1,0,0,Red,D
5301,03-Jun-17,10:26:08,1,0,0,Red,D
5302,03-Jun-17,10:26:08,1,0,0,Red,D
5303,03-Jun-17,10:26:09,1,0,0,Red,D
5304,03-Jun-17,10:26:09,1,0,0,Red,D
5305,03-Jun-17,10:26:09,1,0,0,Red,D
5306,03-Jun-17,10:26:09,1,0,0,Red,D
5307,03-Jun-17,10:26:10,1,0,0,Red,D
5308,03-Jun-17,10:26:10,1,0,0,Red,D
5309,03-Jun-17,10:26:10,1,0,0,Red,D
5310,03-Jun-17,10:26:10,1,0,0,Red,D
5311,03-Jun-17,10:26:10,1,0,0,Red,D
5312,03-Jun-17,10:26:10,1,0,0,Red,D
5313,03-Jun-17,10:26:10,1,0,0,Red,D
5314,03-Jun-17,10:26:11,1,0,0,Red,D
5315,03-Jun-17,10:26:11,1,0,0,Red,D
5316,03-Jun-17,10:26:11,1,0,0,Red,D
5317,03-Jun-17,10:26:11,1,0,0,Red,D
5318,03-Jun-17,10:26:12,1,0,0,Red,D
5319,03-Jun-17,10:26:12,1,0,0,Red,D
5320,03-Jun-17,10:26:12,1,0,0,Red,D
5321,03-Jun-17,10:26:12,1,0,0,Red,D
5322,03-Jun-17,10:26:12,1,0,0,Red,D
5323,03-Jun-17,10:26:13,1,0,0,Red,D
5324,03-Jun-17,10:26:13,1,0,0,Red,D
5325,03-Jun-17,10:26:13,1,0,0,Red,D
5326,03-Jun-17,10:26:13,1,0,0,Red,D
5327,03-Jun-17,10:26:13,1,0,0,Red,D
5328,03-Jun-17,10:26:13,1,0,0,Red,D
5329,03-Jun-17,10:26:14,1,0,0,Red,D
5330,03-Jun-17,10:26:14,1,0,0,Red,D
5331,03-Jun-17,10:26:14,1,0,0,Red,D
5332,03-Jun-17,10:26:14,1,0,0,Red,D
5333,03-Jun-17,10:26:14,1,0,0,Red,D
5334,03-Jun-17,10:26:15,1,0,0,Red,D
5335,03-Jun-17,10:26:15,1,0,0,Red,D
5336,03-Jun-17,10:26:15,1,0,0,Red,D
5337,03-Jun-17,10:26:15,1,0,0,Red,D
5338,03-Jun-17,10:26:16,1,0,0,Red,D
5339,03-Jun-17,10:26:16,1,0,0,Red,D
5340,03-Jun-17,10:26:16,1,0,0,Red,D
5341,03-Jun-17,10:26:16,1,0,0,Red,D
5342,03-Jun-17,10:26:16,1,0,0,Red,D
5343,03-Jun-17,10:26:17,1,0,0,Red,D
5344,03-Jun-17,10:26:17,1,0,0,Red,D
5345,03-Jun-17,10:26:17,1,0,0,Red,D
5346,03-Jun-17,10:26:17,1,0,0,Red,D
5347,03-Jun-17,10:26:18,1,0,0,Red,D
5348,03-Jun-17,10:26:18,1,0,0,Red,D
5349,03-Jun-17,10:26:18,1,0,0,Red,D
5350,03-Jun-17,10:26:18,1,0,0,Red,D
5351,03-Jun-17,10:26:18,1,0,0,Red,D
5352,03-Jun-17,10:26:18,1,0,0,Red,D
5353,03-Jun-17,10:26:18,1,0,0,Red,D
5354,03-Jun-17,10:26:19,1,0,0,Red,D
5355,03-Jun-17,10:26:19,1,0,0,Red,D
5356,03-Jun-17,10:26:19,1,0,0,Red,D
5357,03-Jun-17,10:26:19,1,0,0,Red,D
5358,03-Jun-17,10:26:19,1,0,0,Red,D
5359,03-Jun-17,10:26:20,1,0,0,Red,D
5360,03-Jun-17,10:26:20,1,0,0,Red,D
5361,03-Jun-17,10:26:20,1,0,0,Red,D
5362,03-Jun-17,10:26:20,1,0,0,Red,D
5363,03-Jun-17,10:26:21,1,0,0,Red,D
5364,03-Jun-17,10:26:21,1,0,0,Red,D
5365,03-Jun-17,10:26:21,1,0,0,Red,D
5366,03-Jun-17,10:26:21,1,0,0,Red,D
5367,03-Jun-17,10:26:22,1,0,0,Red,D
5368,03-Jun-17,10:26:22,1,0,0,Red,D
5369,03-Jun-17,10:26:22,1,0,0,Red,D
5370,03-Jun-17,10:26:22,1,0,0,Red,D
5371,03-Jun-17,10:26:22,1,0,0,Red,D
5372,03-Jun-17,10:26:22,1,0,0,Red,D
5373,03-Jun-17,10:26:22,1,0,0,Red,D
5374,03-Jun-17,10:26:23,1,0,0,Red,D
5375,03-Jun-17,10:26:23,1,0,0,Red,D
5376,03-Jun-17,10:26:23,1,0,0,Red,D
5377,03-Jun-17,10:26:23,1,0,0,Red,D
5378,03-Jun-17,10:26:23,1,0,0,Red,D
5379,03-Jun-17,10:26:24,1,0,0,Red,D
5380,03-Jun-17,10:26:24,1,0,0,Red,D
5381,03-Jun-17,10:26:24,1,0,0,Red,D
5382,03-Jun-17,10:26:24,1,0,0,Red,D
5383,03-Jun-17,10:26:25,1,0,0,Red,D
5384,03-Jun-17,10:26:25,1,0,0,Red,D
5385,03-Jun-17,10:26:25,1,0,0,Red,D
5386,03-Jun-17,10:26:25,1,0,0,Red,D
5387,03-Jun-17,10:26:26,1,0,0,Red,D
5388,03-Jun-17,10:26:26,1,0,0,Red,D
5389,03-Jun-17,10:26:26,1,0,0,Red,D
5390,03-Jun-17,10:26:26,1,0,0,Red,D
5391,03-Jun-17,10:26:26,1,0,0,Red,D
5392,03-Jun-17,10:26:26,1,0,0,Red,D
5393,03-Jun-17,10:26:26,1,0,0,Red,D
5394,03-Jun-17,10:26:27,1,0,0,Red,D
5395,03-Jun-17,10:26:27,1,0,0,Red,D
5396,03-Jun-17,10:26:27,1,0,0,Red,D
5397,03-Jun-17,10:26:27,1,0,0,Red,D
5398,03-Jun-17,10:26:27,1,0,0,Red,D
5399,03-Jun-17,10:26:28,1,0,0,Red,D
5400,03-Jun-17,10:26:28,1,0,0,Red,D
5401,03-Jun-17,10:26:28,1,0,0,Red,D
5402,03-Jun-17,10:26:28,1,0,0,Red,D
5403,03-Jun-17,10:26:29,1,0,0,Red,D
5404,03-Jun-17,10:26:29,1,0,0,Red,D
5405,03-Jun-17,10:26:29,1,0,0,Red,D
5406,03-Jun-17,10:26:29,1,0,0,Red,D
5407,03-Jun-17,10:26:29,1,0,0,Red,D
5408,03-Jun-17,10:26:30,1,0,0,Red,D
5409,03-Jun-17,10:26:30,1,0,0,Red,D
5410,03-Jun-17,10:26:30,1,0,0,Red,D
5411,03-Jun-17,10:26:30,1,0,0,Red,D
5412,03-Jun-17,10:26:30,1,0,0,Red,D
5413,03-Jun-17,10:26:30,1,0,0,Red,D
5414,03-Jun-17,10:26:31,1,0,0,Red,D
5415,03-Jun-17,10:26:31,1,0,0,Red,D
5416,03-Jun-17,10:26:31,1,0,0,Red,D
5417,03-Jun-17,10:26:31,1,0,0,Red,D
5418,03-Jun-17,10:26:31,1,0,0,Red,D
5419,03-Jun-17,10:26:32,1,0,0,Red,D
5420,03-Jun-17,10:26:32,1,0,0,Red,D
5421,03-Jun-17,10:26:32,1,0,0,Red,D
5422,03-Jun-17,10:26:32,1,0,0,Red,D
5423,03-Jun-17,10:26:33,1,0,0,Red,D
5424,03-Jun-17,10:26:33,1,0,0,Red,D
5425,03-Jun-17,10:26:33,1,0,0,Red,D
5426,03-Jun-17,10:26:33,1,0,0,Red,D
5427,03-Jun-17,10:26:33,1,0,0,Red,D
5428,03-Jun-17,10:26:34,1,0,0,Red,D
5429,03-Jun-17,10:26:34,1,0,0,Red,D
5430,03-Jun-17,10:26:34,1,0,0,Red,D
5431,03-Jun-17,10:26:34,1,0,0,Red,D
5432,03-Jun-17,10:26:35,1,0,0,Red,D
5433,03-Jun-17,10:26:35,1,0,0,Red,D
5434,03-Jun-17,10:26:35,1,0,0,Red,D
5435,03-Jun-17,10:26:35,1,0,0,Red,D
5436,03-Jun-17,10:26:35,1,0,0,Red,D
5437,03-Jun-17,10:26:35,1,0,0,Red,D
5438,03-Jun-17,10:26:35,1,0,0,Red,D
5439,03-Jun-17,10:26:36,1,0,0,Red,D
5440,03-Jun-17,10:26:36,1,0,0,Red,D
5441,03-Jun-17,10:26:36,1,0,0,Red,D
5442,03-Jun-17,10:26:36,1,0,0,Red,D
5443,03-Jun-17,10:26:37,1,0,0,Red,D
5444,03-Jun-17,10:26:37,1,0,0,Red,D
5445,03-Jun-17,10:26:37,1,0,0,Red,D
5446,03-Jun-17,10:26:37,1,0,0,Red,D
5447,03-Jun-17,10:26:37,1,0,0,Red,D
5448,03-Jun-17,10:26:38,1,0,0,Red,D
5449,03-Jun-17,10:26:38,1,0,0,Red,D
5450,03-Jun-17,10:26:38,1,0,0,Red,D
5451,03-Jun-17,10:26:38,1,0,0,Red,D
5452,03-Jun-17,10:26:39,1,0,0,Red,D
5453,03-Jun-17,10:26:39,1,0,0,Red,D
5454,03-Jun-17,10:26:39,1,0,0,Red,D
5455,03-Jun-17,10:26:39,1,0,0,Red,D
5456,03-Jun-17,10:26:39,1,0,0,Red,D
5457,03-Jun-17,10:26:39,1,0,0,Red,D
5458,03-Jun-17,10:26:39,1,0,0,Red,D
5459,03-Jun-17,10:26:40,1,0,0,Red,D
5460,03-Jun-17,10:26:40,1,0,0,Red,D
5461,03-Jun-17,10:26:40,1,0,0,Red,D
5462,03-Jun-17,10:26:40,1,0,0,Red,D
5463,03-Jun-17,10:26:40,1,0,0,Red,D
5464,03-Jun-17,10:26:41,1,0,0,Red,D
5465,03-Jun-17,10:26:41,1,0,0,Red,D
5466,03-Jun-17,10:26:41,1,0,0,Red,D
5467,03-Jun-17,10:26:41,1,0,0,Red,D
5468,03-Jun-17,10:26:42,1,0,0,Red,D
5469,03-Jun-17,10:26:42,1,0,0,Red,D
