,Date,Time,Aspect 0 of Phase C  State,Aspect 1 of Phase C  State,Aspect 2 of Phase C  State,Result,Phase
5505,03-Jun-17,10:26:49,1,0,0,Red,C
5506,03-Jun-17,10:26:49,1,0,0,Red,C
5507,03-Jun-17,10:26:49,1,0,0,Red,C
5508,03-Jun-17,10:26:50,1,0,0,Red,C
5509,03-Jun-17,10:26:50,1,0,0,Red,C
5510,03-Jun-17,10:26:50,1,0,0,Red,C
5511,03-Jun-17,10:26:50,1,0,0,Red,C
5512,03-Jun-17,10:26:50,1,0,0,Red,C
5513,03-Jun-17,10:26:51,1,0,0,Red,C
5514,03-Jun-17,10:26:51,1,0,0,Red,C
5515,03-Jun-17,10:26:51,1,0,0,Red,C
5516,03-Jun-17,10:26:51,1,0,0,Red,C
5517,03-Jun-17,10:26:52,1,0,0,Red,C
5518,03-Jun-17,10:26:52,1,0,0,Red,C
5519,03-Jun-17,10:26:52,1,0,0,Red,C
5520,03-Jun-17,10:26:52,1,0,0,Red,C
5521,03-Jun-17,10:26:52,1,0,0,Red,C
5522,03-Jun-17,10:26:52,1,0,0,Red,C
5523,03-Jun-17,10:26:52,1,0,0,Red,C
5524,03-Jun-17,10:26:53,1,0,0,Red,C
5525,03-Jun-17,10:26:53,1,0,0,Red,C
5526,03-Jun-17,10:26:53,1,0,0,Red,C
5597,03-Jun-17,10:27:07,1,0,0,Red,C
5598,03-Jun-17,10:27:08,1,0,0,Red,C
5599,03-Jun-17,10:27:08,1,0,0,Red,C
5600,03-Jun-17,10:27:08,1,0,0,Red,C
5601,03-Jun-17,10:27:08,1,0,0,Red,C
5602,03-Jun-17,10:27:09,1,0,0,Red,C
5603,03-Jun-17,10:27:09,1,0,0,Red,C
5604,03-Jun-17,10:27:09,1,0,0,Red,C
5605,03-Jun-17,10:27:09,1,0,0,Red,C
5606,03-Jun-17,10:27:09,1,0,0,Red,C
5607,03-Jun-17,10:27:09,1,0,0,Red,C
5608,03-Jun-17,10:27:09,1,0,0,Red,C
5609,03-Jun-17,10:27:10,1,0,0,Red,C
5610,03-Jun-17,10:27:10,1,0,0,Red,C
5611,03-Jun-17,10:27:10,1,0,0,Red,C
5612,03-Jun-17,10:27:10,1,0,0,Red,C
5613,03-Jun-17,10:27:11,1,0,0,Red,C
5614,03-Jun-17,10:27:11,1,0,0,Red,C
5615,03-Jun-17,10:27:11,1,0,0,Red,C
5616,03-Jun-17,10:27:11,1,0,0,Red,C
5617,03-Jun-17,10:27:11,1,0,0,Red,C
5618,03-Jun-17,10:27:12,1,0,0,Red,C
5619,03-Jun-17,10:27:12,1,0,0,Red,C
5620,03-Jun-17,10:27:12,1,0,0,Red,C
5621,03-Jun-17,10:27:12,1,0,0,Red,C
5622,03-Jun-17,10:27:12,1,0,0,Red,C
5623,03-Jun-17,10:27:13,1,0,0,Red,C
5624,03-Jun-17,10:27:13,1,0,0,Red,C
5625,03-Jun-17,10:27:13,1,0,0,Red,C
5626,03-Jun-17,10:27:13,1,0,0,Red,C
5627,03-Jun-17,10:27:14,1,0,0,Red,C
5628,03-Jun-17,10:27:14,1,0,0,Red,C
5629,03-Jun-17,10:27:14,1,0,0,Red,C
5630,03-Jun-17,10:27:14,1,0,0,Red,C
5631,03-Jun-17,10:27:14,1,0,0,Red,C
5632,03-Jun-17,10:27:14,1,0,0,Red,C
5633,03-Jun-17,10:27:14,1,0,0,Red,C
5634,03-Jun-17,10:27:15,1,0,0,Red,C
5635,03-Jun-17,10:27:15,1,0,0,Red,C
5636,03-Jun-17,10:27:15,1,0,0,Red,C
5637,03-Jun-17,10:27:15,1,0,0,Red,C
5638,03-Jun-17,10:27:16,1,0,0,Red,C
5639,03-Jun-17,10:27:16,1,0,0,Red,C
5640,03-Jun-17,10:27:16,1,0,0,Red,C
5641,03-Jun-17,10:27:16,1,0,0,Red,C
5642,03-Jun-17,10:27:17,1,0,0,Red,C
5643,03-Jun-17,10:27:17,1,0,0,Red,C
5644,03-Jun-17,10:27:17,1,0,0,Red,C
5645,03-Jun-17,10:27:17,1,0,0,Red,C
5646,03-Jun-17,10:27:17,1,0,0,Red,C
5647,03-Jun-17,10:27:18,1,0,0,Red,C
5648,03-Jun-17,10:27:18,1,0,0,Red,C
5649,03-Jun-17,10:27:18,1,0,0,Red,C
5650,03-Jun-17,10:27:18,1,0,0,Red,C
5651,03-Jun-17,10:27:18,1,0,0,Red,C
5652,03-Jun-17,10:27:18,1,0,0,Red,C
5653,03-Jun-17,10:27:18,1,0,0,Red,C
5654,03-Jun-17,10:27:19,1,0,0,Red,C
5655,03-Jun-17,10:27:19,1,0,0,Red,C
5656,03-Jun-17,10:27:19,1,0,0,Red,C
5657,03-Jun-17,10:27:19,1,0,0,Red,C
5658,03-Jun-17,10:27:20,1,0,0,Red,C
5659,03-Jun-17,10:27:20,1,0,0,Red,C
5660,03-Jun-17,10:27:20,1,0,0,Red,C
5661,03-Jun-17,10:27:20,1,0,0,Red,C
5662,03-Jun-17,10:27:21,1,0,0,Red,C
5663,03-Jun-17,10:27:21,1,0,0,Red,C
5664,03-Jun-17,10:27:21,1,0,0,Red,C
5665,03-Jun-17,10:27:21,1,0,0,Red,C
5666,03-Jun-17,10:27:21,1,0,0,Red,C
5667,03-Jun-17,10:27:22,1,0,0,Red,C
5668,03-Jun-17,10:27:22,1,0,0,Red,C
5669,03-Jun-17,10:27:22,1,0,0,Red,C
5670,03-Jun-17,10:27:22,1,0,0,Red,C
5671,03-Jun-17,10:27:22,1,0,0,Red,C
5672,03-Jun-17,10:27:22,1,0,0,Red,C
5673,03-Jun-17,10:27:22,1,0,0,Red,C
5674,03-Jun-17,10:27:23,1,0,0,Red,C
5675,03-Jun-17,10:27:23,1,0,0,Red,C
5676,03-Jun-17,10:27:23,1,0,0,Red,C
5677,03-Jun-17,10:27:23,1,0,0,Red,C
5678,03-Jun-17,10:27:24,1,0,0,Red,C
5679,03-Jun-17,10:27:24,1,0,0,Red,C
5680,03-Jun-17,10:27:24,1,0,0,Red,C
5681,03-Jun-17,10:27:24,1,0,0,Red,C
5682,03-Jun-17,10:27:24,1,0,0,Red,C
5683,03-Jun-17,10:27:25,1,0,0,Red,C
5684,03-Jun-17,10:27:25,1,0,0,Red,C
5685,03-Jun-17,10:27:25,1,0,0,Red,C
5686,03-Jun-17,10:27:25,1,0,0,Red,C
5687,03-Jun-17,10:27:26,1,0,0,Red,C
5688,03-Jun-17,10:27:26,1,0,0,Red,C
5689,03-Jun-17,10:27:26,1,0,0,Red,C
5690,03-Jun-17,10:27:26,1,0,0,Red,C
5691,03-Jun-17,10:27:26,1,0,0,Red,C
5692,03-Jun-17,10:27:26,1,0,0,Red,C
5693,03-Jun-17,10:27:26,1,0,0,Red,C
5694,03-Jun-17,10:27:27,1,0,0,Red,C
5695,03-Jun-17,10:27:27,1,0,0,Red,C
5696,03-Jun-17,10:27:27,1,0,0,Red,C
5697,03-Jun-17,10:27:27,1,0,0,Red,C
5698,03-Jun-17,10:27:27,1,0,0,Red,C
5699,03-Jun-17,10:27:28,1,0,0,Red,C
5700,03-Jun-17,10:27:28,1,0,0,Red,C
5701,03-Jun-17,10:27:28,1,0,0,Red,C
5702,03-Jun-17,10:27:28,1,0,0,Red,C
5703,03-Jun-17,10:27:29,1,0,0,Red,C
5704,03-Jun-17,10:27:29,1,0,0,Red,C
5705,03-Jun-17,10:27:29,1,0,0,Red,C
5706,03-Jun-17,10:27:29,1,0,0,Red,C
5707,03-Jun-17,10:27:29,1,0,0,Red,C
5708,03-Jun-17,10:27:30,1,0,0,Red,C
5709,03-Jun-17,10:27:30,1,0,0,Red,C
5710,03-Jun-17,10:27:30,1,0,0,Red,C
5711,03-Jun-17,10:27:30,1,0,0,Red,C
5712,03-Jun-17,10:27:31,1,0,0,Red,C
5713,03-Jun-17,10:27:31,1,0,0,Red,C
5714,03-Jun-17,10:27:31,1,0,0,Red,C
5715,03-Jun-17,10:27:31,1,0,0,Red,C
5716,03-Jun-17,10:27:31,1,0,0,Red,C
5717,03-Jun-17,10:27:31,1,0,0,Red,C
5718,03-Jun-17,10:27:31,1,0,0,Red,C
5719,03-Jun-17,10:27:32,1,0,0,Red,C
5720,03-Jun-17,10:27:32,1,0,0,Red,C
5721,03-Jun-17,10:27:32,1,0,0,Red,C
5722,03-Jun-17,10:27:32,1,0,0,Red,C
5723,03-Jun-17,10:27:33,1,0,0,Red,C
5724,03-Jun-17,10:27:33,1,0,0,Red,C
5725,03-Jun-17,10:27:33,1,0,0,Red,C
5726,03-Jun-17,10:27:33,1,0,0,Red,C
5727,03-Jun-17,10:27:33,1,0,0,Red,C
5728,03-Jun-17,10:27:34,1,0,0,Red,C
5729,03-Jun-17,10:27:34,1,0,0,Red,C
5730,03-Jun-17,10:27:34,1,0,0,Red,C
5731,03-Jun-17,10:27:34,1,0,0,Red,C
5732,03-Jun-17,10:27:35,1,0,0,Red,C
5733,03-Jun-17,10:27:35,1,0,0,Red,C
5734,03-Jun-17,10:27:35,1,0,0,Red,C
5735,03-Jun-17,10:27:35,1,0,0,Red,C
5736,03-Jun-17,10:27:35,1,0,0,Red,C
5737,03-Jun-17,10:27:35,1,0,0,Red,C
5738,03-Jun-17,10:27:35,1,0,0,Red,C
5739,03-Jun-17,10:27:36,1,0,0,Red,C
5740,03-Jun-17,10:27:36,1,0,0,Red,C
5741,03-Jun-17,10:27:36,1,0,0,Red,C
5742,03-Jun-17,10:27:36,1,0,0,Red,C
5743,03-Jun-17,10:27:37,1,0,0,Red,C
5744,03-Jun-17,10:27:37,1,0,0,Red,C
5745,03-Jun-17,10:27:37,1,0,0,Red,C
5746,03-Jun-17,10:27:37,1,0,0,Red,C
5747,03-Jun-17,10:27:37,1,0,0,Red,C
5748,03-Jun-17,10:27:38,1,0,0,Red,C
5749,03-Jun-17,10:27:38,1,0,0,Red,C
5750,03-Jun-17,10:27:38,1,0,0,Red,C
5751,03-Jun-17,10:27:38,1,0,0,Red,C
5752,03-Jun-17,10:27:39,1,0,0,Red,C
5753,03-Jun-17,10:27:39,1,0,0,Red,C
5754,03-Jun-17,10:27:39,1,0,0,Red,C
5755,03-Jun-17,10:27:39,1,0,0,Red,C
5756,03-Jun-17,10:27:39,1,0,0,Red,C
5757,03-Jun-17,10:27:39,1,0,0,Red,C
5758,03-Jun-17,10:27:39,1,0,0,Red,C
5759,03-Jun-17,10:27:40,1,0,0,Red,C
5760,03-Jun-17,10:27:40,1,0,0,Red,C
5761,03-Jun-17,10:27:40,1,0,0,Red,C
5762,03-Jun-17,10:27:40,1,0,0,Red,C
5763,03-Jun-17,10:27:40,1,0,0,Red,C
5764,03-Jun-17,10:27:41,1,0,0,Red,C
5765,03-Jun-17,10:27:41,1,0,0,Red,C
5766,03-Jun-17,10:27:41,1,0,0,Red,C
5767,03-Jun-17,10:27:41,1,0,0,Red,C
5768,03-Jun-17,10:27:42,1,0,0,Red,C
5769,03-Jun-17,10:27:42,1,0,0,Red,C
5770,03-Jun-17,10:27:42,1,0,0,Red,C
5771,03-Jun-17,10:27:42,1,0,0,Red,C
5772,03-Jun-17,10:27:43,1,0,0,Red,C
5773,03-Jun-17,10:27:43,1,0,0,Red,C
5774,03-Jun-17,10:27:43,1,0,0,Red,C
5775,03-Jun-17,10:27:43,1,0,0,Red,C
5776,03-Jun-17,10:27:43,1,0,0,Red,C
5777,03-Jun-17,10:27:43,1,0,0,Red,C
5778,03-Jun-17,10:27:43,1,0,0,Red,C
5779,03-Jun-17,10:27:44,1,0,0,Red,C
5780,03-Jun-17,10:27:44,1,0,0,Red,C
5781,03-Jun-17,10:27:44,1,0,0,Red,C
5782,03-Jun-17,10:27:44,1,0,0,Red,C
5783,03-Jun-17,10:27:44,1,0,0,Red,C
5784,03-Jun-17,10:27:45,1,0,0,Red,C
5785,03-Jun-17,10:27:45,1,0,0,Red,C
5786,03-Jun-17,10:27:45,1,0,0,Red,C
5787,03-Jun-17,10:27:45,1,0,0,Red,C
5788,03-Jun-17,10:27:46,1,0,0,Red,C
5789,03-Jun-17,10:27:46,1,0,0,Red,C
5790,03-Jun-17,10:27:46,1,0,0,Red,C
5791,03-Jun-17,10:27:46,1,0,0,Red,C
5792,03-Jun-17,10:27:46,1,0,0,Red,C
5793,03-Jun-17,10:27:47,1,0,0,Red,C
5794,03-Jun-17,10:27:47,1,0,0,Red,C
5795,03-Jun-17,10:27:47,1,0,0,Red,C
5796,03-Jun-17,10:27:47,1,0,0,Red,C
5797,03-Jun-17,10:27:48,1,0,0,Red,C
5798,03-Jun-17,10:27:48,1,0,0,Red,C
5799,03-Jun-17,10:27:48,1,0,0,Red,C
5800,03-Jun-17,10:27:48,1,0,0,Red,C
5801,03-Jun-17,10:27:48,1,0,0,Red,C
5802,03-Jun-17,10:27:48,1,0,0,Red,C
5803,03-Jun-17,10:27:48,1,0,0,Red,C
5804,03-Jun-17,10:27:49,1,0,0,Red,C
5805,03-Jun-17,10:27:49,1,0,0,Red,C
5806,03-Jun-17,10:27:49,1,0,0,Red,C
5807,03-Jun-17,10:27:49,1,0,0,Red,C
5808,03-Jun-17,10:27:50,1,0,0,Red,C
5809,03-Jun-17,10:27:50,1,0,0,Red,C
5810,03-Jun-17,10:27:50,1,0,0,Red,C
5811,03-Jun-17,10:27:50,1,0,0,Red,C
5812,03-Jun-17,10:27:50,1,0,0,Red,C
5813,03-Jun-17,10:27:51,1,0,0,Red,C
5814,03-Jun-17,10:27:51,1,0,0,Red,C
5815,03-Jun-17,10:27:51,1,0,0,Red,C
5816,03-Jun-17,10:27:51,1,0,0,Red,C
5817,03-Jun-17,10:27:52,1,0,0,Red,C
5818,03-Jun-17,10:27:52,1,0,0,Red,C
5819,03-Jun-17,10:27:52,1,0,0,Red,C
5820,03-Jun-17,10:27:52,1,0,0,Red,C
5821,03-Jun-17,10:27:52,1,0,0,Red,C
5822,03-Jun-17,10:27:52,1,0,0,Red,C
5823,03-Jun-17,10:27:52,1,0,0,Red,C
5824,03-Jun-17,10:27:53,1,0,0,Red,C
5825,03-Jun-17,10:27:53,1,0,0,Red,C
5826,03-Jun-17,10:27:53,1,0,0,Red,C
5897,03-Jun-17,10:28:08,1,0,0,Red,C
5898,03-Jun-17,10:28:08,1,0,0,Red,C
5899,03-Jun-17,10:28:08,1,0,0,Red,C
5900,03-Jun-17,10:28:08,1,0,0,Red,C
5901,03-Jun-17,10:28:08,1,0,0,Red,C
5902,03-Jun-17,10:28:08,1,0,0,Red,C
5903,03-Jun-17,10:28:08,1,0,0,Red,C
5904,03-Jun-17,10:28:09,1,0,0,Red,C
5905,03-Jun-17,10:28:09,1,0,0,Red,C
5906,03-Jun-17,10:28:09,1,0,0,Red,C
5907,03-Jun-17,10:28:09,1,0,0,Red,C
5908,03-Jun-17,10:28:09,1,0,0,Red,C
5909,03-Jun-17,10:28:10,1,0,0,Red,C
5910,03-Jun-17,10:28:10,1,0,0,Red,C
5911,03-Jun-17,10:28:10,1,0,0,Red,C
5912,03-Jun-17,10:28:10,1,0,0,Red,C
5913,03-Jun-17,10:28:11,1,0,0,Red,C
5914,03-Jun-17,10:28:11,1,0,0,Red,C
5915,03-Jun-17,10:28:11,1,0,0,Red,C
5916,03-Jun-17,10:28:11,1,0,0,Red,C
5917,03-Jun-17,10:28:11,1,0,0,Red,C
5918,03-Jun-17,10:28:12,1,0,0,Red,C
5919,03-Jun-17,10:28:12,1,0,0,Red,C
5920,03-Jun-17,10:28:12,1,0,0,Red,C
5921,03-Jun-17,10:28:12,1,0,0,Red,C
5922,03-Jun-17,10:28:13,1,0,0,Red,C
5923,03-Jun-17,10:28:13,1,0,0,Red,C
5924,03-Jun-17,10:28:13,1,0,0,Red,C
5925,03-Jun-17,10:28:13,1,0,0,Red,C
5926,03-Jun-17,10:28:13,1,0,0,Red,C
5927,03-Jun-17,10:28:13,1,0,0,Red,C
5928,03-Jun-17,10:28:13,1,0,0,Red,C
5929,03-Jun-17,10:28:14,1,0,0,Red,C
5930,03-Jun-17,10:28:14,1,0,0,Red,C
5931,03-Jun-17,10:28:14,1,0,0,Red,C
5932,03-Jun-17,10:28:14,1,0,0,Red,C
5933,03-Jun-17,10:28:15,1,0,0,Red,C
5934,03-Jun-17,10:28:15,1,0,0,Red,C
5935,03-Jun-17,10:28:15,1,0,0,Red,C
5936,03-Jun-17,10:28:15,1,0,0,Red,C
5937,03-Jun-17,10:28:16,1,0,0,Red,C
5938,03-Jun-17,10:28:16,1,0,0,Red,C
5939,03-Jun-17,10:28:16,1,0,0,Red,C
5940,03-Jun-17,10:28:16,1,0,0,Red,C
5941,03-Jun-17,10:28:16,1,0,0,Red,C
5942,03-Jun-17,10:28:16,1,0,0,Red,C
5943,03-Jun-17,10:28:16,1,0,0,Red,C
5944,03-Jun-17,10:28:17,1,0,0,Red,C
5945,03-Jun-17,10:28:17,1,0,0,Red,C
5946,03-Jun-17,10:28:17,1,0,0,Red,C
5947,03-Jun-17,10:28:17,1,0,0,Red,C
5948,03-Jun-17,10:28:17,1,0,0,Red,C
5949,03-Jun-17,10:28:18,1,0,0,Red,C
5950,03-Jun-17,10:28:18,1,0,0,Red,C
5951,03-Jun-17,10:28:18,1,0,0,Red,C
5952,03-Jun-17,10:28:18,1,0,0,Red,C
5953,03-Jun-17,10:28:18,1,0,0,Red,C
5954,03-Jun-17,10:28:19,1,0,0,Red,C
5955,03-Jun-17,10:28:19,1,0,0,Red,C
5956,03-Jun-17,10:28:19,1,0,0,Red,C
5957,03-Jun-17,10:28:19,1,0,0,Red,C
5958,03-Jun-17,10:28:20,1,0,0,Red,C
5959,03-Jun-17,10:28:20,1,0,0,Red,C
5960,03-Jun-17,10:28:20,1,0,0,Red,C
5961,03-Jun-17,10:28:20,1,0,0,Red,C
5962,03-Jun-17,10:28:21,1,0,0,Red,C
5963,03-Jun-17,10:28:21,1,0,0,Red,C
5964,03-Jun-17,10:28:21,1,0,0,Red,C
5965,03-Jun-17,10:28:21,1,0,0,Red,C
5966,03-Jun-17,10:28:21,1,0,0,Red,C
5967,03-Jun-17,10:28:21,1,0,0,Red,C
5968,03-Jun-17,10:28:22,1,0,0,Red,C
5969,03-Jun-17,10:28:22,1,0,0,Red,C
5970,03-Jun-17,10:28:22,1,0,0,Red,C
5971,03-Jun-17,10:28:22,1,0,0,Red,C
5972,03-Jun-17,10:28:23,1,0,0,Red,C
5973,03-Jun-17,10:28:23,1,0,0,Red,C
5974,03-Jun-17,10:28:23,1,0,0,Red,C
5975,03-Jun-17,10:28:23,1,0,0,Red,C
5976,03-Jun-17,10:28:23,1,0,0,Red,C
5977,03-Jun-17,10:28:23,1,0,0,Red,C
5978,03-Jun-17,10:28:24,1,0,0,Red,C
5979,03-Jun-17,10:28:24,1,0,0,Red,C
5980,03-Jun-17,10:28:24,1,0,0,Red,C
5981,03-Jun-17,10:28:24,1,0,0,Red,C
5982,03-Jun-17,10:28:24,1,0,0,Red,C
5983,03-Jun-17,10:28:25,1,0,0,Red,C
5984,03-Jun-17,10:28:25,1,0,0,Red,C
5985,03-Jun-17,10:28:25,1,0,0,Red,C
5986,03-Jun-17,10:28:25,1,0,0,Red,C
5987,03-Jun-17,10:28:25,1,0,0,Red,C
5988,03-Jun-17,10:28:25,1,0,0,Red,C
5989,03-Jun-17,10:28:26,1,0,0,Red,C
5990,03-Jun-17,10:28:26,1,0,0,Red,C
5991,03-Jun-17,10:28:26,1,0,0,Red,C
5992,03-Jun-17,10:28:26,1,0,0,Red,C
5993,03-Jun-17,10:28:26,1,0,0,Red,C
5994,03-Jun-17,10:28:27,1,0,0,Red,C
5995,03-Jun-17,10:28:27,1,0,0,Red,C
5996,03-Jun-17,10:28:27,1,0,0,Red,C
5997,03-Jun-17,10:28:27,1,0,0,Red,C
5998,03-Jun-17,10:28:28,1,0,0,Red,C
5999,03-Jun-17,10:28:28,1,0,0,Red,C
6000,03-Jun-17,10:28:28,1,0,0,Red,C
6001,03-Jun-17,10:28:28,1,0,0,Red,C
6002,03-Jun-17,10:28:28,1,0,0,Red,C
6003,03-Jun-17,10:28:29,1,0,0,Red,C
6004,03-Jun-17,10:28:29,1,0,0,Red,C
6005,03-Jun-17,10:28:29,1,0,0,Red,C
6006,03-Jun-17,10:28:29,1,0,0,Red,C
6007,03-Jun-17,10:28:30,1,0,0,Red,C
6008,03-Jun-17,10:28:30,1,0,0,Red,C
6009,03-Jun-17,10:28:30,1,0,0,Red,C
6010,03-Jun-17,10:28:30,1,0,0,Red,C
6011,03-Jun-17,10:28:30,1,0,0,Red,C
6012,03-Jun-17,10:28:30,1,0,0,Red,C
6013,03-Jun-17,10:28:30,1,0,0,Red,C
6014,03-Jun-17,10:28:31,1,0,0,Red,C
6015,03-Jun-17,10:28:31,1,0,0,Red,C
6016,03-Jun-17,10:28:31,1,0,0,Red,C
6017,03-Jun-17,10:28:31,1,0,0,Red,C
6018,03-Jun-17,10:28:32,1,0,0,Red,C
6019,03-Jun-17,10:28:32,1,0,0,Red,C
6020,03-Jun-17,10:28:32,1,0,0,Red,C
6021,03-Jun-17,10:28:32,1,0,0,Red,C
6022,03-Jun-17,10:28:32,1,0,0,Red,C
6023,03-Jun-17,10:28:33,1,0,0,Red,C
6024,03-Jun-17,10:28:33,1,0,0,Red,C
6025,03-Jun-17,10:28:33,1,0,0,Red,C
6026,03-Jun-17,10:28:33,1,0,0,Red,C
6027,03-Jun-17,10:28:34,1,0,0,Red,C
6028,03-Jun-17,10:28:34,1,0,0,Red,C
6029,03-Jun-17,10:28:34,1,0,0,Red,C
6030,03-Jun-17,10:28:34,1,0,0,Red,C
6031,03-Jun-17,10:28:34,1,0,0,Red,C
6032,03-Jun-17,10:28:34,1,0,0,Red,C
6033,03-Jun-17,10:28:34,1,0,0,Red,C
6034,03-Jun-17,10:28:35,1,0,0,Red,C
6035,03-Jun-17,10:28:35,1,0,0,Red,C
6036,03-Jun-17,10:28:35,1,0,0,Red,C
6037,03-Jun-17,10:28:35,1,0,0,Red,C
6038,03-Jun-17,10:28:36,1,0,0,Red,C
6039,03-Jun-17,10:28:36,1,0,0,Red,C
6040,03-Jun-17,10:28:36,1,0,0,Red,C
6041,03-Jun-17,10:28:36,1,0,0,Red,C
6042,03-Jun-17,10:28:36,1,0,0,Red,C
6043,03-Jun-17,10:28:37,1,0,0,Red,C
6044,03-Jun-17,10:28:37,1,0,0,Red,C
6045,03-Jun-17,10:28:37,1,0,0,Red,C
6046,03-Jun-17,10:28:37,1,0,0,Red,C
6047,03-Jun-17,10:28:37,1,0,0,Red,C
6048,03-Jun-17,10:28:38,1,0,0,Red,C
6049,03-Jun-17,10:28:38,1,0,0,Red,C
6050,03-Jun-17,10:28:38,1,0,0,Red,C
6051,03-Jun-17,10:28:38,1,0,0,Red,C
6052,03-Jun-17,10:28:39,1,0,0,Red,C
6053,03-Jun-17,10:28:39,1,0,0,Red,C
6054,03-Jun-17,10:28:39,1,0,0,Red,C
6055,03-Jun-17,10:28:39,1,0,0,Red,C
6056,03-Jun-17,10:28:39,1,0,0,Red,C
6057,03-Jun-17,10:28:39,1,0,0,Red,C
6058,03-Jun-17,10:28:39,1,0,0,Red,C
6059,03-Jun-17,10:28:40,1,0,0,Red,C
6060,03-Jun-17,10:28:40,1,0,0,Red,C
6061,03-Jun-17,10:28:40,1,0,0,Red,C
6062,03-Jun-17,10:28:40,1,0,0,Red,C
6063,03-Jun-17,10:28:41,1,0,0,Red,C
6064,03-Jun-17,10:28:41,1,0,0,Red,C
6065,03-Jun-17,10:28:41,1,0,0,Red,C
6066,03-Jun-17,10:28:41,1,0,0,Red,C
6067,03-Jun-17,10:28:42,1,0,0,Red,C
6068,03-Jun-17,10:28:42,1,0,0,Red,C
6069,03-Jun-17,10:28:42,1,0,0,Red,C
6070,03-Jun-17,10:28:42,1,0,0,Red,C
6071,03-Jun-17,10:28:42,1,0,0,Red,C
6072,03-Jun-17,10:28:43,1,0,0,Red,C
6073,03-Jun-17,10:28:43,1,0,0,Red,C
6074,03-Jun-17,10:28:43,1,0,0,Red,C
6075,03-Jun-17,10:28:43,1,0,0,Red,C
6076,03-Jun-17,10:28:43,1,0,0,Red,C
6077,03-Jun-17,10:28:43,1,0,0,Red,C
6078,03-Jun-17,10:28:44,1,0,0,Red,C
6079,03-Jun-17,10:28:44,1,0,0,Red,C
6080,03-Jun-17,10:28:44,1,0,0,Red,C
6081,03-Jun-17,10:28:44,1,0,0,Red,C
6082,03-Jun-17,10:28:44,1,0,0,Red,C
6083,03-Jun-17,10:28:45,1,0,0,Red,C
6084,03-Jun-17,10:28:45,1,0,0,Red,C
6085,03-Jun-17,10:28:45,1,0,0,Red,C
6086,03-Jun-17,10:28:45,1,0,0,Red,C
6087,03-Jun-17,10:28:46,1,0,0,Red,C
6088,03-Jun-17,10:28:46,1,0,0,Red,C
6089,03-Jun-17,10:28:46,1,0,0,Red,C
6090,03-Jun-17,10:28:46,1,0,0,Red,C
6091,03-Jun-17,10:28:46,1,0,0,Red,C
6092,03-Jun-17,10:28:46,1,0,0,Red,C
6093,03-Jun-17,10:28:46,1,0,0,Red,C
6094,03-Jun-17,10:28:47,1,0,0,Red,C
6095,03-Jun-17,10:28:47,1,0,0,Red,C
6096,03-Jun-17,10:28:47,1,0,0,Red,C
6097,03-Jun-17,10:28:47,1,0,0,Red,C
6098,03-Jun-17,10:28:47,1,0,0,Red,C
6099,03-Jun-17,10:28:48,1,0,0,Red,C
6100,03-Jun-17,10:28:48,1,0,0,Red,C
6101,03-Jun-17,10:28:48,1,0,0,Red,C
6102,03-Jun-17,10:28:48,1,0,0,Red,C
6103,03-Jun-17,10:28:49,1,0,0,Red,C
6104,03-Jun-17,10:28:49,1,0,0,Red,C
6105,03-Jun-17,10:28:49,1,0,0,Red,C
6106,03-Jun-17,10:28:49,1,0,0,Red,C
6107,03-Jun-17,10:28:50,1,0,0,Red,C
6108,03-Jun-17,10:28:50,1,0,0,Red,C
6109,03-Jun-17,10:28:50,1,0,0,Red,C
6110,03-Jun-17,10:28:50,1,0,0,Red,C
6111,03-Jun-17,10:28:50,1,0,0,Red,C
6112,03-Jun-17,10:28:50,1,0,0,Red,C
6113,03-Jun-17,10:28:50,1,0,0,Red,C
6114,03-Jun-17,10:28:52,1,0,0,Red,C
6115,03-Jun-17,10:28:52,1,0,0,Red,C
6116,03-Jun-17,10:28:52,1,0,0,Red,C
6117,03-Jun-17,10:28:52,1,0,0,Red,C
6118,03-Jun-17,10:28:52,1,0,0,Red,C
6119,03-Jun-17,10:28:52,1,0,0,Red,C
6120,03-Jun-17,10:28:52,1,0,0,Red,C
6121,03-Jun-17,10:28:52,1,0,0,Red,C
6122,03-Jun-17,10:28:52,1,0,0,Red,C
6123,03-Jun-17,10:28:52,1,0,0,Red,C
6124,03-Jun-17,10:28:53,1,0,0,Red,C
6125,03-Jun-17,10:28:53,1,0,0,Red,C
6126,03-Jun-17,10:28:53,1,0,0,Red,C
6197,03-Jun-17,10:29:08,1,0,0,Red,C
6198,03-Jun-17,10:29:08,1,0,0,Red,C
6199,03-Jun-17,10:29:08,1,0,0,Red,C
6200,03-Jun-17,10:29:08,1,0,0,Red,C
6201,03-Jun-17,10:29:08,1,0,0,Red,C
6202,03-Jun-17,10:29:08,1,0,0,Red,C
6203,03-Jun-17,10:29:08,1,0,0,Red,C
6204,03-Jun-17,10:29:09,1,0,0,Red,C
6205,03-Jun-17,10:29:09,1,0,0,Red,C
6206,03-Jun-17,10:29:09,1,0,0,Red,C
6207,03-Jun-17,10:29:09,1,0,0,Red,C
6208,03-Jun-17,10:29:10,1,0,0,Red,C
6209,03-Jun-17,10:29:10,1,0,0,Red,C
6210,03-Jun-17,10:29:10,1,0,0,Red,C
6211,03-Jun-17,10:29:10,1,0,0,Red,C
