,Date,Time,Aspect 0 of Phase E  State,Aspect 1 of Phase E  State,Aspect 2 of Phase E  State,Result,Phase
7906,03-Jun-17,10:34:49,1,0,0,Red,E
7907,03-Jun-17,10:34:49,1,0,0,Red,E
7908,03-Jun-17,10:34:49,1,0,0,Red,E
7909,03-Jun-17,10:34:50,1,0,0,Red,E
7910,03-Jun-17,10:34:50,1,0,0,Red,E
7911,03-Jun-17,10:34:50,1,0,0,Red,E
7912,03-Jun-17,10:34:50,1,0,0,Red,E
7913,03-Jun-17,10:34:51,1,0,0,Red,E
7914,03-Jun-17,10:34:51,1,0,0,Red,E
7915,03-Jun-17,10:34:51,1,0,0,Red,E
7916,03-Jun-17,10:34:51,1,0,0,Red,E
7917,03-Jun-17,10:34:51,1,0,0,Red,E
7918,03-Jun-17,10:34:52,1,0,0,Red,E
7919,03-Jun-17,10:34:52,1,0,0,Red,E
7920,03-Jun-17,10:34:52,1,0,0,Red,E
7921,03-Jun-17,10:34:52,1,0,0,Red,E
7922,03-Jun-17,10:34:53,1,0,0,Red,E
7923,03-Jun-17,10:34:53,1,0,0,Red,E
7924,03-Jun-17,10:34:53,1,0,0,Red,E
7925,03-Jun-17,10:34:53,1,0,0,Red,E
7926,03-Jun-17,10:34:53,1,0,0,Red,E
7927,03-Jun-17,10:34:54,1,0,0,Red,E
7928,03-Jun-17,10:34:54,1,0,0,Red,E
7929,03-Jun-17,10:34:54,1,0,0,Red,E
7930,03-Jun-17,10:34:54,1,0,0,Red,E
7931,03-Jun-17,10:34:54,1,0,0,Red,E
7932,03-Jun-17,10:34:54,1,0,0,Red,E
7933,03-Jun-17,10:34:54,1,0,0,Red,E
7934,03-Jun-17,10:34:55,1,0,0,Red,E
7935,03-Jun-17,10:34:55,1,0,0,Red,E
7936,03-Jun-17,10:34:55,1,0,0,Red,E
7937,03-Jun-17,10:34:55,1,0,0,Red,E
7938,03-Jun-17,10:34:56,1,0,0,Red,E
7939,03-Jun-17,10:34:56,1,0,0,Red,E
7940,03-Jun-17,10:34:56,1,0,0,Red,E
7941,03-Jun-17,10:34:56,1,0,0,Red,E
7942,03-Jun-17,10:34:56,1,0,0,Red,E
7943,03-Jun-17,10:34:57,1,0,0,Red,E
7944,03-Jun-17,10:34:57,1,0,0,Red,E
7945,03-Jun-17,10:34:57,1,0,0,Red,E
7946,03-Jun-17,10:34:57,1,0,0,Red,E
7947,03-Jun-17,10:34:58,1,0,0,Red,E
7948,03-Jun-17,10:34:58,1,0,0,Red,E
7949,03-Jun-17,10:34:58,1,0,0,Red,E
7950,03-Jun-17,10:34:58,1,0,0,Red,E
7951,03-Jun-17,10:34:58,1,0,0,Red,E
7952,03-Jun-17,10:34:58,1,0,0,Red,E
7953,03-Jun-17,10:34:58,1,0,0,Red,E
7954,03-Jun-17,10:34:59,1,0,0,Red,E
7955,03-Jun-17,10:34:59,1,0,0,Red,E
7956,03-Jun-17,10:34:59,1,0,0,Red,E
7957,03-Jun-17,10:34:59,1,0,0,Red,E
7958,03-Jun-17,10:35:00,1,0,0,Red,E
7959,03-Jun-17,10:35:00,1,0,0,Red,E
7960,03-Jun-17,10:35:00,1,0,0,Red,E
7961,03-Jun-17,10:35:00,1,0,0,Red,E
7962,03-Jun-17,10:35:00,1,0,0,Red,E
7963,03-Jun-17,10:35:01,1,0,0,Red,E
7964,03-Jun-17,10:35:01,1,0,0,Red,E
7965,03-Jun-17,10:35:01,1,0,0,Red,E
7966,03-Jun-17,10:35:01,1,0,0,Red,E
7967,03-Jun-17,10:35:02,1,0,0,Red,E
7968,03-Jun-17,10:35:02,1,0,0,Red,E
7969,03-Jun-17,10:35:02,1,0,0,Red,E
7970,03-Jun-17,10:35:02,1,0,0,Red,E
7971,03-Jun-17,10:35:02,1,0,0,Red,E
7972,03-Jun-17,10:35:02,1,0,0,Red,E
7973,03-Jun-17,10:35:03,1,0,0,Red,E
7974,03-Jun-17,10:35:03,1,0,0,Red,E
7975,03-Jun-17,10:35:03,1,0,0,Red,E
7976,03-Jun-17,10:35:03,1,0,0,Red,E
7977,03-Jun-17,10:35:03,1,0,0,Red,E
7978,03-Jun-17,10:35:04,1,0,0,Red,E
7979,03-Jun-17,10:35:04,1,0,0,Red,E
7980,03-Jun-17,10:35:04,1,0,0,Red,E
7981,03-Jun-17,10:35:04,1,0,0,Red,E
7982,03-Jun-17,10:35:05,1,0,0,Red,E
7983,03-Jun-17,10:35:05,1,0,0,Red,E
7984,03-Jun-17,10:35:05,1,0,0,Red,E
7985,03-Jun-17,10:35:05,1,0,0,Red,E
7986,03-Jun-17,10:35:05,1,0,0,Red,E
7987,03-Jun-17,10:35:06,1,0,0,Red,E
7988,03-Jun-17,10:35:06,1,0,0,Red,E
7989,03-Jun-17,10:35:06,1,0,0,Red,E
7990,03-Jun-17,10:35:06,1,0,0,Red,E
7991,03-Jun-17,10:35:06,1,0,0,Red,E
7992,03-Jun-17,10:35:06,1,0,0,Red,E
7993,03-Jun-17,10:35:06,1,0,0,Red,E
7994,03-Jun-17,10:35:07,1,0,0,Red,E
7995,03-Jun-17,10:35:07,1,0,0,Red,E
7996,03-Jun-17,10:35:07,1,0,0,Red,E
7997,03-Jun-17,10:35:07,1,0,0,Red,E
7998,03-Jun-17,10:35:08,1,0,0,Red,E
7999,03-Jun-17,10:35:08,1,0,0,Red,E
8000,03-Jun-17,10:35:08,1,0,0,Red,E
8001,03-Jun-17,10:35:08,1,0,0,Red,E
8002,03-Jun-17,10:35:08,1,0,0,Red,E
8003,03-Jun-17,10:35:09,1,0,0,Red,E
8004,03-Jun-17,10:35:09,1,0,0,Red,E
8005,03-Jun-17,10:35:09,1,0,0,Red,E
8006,03-Jun-17,10:35:09,1,0,0,Red,E
8007,03-Jun-17,10:35:10,1,0,0,Red,E
8008,03-Jun-17,10:35:10,1,0,0,Red,E
8009,03-Jun-17,10:35:11,1,0,0,Red,E
8010,03-Jun-17,10:35:11,1,0,0,Red,E
8011,03-Jun-17,10:35:11,1,0,0,Red,E
8012,03-Jun-17,10:35:11,1,0,0,Red,E
8013,03-Jun-17,10:35:11,1,0,0,Red,E
8014,03-Jun-17,10:35:11,1,0,0,Red,E
8015,03-Jun-17,10:35:11,1,0,0,Red,E
8016,03-Jun-17,10:35:11,1,0,0,Red,E
8017,03-Jun-17,10:35:11,1,0,0,Red,E
8018,03-Jun-17,10:35:11,1,0,0,Red,E
8019,03-Jun-17,10:35:12,1,0,0,Red,E
8020,03-Jun-17,10:35:12,1,0,0,Red,E
8021,03-Jun-17,10:35:12,1,0,0,Red,E
8022,03-Jun-17,10:35:12,1,0,0,Red,E
8023,03-Jun-17,10:35:13,1,0,0,Red,E
8024,03-Jun-17,10:35:13,1,0,0,Red,E
8025,03-Jun-17,10:35:13,1,0,0,Red,E
8026,03-Jun-17,10:35:13,1,0,0,Red,E
8027,03-Jun-17,10:35:13,1,0,0,Red,E
8028,03-Jun-17,10:35:14,1,0,0,Red,E
8029,03-Jun-17,10:35:14,1,0,0,Red,E
8030,03-Jun-17,10:35:14,1,0,0,Red,E
8031,03-Jun-17,10:35:14,1,0,0,Red,E
8032,03-Jun-17,10:35:15,1,0,0,Red,E
8033,03-Jun-17,10:35:15,1,0,0,Red,E
8034,03-Jun-17,10:35:15,1,0,0,Red,E
8035,03-Jun-17,10:35:15,1,0,0,Red,E
8036,03-Jun-17,10:35:15,1,0,0,Red,E
8037,03-Jun-17,10:35:15,1,0,0,Red,E
8038,03-Jun-17,10:35:16,1,0,0,Red,E
8039,03-Jun-17,10:35:16,1,0,0,Red,E
8040,03-Jun-17,10:35:16,1,0,0,Red,E
8041,03-Jun-17,10:35:16,1,0,0,Red,E
8042,03-Jun-17,10:35:17,1,0,0,Red,E
8043,03-Jun-17,10:35:17,1,0,0,Red,E
8044,03-Jun-17,10:35:17,1,0,0,Red,E
8045,03-Jun-17,10:35:17,1,0,0,Red,E
8046,03-Jun-17,10:35:17,1,0,0,Red,E
8047,03-Jun-17,10:35:18,1,0,0,Red,E
8048,03-Jun-17,10:35:18,1,0,0,Red,E
8049,03-Jun-17,10:35:18,1,0,0,Red,E
8050,03-Jun-17,10:35:18,1,0,0,Red,E
8051,03-Jun-17,10:35:18,1,0,0,Red,E
8052,03-Jun-17,10:35:18,1,0,0,Red,E
8053,03-Jun-17,10:35:19,1,0,0,Red,E
8054,03-Jun-17,10:35:19,1,0,0,Red,E
8055,03-Jun-17,10:35:19,1,0,0,Red,E
8056,03-Jun-17,10:35:19,1,0,0,Red,E
8057,03-Jun-17,10:35:19,1,0,0,Red,E
8058,03-Jun-17,10:35:20,1,0,0,Red,E
8059,03-Jun-17,10:35:20,1,0,0,Red,E
8060,03-Jun-17,10:35:20,1,0,0,Red,E
8061,03-Jun-17,10:35:20,1,0,0,Red,E
8062,03-Jun-17,10:35:20,1,0,0,Red,E
8063,03-Jun-17,10:35:21,1,0,0,Red,E
8064,03-Jun-17,10:35:21,1,0,0,Red,E
8065,03-Jun-17,10:35:21,1,0,0,Red,E
8066,03-Jun-17,10:35:21,1,0,0,Red,E
8067,03-Jun-17,10:35:22,1,0,0,Red,E
8068,03-Jun-17,10:35:22,1,0,0,Red,E
8069,03-Jun-17,10:35:22,1,0,0,Red,E
8070,03-Jun-17,10:35:22,1,0,0,Red,E
8071,03-Jun-17,10:35:22,1,0,0,Red,E
8072,03-Jun-17,10:35:23,1,0,0,Red,E
8073,03-Jun-17,10:35:23,1,0,0,Red,E
8074,03-Jun-17,10:35:23,1,0,0,Red,E
8075,03-Jun-17,10:35:23,1,0,0,Red,E
8076,03-Jun-17,10:35:23,1,0,0,Red,E
8077,03-Jun-17,10:35:23,1,0,0,Red,E
8078,03-Jun-17,10:35:24,1,0,0,Red,E
8079,03-Jun-17,10:35:24,1,0,0,Red,E
8080,03-Jun-17,10:35:24,1,0,0,Red,E
8081,03-Jun-17,10:35:24,1,0,0,Red,E
8082,03-Jun-17,10:35:24,1,0,0,Red,E
8083,03-Jun-17,10:35:25,1,0,0,Red,E
8084,03-Jun-17,10:35:25,1,0,0,Red,E
8085,03-Jun-17,10:35:25,1,0,0,Red,E
8086,03-Jun-17,10:35:25,1,0,0,Red,E
8087,03-Jun-17,10:35:25,1,0,0,Red,E
8088,03-Jun-17,10:35:26,1,0,0,Red,E
8089,03-Jun-17,10:35:26,1,0,0,Red,E
8090,03-Jun-17,10:35:26,1,0,0,Red,E
8091,03-Jun-17,10:35:26,1,0,0,Red,E
8092,03-Jun-17,10:35:27,1,0,0,Red,E
8093,03-Jun-17,10:35:27,1,0,0,Red,E
8094,03-Jun-17,10:35:27,1,0,0,Red,E
8095,03-Jun-17,10:35:27,1,0,0,Red,E
8096,03-Jun-17,10:35:27,1,0,0,Red,E
8097,03-Jun-17,10:35:28,1,0,0,Red,E
8098,03-Jun-17,10:35:28,1,0,0,Red,E
8099,03-Jun-17,10:35:28,1,0,0,Red,E
8100,03-Jun-17,10:35:28,1,0,0,Red,E
8101,03-Jun-17,10:35:28,1,0,0,Red,E
8102,03-Jun-17,10:35:28,1,0,0,Red,E
8103,03-Jun-17,10:35:28,1,0,0,Red,E
8104,03-Jun-17,10:35:29,1,0,0,Red,E
8105,03-Jun-17,10:35:29,1,0,0,Red,E
8106,03-Jun-17,10:35:29,1,0,0,Red,E
8107,03-Jun-17,10:35:29,1,0,0,Red,E
8108,03-Jun-17,10:35:30,1,0,0,Red,E
8109,03-Jun-17,10:35:30,1,0,0,Red,E
8110,03-Jun-17,10:35:30,1,0,0,Red,E
8111,03-Jun-17,10:35:30,1,0,0,Red,E
8112,03-Jun-17,10:35:30,1,0,0,Red,E
8113,03-Jun-17,10:35:31,1,0,0,Red,E
8114,03-Jun-17,10:35:31,1,0,0,Red,E
8115,03-Jun-17,10:35:31,1,0,0,Red,E
8116,03-Jun-17,10:35:31,1,0,0,Red,E
8117,03-Jun-17,10:35:32,1,0,0,Red,E
8118,03-Jun-17,10:35:32,1,0,0,Red,E
8119,03-Jun-17,10:35:32,1,0,0,Red,E
8120,03-Jun-17,10:35:32,1,0,0,Red,E
8121,03-Jun-17,10:35:32,1,0,0,Red,E
8122,03-Jun-17,10:35:33,1,0,0,Red,E
8123,03-Jun-17,10:35:33,1,0,0,Red,E
8124,03-Jun-17,10:35:33,1,0,0,Red,E
8125,03-Jun-17,10:35:33,1,0,0,Red,E
8126,03-Jun-17,10:35:33,1,0,0,Red,E
8127,03-Jun-17,10:35:33,1,0,0,Red,E
8128,03-Jun-17,10:35:34,1,0,0,Red,E
8129,03-Jun-17,10:35:34,1,0,0,Red,E
8130,03-Jun-17,10:35:34,1,0,0,Red,E
8131,03-Jun-17,10:35:34,1,0,0,Red,E
8132,03-Jun-17,10:35:34,1,0,0,Red,E
8133,03-Jun-17,10:35:35,1,0,0,Red,E
8134,03-Jun-17,10:35:35,1,0,0,Red,E
8135,03-Jun-17,10:35:35,1,0,0,Red,E
8136,03-Jun-17,10:35:35,1,0,0,Red,E
8137,03-Jun-17,10:35:35,1,0,0,Red,E
8138,03-Jun-17,10:35:36,1,0,0,Red,E
8139,03-Jun-17,10:35:36,1,0,0,Red,E
8140,03-Jun-17,10:35:36,1,0,0,Red,E
8141,03-Jun-17,10:35:36,1,0,0,Red,E
8142,03-Jun-17,10:35:37,1,0,0,Red,E
8143,03-Jun-17,10:35:37,1,0,0,Red,E
8144,03-Jun-17,10:35:37,1,0,0,Red,E
8145,03-Jun-17,10:35:37,1,0,0,Red,E
8146,03-Jun-17,10:35:37,1,0,0,Red,E
8147,03-Jun-17,10:35:37,1,0,0,Red,E
8148,03-Jun-17,10:35:37,1,0,0,Red,E
8149,03-Jun-17,10:35:38,1,0,0,Red,E
8150,03-Jun-17,10:35:38,1,0,0,Red,E
8151,03-Jun-17,10:35:38,1,0,0,Red,E
8152,03-Jun-17,10:35:38,1,0,0,Red,E
8153,03-Jun-17,10:35:39,1,0,0,Red,E
8154,03-Jun-17,10:35:39,1,0,0,Red,E
8155,03-Jun-17,10:35:39,1,0,0,Red,E
8156,03-Jun-17,10:35:39,1,0,0,Red,E
8157,03-Jun-17,10:35:39,1,0,0,Red,E
8158,03-Jun-17,10:35:40,1,0,0,Red,E
8159,03-Jun-17,10:35:40,1,0,0,Red,E
8160,03-Jun-17,10:35:40,1,0,0,Red,E
8161,03-Jun-17,10:35:40,1,0,0,Red,E
8162,03-Jun-17,10:35:41,1,0,0,Red,E
8163,03-Jun-17,10:35:41,1,0,0,Red,E
8164,03-Jun-17,10:35:41,1,0,0,Red,E
8165,03-Jun-17,10:35:41,1,0,0,Red,E
8166,03-Jun-17,10:35:41,1,0,0,Red,E
8167,03-Jun-17,10:35:42,1,0,0,Red,E
8168,03-Jun-17,10:35:42,1,0,0,Red,E
8169,03-Jun-17,10:35:42,1,0,0,Red,E
8170,03-Jun-17,10:35:42,1,0,0,Red,E
8171,03-Jun-17,10:35:42,1,0,0,Red,E
8172,03-Jun-17,10:35:42,1,0,0,Red,E
8173,03-Jun-17,10:35:42,1,0,0,Red,E
8174,03-Jun-17,10:35:43,1,0,0,Red,E
8175,03-Jun-17,10:35:43,1,0,0,Red,E
8176,03-Jun-17,10:35:43,1,0,0,Red,E
8177,03-Jun-17,10:35:43,1,0,0,Red,E
8178,03-Jun-17,10:35:44,1,0,0,Red,E
8179,03-Jun-17,10:35:44,1,0,0,Red,E
8180,03-Jun-17,10:35:44,1,0,0,Red,E
8181,03-Jun-17,10:35:44,1,0,0,Red,E
8182,03-Jun-17,10:35:44,1,0,0,Red,E
8183,03-Jun-17,10:35:45,1,0,0,Red,E
8184,03-Jun-17,10:35:45,1,0,0,Red,E
8185,03-Jun-17,10:35:45,1,0,0,Red,E
8186,03-Jun-17,10:35:45,1,0,0,Red,E
8187,03-Jun-17,10:35:46,1,0,0,Red,E
8188,03-Jun-17,10:35:46,1,0,0,Red,E
8189,03-Jun-17,10:35:46,1,0,0,Red,E
8190,03-Jun-17,10:35:46,1,0,0,Red,E
8191,03-Jun-17,10:35:46,1,0,0,Red,E
8192,03-Jun-17,10:35:47,1,0,0,Red,E
8193,03-Jun-17,10:35:47,1,0,0,Red,E
8194,03-Jun-17,10:35:47,1,0,0,Red,E
8195,03-Jun-17,10:35:47,1,0,0,Red,E
8196,03-Jun-17,10:35:47,1,0,0,Red,E
8197,03-Jun-17,10:35:47,1,0,0,Red,E
8198,03-Jun-17,10:35:48,1,0,0,Red,E
8199,03-Jun-17,10:35:48,1,0,0,Red,E
8200,03-Jun-17,10:35:48,1,0,0,Red,E
8201,03-Jun-17,10:35:48,1,0,0,Red,E
8202,03-Jun-17,10:35:48,1,0,0,Red,E
8203,03-Jun-17,10:35:49,1,0,0,Red,E
8204,03-Jun-17,10:35:49,1,0,0,Red,E
8205,03-Jun-17,10:35:49,1,0,0,Red,E
8206,03-Jun-17,10:35:49,1,0,0,Red,E
8207,03-Jun-17,10:35:49,1,0,0,Red,E
8208,03-Jun-17,10:35:50,1,0,0,Red,E
8209,03-Jun-17,10:35:50,1,0,0,Red,E
8210,03-Jun-17,10:35:50,1,0,0,Red,E
8211,03-Jun-17,10:35:50,1,0,0,Red,E
8212,03-Jun-17,10:35:51,1,0,0,Red,E
8213,03-Jun-17,10:35:51,1,0,0,Red,E
8214,03-Jun-17,10:35:51,1,0,0,Red,E
8215,03-Jun-17,10:35:51,1,0,0,Red,E
8216,03-Jun-17,10:35:51,1,0,0,Red,E
8217,03-Jun-17,10:35:51,1,0,0,Red,E
8218,03-Jun-17,10:35:51,1,0,0,Red,E
8219,03-Jun-17,10:35:52,1,0,0,Red,E
8220,03-Jun-17,10:35:52,1,0,0,Red,E
8221,03-Jun-17,10:35:52,1,0,0,Red,E
8222,03-Jun-17,10:35:52,1,0,0,Red,E
8223,03-Jun-17,10:35:53,1,0,0,Red,E
8224,03-Jun-17,10:35:53,1,0,0,Red,E
8225,03-Jun-17,10:35:53,1,0,0,Red,E
8226,03-Jun-17,10:35:53,1,0,0,Red,E
8227,03-Jun-17,10:35:53,1,0,0,Red,E
8228,03-Jun-17,10:35:54,1,0,0,Red,E
8229,03-Jun-17,10:35:54,1,0,0,Red,E
8230,03-Jun-17,10:35:54,1,0,0,Red,E
8231,03-Jun-17,10:35:54,1,0,0,Red,E
8232,03-Jun-17,10:35:55,1,0,0,Red,E
8233,03-Jun-17,10:35:55,1,0,0,Red,E
8234,03-Jun-17,10:35:55,1,0,0,Red,E
8235,03-Jun-17,10:35:55,1,0,0,Red,E
8236,03-Jun-17,10:35:55,1,0,0,Red,E
8237,03-Jun-17,10:35:56,1,0,0,Red,E
8238,03-Jun-17,10:35:56,1,0,0,Red,E
8239,03-Jun-17,10:35:56,1,0,0,Red,E
8240,03-Jun-17,10:35:56,1,0,0,Red,E
8241,03-Jun-17,10:35:56,1,0,0,Red,E
8242,03-Jun-17,10:35:56,1,0,0,Red,E
8243,03-Jun-17,10:35:56,1,0,0,Red,E
8244,03-Jun-17,10:35:57,1,0,0,Red,E
8245,03-Jun-17,10:35:57,1,0,0,Red,E
8246,03-Jun-17,10:35:57,1,0,0,Red,E
8247,03-Jun-17,10:35:57,1,0,0,Red,E
8248,03-Jun-17,10:35:58,1,0,0,Red,E
8249,03-Jun-17,10:35:58,1,0,0,Red,E
8250,03-Jun-17,10:35:58,1,0,0,Red,E
8251,03-Jun-17,10:35:58,1,0,0,Red,E
8252,03-Jun-17,10:35:58,1,0,0,Red,E
8253,03-Jun-17,10:35:59,1,0,0,Red,E
8254,03-Jun-17,10:35:59,1,0,0,Red,E
8255,03-Jun-17,10:35:59,1,0,0,Red,E
8256,03-Jun-17,10:35:59,1,0,0,Red,E
8257,03-Jun-17,10:36:00,1,0,0,Red,E
8258,03-Jun-17,10:36:00,1,0,0,Red,E
8259,03-Jun-17,10:36:00,1,0,0,Red,E
8260,03-Jun-17,10:36:00,1,0,0,Red,E
8261,03-Jun-17,10:36:00,1,0,0,Red,E
8262,03-Jun-17,10:36:00,1,0,0,Red,E
8263,03-Jun-17,10:36:00,1,0,0,Red,E
8264,03-Jun-17,10:36:01,1,0,0,Red,E
8265,03-Jun-17,10:36:01,1,0,0,Red,E
8266,03-Jun-17,10:36:01,1,0,0,Red,E
8267,03-Jun-17,10:36:01,1,0,0,Red,E
8268,03-Jun-17,10:36:02,1,0,0,Red,E
8269,03-Jun-17,10:36:02,1,0,0,Red,E
8270,03-Jun-17,10:36:02,1,0,0,Red,E
8271,03-Jun-17,10:36:02,1,0,0,Red,E
8272,03-Jun-17,10:36:02,1,0,0,Red,E
8273,03-Jun-17,10:36:03,1,0,0,Red,E
8274,03-Jun-17,10:36:03,1,0,0,Red,E
8275,03-Jun-17,10:36:03,1,0,0,Red,E
8276,03-Jun-17,10:36:03,1,0,0,Red,E
8277,03-Jun-17,10:36:04,1,0,0,Red,E
8278,03-Jun-17,10:36:04,1,0,0,Red,E
8279,03-Jun-17,10:36:04,1,0,0,Red,E
8280,03-Jun-17,10:36:04,1,0,0,Red,E
8281,03-Jun-17,10:36:04,1,0,0,Red,E
8282,03-Jun-17,10:36:05,1,0,0,Red,E
8283,03-Jun-17,10:36:05,1,0,0,Red,E
8284,03-Jun-17,10:36:05,1,0,0,Red,E
8285,03-Jun-17,10:36:05,1,0,0,Red,E
8286,03-Jun-17,10:36:05,1,0,0,Red,E
8287,03-Jun-17,10:36:05,1,0,0,Red,E
8288,03-Jun-17,10:36:05,1,0,0,Red,E
8289,03-Jun-17,10:36:06,1,0,0,Red,E
8290,03-Jun-17,10:36:06,1,0,0,Red,E
8291,03-Jun-17,10:36:06,1,0,0,Red,E
8292,03-Jun-17,10:36:06,1,0,0,Red,E
8293,03-Jun-17,10:36:07,1,0,0,Red,E
8294,03-Jun-17,10:36:07,1,0,0,Red,E
8295,03-Jun-17,10:36:07,1,0,0,Red,E
8296,03-Jun-17,10:36:07,1,0,0,Red,E
8297,03-Jun-17,10:36:08,1,0,0,Red,E
8298,03-Jun-17,10:36:08,1,0,0,Red,E
8299,03-Jun-17,10:36:08,1,0,0,Red,E
8300,03-Jun-17,10:36:08,1,0,0,Red,E
8301,03-Jun-17,10:36:08,1,0,0,Red,E
8302,03-Jun-17,10:36:09,1,0,0,Red,E
8303,03-Jun-17,10:36:09,1,0,0,Red,E
8304,03-Jun-17,10:36:09,1,0,0,Red,E
8305,03-Jun-17,10:36:09,1,0,0,Red,E
8306,03-Jun-17,10:36:09,1,0,0,Red,E
8307,03-Jun-17,10:36:09,1,0,0,Red,E
8308,03-Jun-17,10:36:09,1,0,0,Red,E
8309,03-Jun-17,10:36:10,1,0,0,Red,E
8310,03-Jun-17,10:36:10,1,0,0,Red,E
8311,03-Jun-17,10:36:10,1,0,0,Red,E
8312,03-Jun-17,10:36:10,1,0,0,Red,E
8313,03-Jun-17,10:36:11,1,0,0,Red,E
8314,03-Jun-17,10:36:11,1,0,0,Red,E
8315,03-Jun-17,10:36:11,1,0,0,Red,E
8316,03-Jun-17,10:36:11,1,0,0,Red,E
8317,03-Jun-17,10:36:11,1,0,0,Red,E
8318,03-Jun-17,10:36:12,1,0,0,Red,E
8319,03-Jun-17,10:36:12,1,0,0,Red,E
8320,03-Jun-17,10:36:12,1,0,0,Red,E
8321,03-Jun-17,10:36:12,1,0,0,Red,E
8322,03-Jun-17,10:36:13,1,0,0,Red,E
8323,03-Jun-17,10:36:13,1,0,0,Red,E
8324,03-Jun-17,10:36:13,1,0,0,Red,E
8325,03-Jun-17,10:36:13,1,0,0,Red,E
8326,03-Jun-17,10:36:13,1,0,0,Red,E
8327,03-Jun-17,10:36:13,1,0,0,Red,E
8328,03-Jun-17,10:36:13,1,0,0,Red,E
8329,03-Jun-17,10:36:14,1,0,0,Red,E
8330,03-Jun-17,10:36:14,1,0,0,Red,E
8331,03-Jun-17,10:36:14,1,0,0,Red,E
8332,03-Jun-17,10:36:14,1,0,0,Red,E
8333,03-Jun-17,10:36:15,1,0,0,Red,E
8334,03-Jun-17,10:36:15,1,0,0,Red,E
8335,03-Jun-17,10:36:15,1,0,0,Red,E
8336,03-Jun-17,10:36:15,1,0,0,Red,E
8337,03-Jun-17,10:36:15,1,0,0,Red,E
8338,03-Jun-17,10:36:16,1,0,0,Red,E
8339,03-Jun-17,10:36:16,1,0,0,Red,E
8340,03-Jun-17,10:36:16,1,0,0,Red,E
8341,03-Jun-17,10:36:16,1,0,0,Red,E
8342,03-Jun-17,10:36:17,1,0,0,Red,E
8343,03-Jun-17,10:36:17,1,0,0,Red,E
8344,03-Jun-17,10:36:17,1,0,0,Red,E
8345,03-Jun-17,10:36:17,1,0,0,Red,E
8346,03-Jun-17,10:36:17,1,0,0,Red,E
8347,03-Jun-17,10:36:18,1,0,0,Red,E
8348,03-Jun-17,10:36:18,1,0,0,Red,E
8349,03-Jun-17,10:36:18,1,0,0,Red,E
8350,03-Jun-17,10:36:18,1,0,0,Red,E
8351,03-Jun-17,10:36:18,1,0,0,Red,E
8352,03-Jun-17,10:36:18,1,0,0,Red,E
8353,03-Jun-17,10:36:18,1,0,0,Red,E
8354,03-Jun-17,10:36:19,1,0,0,Red,E
8355,03-Jun-17,10:36:19,1,0,0,Red,E
8356,03-Jun-17,10:36:19,1,0,0,Red,E
8357,03-Jun-17,10:36:19,1,0,0,Red,E
8358,03-Jun-17,10:36:20,1,0,0,Red,E
8359,03-Jun-17,10:36:20,1,0,0,Red,E
8360,03-Jun-17,10:36:20,1,0,0,Red,E
8361,03-Jun-17,10:36:20,1,0,0,Red,E
8362,03-Jun-17,10:36:20,1,0,0,Red,E
8363,03-Jun-17,10:36:21,1,0,0,Red,E
8364,03-Jun-17,10:36:21,1,0,0,Red,E
8365,03-Jun-17,10:36:21,1,0,0,Red,E
8366,03-Jun-17,10:36:21,1,0,0,Red,E
8367,03-Jun-17,10:36:22,1,0,0,Red,E
8368,03-Jun-17,10:36:22,1,0,0,Red,E
8369,03-Jun-17,10:36:22,1,0,0,Red,E
8370,03-Jun-17,10:36:22,1,0,0,Red,E
8371,03-Jun-17,10:36:22,1,0,0,Red,E
8372,03-Jun-17,10:36:23,1,0,0,Red,E
8373,03-Jun-17,10:36:23,1,0,0,Red,E
8374,03-Jun-17,10:36:23,1,0,0,Red,E
8375,03-Jun-17,10:36:23,1,0,0,Red,E
8376,03-Jun-17,10:36:23,1,0,0,Red,E
8377,03-Jun-17,10:36:23,1,0,0,Red,E
8378,03-Jun-17,10:36:24,1,0,0,Red,E
8379,03-Jun-17,10:36:24,1,0,0,Red,E
8380,03-Jun-17,10:36:24,1,0,0,Red,E
8381,03-Jun-17,10:36:24,1,0,0,Red,E
8382,03-Jun-17,10:36:24,1,0,0,Red,E
8383,03-Jun-17,10:36:25,1,0,0,Red,E
8384,03-Jun-17,10:36:25,1,0,0,Red,E
8385,03-Jun-17,10:36:25,1,0,0,Red,E
8386,03-Jun-17,10:36:25,1,0,0,Red,E
8387,03-Jun-17,10:36:26,1,0,0,Red,E
8388,03-Jun-17,10:36:26,1,0,0,Red,E
8389,03-Jun-17,10:36:26,1,0,0,Red,E
8390,03-Jun-17,10:36:26,1,0,0,Red,E
8391,03-Jun-17,10:36:26,1,0,0,Red,E
8392,03-Jun-17,10:36:26,1,0,0,Red,E
8393,03-Jun-17,10:36:26,1,0,0,Red,E
8394,03-Jun-17,10:36:27,1,0,0,Red,E
8395,03-Jun-17,10:36:27,1,0,0,Red,E
8396,03-Jun-17,10:36:27,1,0,0,Red,E
8397,03-Jun-17,10:36:27,1,0,0,Red,E
8398,03-Jun-17,10:36:28,1,0,0,Red,E
8399,03-Jun-17,10:36:28,1,0,0,Red,E
8400,03-Jun-17,10:36:28,1,0,0,Red,E
8401,03-Jun-17,10:36:28,1,0,0,Red,E
8402,03-Jun-17,10:36:28,1,0,0,Red,E
