,Date,Time,Aspect 0 of Phase F  State,Aspect 1 of Phase F  State,Aspect 2 of Phase F  State,Result,Phase
2870,03-Jun-17,10:18:02,1,0,0,Red,F
2871,03-Jun-17,10:18:02,1,0,0,Red,F
2872,03-Jun-17,10:18:02,1,0,0,Red,F
2873,03-Jun-17,10:18:03,1,0,0,Red,F
2874,03-Jun-17,10:18:03,1,0,0,Red,F
2875,03-Jun-17,10:18:03,1,0,0,Red,F
2876,03-Jun-17,10:18:03,1,0,0,Red,F
2877,03-Jun-17,10:18:03,1,0,0,Red,F
2878,03-Jun-17,10:18:04,1,0,0,Red,F
2879,03-Jun-17,10:18:04,1,0,0,Red,F
2880,03-Jun-17,10:18:04,1,0,0,Red,F
2881,03-Jun-17,10:18:04,1,0,0,Red,F
2882,03-Jun-17,10:18:05,1,0,0,Red,F
2883,03-Jun-17,10:18:05,1,0,0,Red,F
2884,03-Jun-17,10:18:05,1,0,0,Red,F
2885,03-Jun-17,10:18:05,1,0,0,Red,F
2886,03-Jun-17,10:18:05,1,0,0,Red,F
2887,03-Jun-17,10:18:06,1,0,0,Red,F
2888,03-Jun-17,10:18:06,1,0,0,Red,F
2889,03-Jun-17,10:18:06,1,0,0,Red,F
2890,03-Jun-17,10:18:06,1,0,0,Red,F
2891,03-Jun-17,10:18:06,1,0,0,Red,F
2892,03-Jun-17,10:18:06,1,0,0,Red,F
2893,03-Jun-17,10:18:07,1,0,0,Red,F
2894,03-Jun-17,10:18:07,1,0,0,Red,F
2895,03-Jun-17,10:18:07,1,0,0,Red,F
2896,03-Jun-17,10:18:07,1,0,0,Red,F
2897,03-Jun-17,10:18:07,1,0,0,Red,F
2898,03-Jun-17,10:18:08,1,0,0,Red,F
2899,03-Jun-17,10:18:08,1,0,0,Red,F
2900,03-Jun-17,10:18:08,1,0,0,Red,F
2901,03-Jun-17,10:18:08,1,0,0,Red,F
2902,03-Jun-17,10:18:09,1,0,0,Red,F
2903,03-Jun-17,10:18:09,1,0,0,Red,F
2904,03-Jun-17,10:18:09,1,0,0,Red,F
2905,03-Jun-17,10:18:09,1,0,0,Red,F
2906,03-Jun-17,10:18:09,1,0,0,Red,F
2907,03-Jun-17,10:18:10,1,0,0,Red,F
2908,03-Jun-17,10:18:10,1,0,0,Red,F
2909,03-Jun-17,10:18:10,1,0,0,Red,F
2910,03-Jun-17,10:18:10,1,0,0,Red,F
2911,03-Jun-17,10:18:10,1,0,0,Red,F
2912,03-Jun-17,10:18:10,1,0,0,Red,F
2913,03-Jun-17,10:18:11,1,0,0,Red,F
2914,03-Jun-17,10:18:11,1,0,0,Red,F
2915,03-Jun-17,10:18:11,1,0,0,Red,F
2916,03-Jun-17,10:18:11,1,0,0,Red,F
2917,03-Jun-17,10:18:11,1,0,0,Red,F
2918,03-Jun-17,10:18:12,1,0,0,Red,F
2919,03-Jun-17,10:18:12,1,0,0,Red,F
2920,03-Jun-17,10:18:12,1,0,0,Red,F
2921,03-Jun-17,10:18:12,1,0,0,Red,F
2922,03-Jun-17,10:18:13,1,0,0,Red,F
2923,03-Jun-17,10:18:13,1,0,0,Red,F
2924,03-Jun-17,10:18:13,1,0,0,Red,F
2925,03-Jun-17,10:18:13,1,0,0,Red,F
2926,03-Jun-17,10:18:13,1,0,0,Red,F
2927,03-Jun-17,10:18:14,1,0,0,Red,F
2928,03-Jun-17,10:18:14,1,0,0,Red,F
2929,03-Jun-17,10:18:14,1,0,0,Red,F
2930,03-Jun-17,10:18:14,1,0,0,Red,F
2931,03-Jun-17,10:18:14,1,0,0,Red,F
2932,03-Jun-17,10:18:14,1,0,0,Red,F
2933,03-Jun-17,10:18:15,1,0,0,Red,F
2934,03-Jun-17,10:18:15,1,0,0,Red,F
2935,03-Jun-17,10:18:15,1,0,0,Red,F
2936,03-Jun-17,10:18:15,1,0,0,Red,F
2937,03-Jun-17,10:18:15,1,0,0,Red,F
2938,03-Jun-17,10:18:16,1,0,0,Red,F
2939,03-Jun-17,10:18:16,1,0,0,Red,F
2940,03-Jun-17,10:18:16,1,0,0,Red,F
2941,03-Jun-17,10:18:16,1,0,0,Red,F
2942,03-Jun-17,10:18:17,1,0,0,Red,F
2943,03-Jun-17,10:18:17,1,0,0,Red,F
2944,03-Jun-17,10:18:17,1,0,0,Red,F
2945,03-Jun-17,10:18:17,1,0,0,Red,F
2946,03-Jun-17,10:18:17,1,0,0,Red,F
2947,03-Jun-17,10:18:18,1,0,0,Red,F
2948,03-Jun-17,10:18:18,1,0,0,Red,F
2949,03-Jun-17,10:18:18,1,0,0,Red,F
2950,03-Jun-17,10:18:18,1,0,0,Red,F
2951,03-Jun-17,10:18:18,1,0,0,Red,F
2952,03-Jun-17,10:18:18,1,0,0,Red,F
2953,03-Jun-17,10:18:19,1,0,0,Red,F
2954,03-Jun-17,10:18:19,1,0,0,Red,F
2955,03-Jun-17,10:18:19,1,0,0,Red,F
2956,03-Jun-17,10:18:19,1,0,0,Red,F
2957,03-Jun-17,10:18:19,1,0,0,Red,F
2958,03-Jun-17,10:18:20,1,0,0,Red,F
2959,03-Jun-17,10:18:20,1,0,0,Red,F
2960,03-Jun-17,10:18:20,1,0,0,Red,F
2961,03-Jun-17,10:18:20,1,0,0,Red,F
2962,03-Jun-17,10:18:21,1,0,0,Red,F
2963,03-Jun-17,10:18:21,1,0,0,Red,F
2964,03-Jun-17,10:18:21,1,0,0,Red,F
2965,03-Jun-17,10:18:21,1,0,0,Red,F
2966,03-Jun-17,10:18:21,1,0,0,Red,F
2967,03-Jun-17,10:18:22,1,0,0,Red,F
2968,03-Jun-17,10:18:22,1,0,0,Red,F
2969,03-Jun-17,10:18:22,1,0,0,Red,F
2970,03-Jun-17,10:18:22,1,0,0,Red,F
2971,03-Jun-17,10:18:22,1,0,0,Red,F
2972,03-Jun-17,10:18:22,1,0,0,Red,F
2973,03-Jun-17,10:18:22,1,0,0,Red,F
2974,03-Jun-17,10:18:23,1,0,0,Red,F
2975,03-Jun-17,10:18:23,1,0,0,Red,F
2976,03-Jun-17,10:18:23,1,0,0,Red,F
2977,03-Jun-17,10:18:23,1,0,0,Red,F
2978,03-Jun-17,10:18:24,1,0,0,Red,F
2979,03-Jun-17,10:18:24,1,0,0,Red,F
2980,03-Jun-17,10:18:24,1,0,0,Red,F
2981,03-Jun-17,10:18:24,1,0,0,Red,F
2982,03-Jun-17,10:18:24,1,0,0,Red,F
2983,03-Jun-17,10:18:25,1,0,0,Red,F
2984,03-Jun-17,10:18:25,1,0,0,Red,F
2985,03-Jun-17,10:18:25,1,0,0,Red,F
2986,03-Jun-17,10:18:25,1,0,0,Red,F
2987,03-Jun-17,10:18:26,1,0,0,Red,F
2988,03-Jun-17,10:18:26,1,0,0,Red,F
2989,03-Jun-17,10:18:26,1,0,0,Red,F
2990,03-Jun-17,10:18:26,1,0,0,Red,F
2991,03-Jun-17,10:18:27,1,0,0,Red,F
2992,03-Jun-17,10:18:27,1,0,0,Red,F
2993,03-Jun-17,10:18:27,1,0,0,Red,F
2994,03-Jun-17,10:18:27,1,0,0,Red,F
2995,03-Jun-17,10:18:27,1,0,0,Red,F
2996,03-Jun-17,10:18:27,1,0,0,Red,F
2997,03-Jun-17,10:18:27,1,0,0,Red,F
2998,03-Jun-17,10:18:28,1,0,0,Red,F
2999,03-Jun-17,10:18:28,1,0,0,Red,F
3000,03-Jun-17,10:18:28,1,0,0,Red,F
3001,03-Jun-17,10:18:28,1,0,0,Red,F
3002,03-Jun-17,10:18:28,1,0,0,Red,F
3003,03-Jun-17,10:18:29,1,0,0,Red,F
3004,03-Jun-17,10:18:29,1,0,0,Red,F
3005,03-Jun-17,10:18:29,1,0,0,Red,F
3006,03-Jun-17,10:18:29,1,0,0,Red,F
3007,03-Jun-17,10:18:30,1,0,0,Red,F
3008,03-Jun-17,10:18:30,1,0,0,Red,F
3009,03-Jun-17,10:18:30,1,0,0,Red,F
3010,03-Jun-17,10:18:30,1,0,0,Red,F
3011,03-Jun-17,10:18:31,1,0,0,Red,F
3012,03-Jun-17,10:18:31,1,0,0,Red,F
3013,03-Jun-17,10:18:31,1,0,0,Red,F
3014,03-Jun-17,10:18:31,1,0,0,Red,F
3015,03-Jun-17,10:18:31,1,0,0,Red,F
3016,03-Jun-17,10:18:31,1,0,0,Red,F
3017,03-Jun-17,10:18:31,1,0,0,Red,F
3018,03-Jun-17,10:18:32,1,0,0,Red,F
3019,03-Jun-17,10:18:32,1,0,0,Red,F
3020,03-Jun-17,10:18:32,1,0,0,Red,F
3021,03-Jun-17,10:18:32,1,0,0,Red,F
3022,03-Jun-17,10:18:32,1,0,0,Red,F
3023,03-Jun-17,10:18:33,1,0,0,Red,F
3024,03-Jun-17,10:18:33,1,0,0,Red,F
3025,03-Jun-17,10:18:33,1,0,0,Red,F
3026,03-Jun-17,10:18:33,1,0,0,Red,F
3027,03-Jun-17,10:18:34,1,0,0,Red,F
3028,03-Jun-17,10:18:34,1,0,0,Red,F
3029,03-Jun-17,10:18:34,1,0,0,Red,F
3030,03-Jun-17,10:18:34,1,0,0,Red,F
3031,03-Jun-17,10:18:34,1,0,0,Red,F
3032,03-Jun-17,10:18:35,1,0,0,Red,F
3033,03-Jun-17,10:18:35,1,0,0,Red,F
3034,03-Jun-17,10:18:35,1,0,0,Red,F
3035,03-Jun-17,10:18:35,1,0,0,Red,F
3036,03-Jun-17,10:18:35,1,0,0,Red,F
3037,03-Jun-17,10:18:35,1,0,0,Red,F
3038,03-Jun-17,10:18:36,1,0,0,Red,F
3039,03-Jun-17,10:18:36,1,0,0,Red,F
3040,03-Jun-17,10:18:36,1,0,0,Red,F
3041,03-Jun-17,10:18:36,1,0,0,Red,F
3042,03-Jun-17,10:18:36,1,0,0,Red,F
3043,03-Jun-17,10:18:37,1,0,0,Red,F
3044,03-Jun-17,10:18:37,1,0,0,Red,F
3045,03-Jun-17,10:18:37,1,0,0,Red,F
3046,03-Jun-17,10:18:37,1,0,0,Red,F
3047,03-Jun-17,10:18:38,1,0,0,Red,F
3048,03-Jun-17,10:18:38,1,0,0,Red,F
3049,03-Jun-17,10:18:38,1,0,0,Red,F
3050,03-Jun-17,10:18:38,1,0,0,Red,F
3051,03-Jun-17,10:18:38,1,0,0,Red,F
3052,03-Jun-17,10:18:39,1,0,0,Red,F
3053,03-Jun-17,10:18:39,1,0,0,Red,F
3054,03-Jun-17,10:18:39,1,0,0,Red,F
3055,03-Jun-17,10:18:39,1,0,0,Red,F
3056,03-Jun-17,10:18:39,1,0,0,Red,F
3057,03-Jun-17,10:18:39,1,0,0,Red,F
3058,03-Jun-17,10:18:40,1,0,0,Red,F
3059,03-Jun-17,10:18:40,1,0,0,Red,F
3060,03-Jun-17,10:18:40,1,0,0,Red,F
3061,03-Jun-17,10:18:40,1,0,0,Red,F
3062,03-Jun-17,10:18:41,1,0,0,Red,F
3063,03-Jun-17,10:18:41,1,0,0,Red,F
3064,03-Jun-17,10:18:41,1,0,0,Red,F
3065,03-Jun-17,10:18:41,1,0,0,Red,F
3066,03-Jun-17,10:18:41,1,0,0,Red,F
3067,03-Jun-17,10:18:42,1,0,0,Red,F
3068,03-Jun-17,10:18:42,1,0,0,Red,F
3069,03-Jun-17,10:18:42,1,0,0,Red,F
3070,03-Jun-17,10:18:42,1,0,0,Red,F
3071,03-Jun-17,10:18:42,1,0,0,Red,F
3072,03-Jun-17,10:18:43,1,0,0,Red,F
3073,03-Jun-17,10:18:43,1,0,0,Red,F
3074,03-Jun-17,10:18:43,1,0,0,Red,F
3075,03-Jun-17,10:18:43,1,0,0,Red,F
3076,03-Jun-17,10:18:43,1,0,0,Red,F
3077,03-Jun-17,10:18:44,1,0,0,Red,F
3078,03-Jun-17,10:18:44,1,0,0,Red,F
3079,03-Jun-17,10:18:44,1,0,0,Red,F
3080,03-Jun-17,10:18:44,1,0,0,Red,F
3081,03-Jun-17,10:18:45,1,0,0,Red,F
3082,03-Jun-17,10:18:45,1,0,0,Red,F
3083,03-Jun-17,10:18:45,1,0,0,Red,F
3084,03-Jun-17,10:18:45,1,0,0,Red,F
3085,03-Jun-17,10:18:45,1,0,0,Red,F
3086,03-Jun-17,10:18:45,1,0,0,Red,F
3087,03-Jun-17,10:18:45,1,0,0,Red,F
3088,03-Jun-17,10:18:46,1,0,0,Red,F
3089,03-Jun-17,10:18:46,1,0,0,Red,F
3090,03-Jun-17,10:18:46,1,0,0,Red,F
3091,03-Jun-17,10:18:46,1,0,0,Red,F
3092,03-Jun-17,10:18:47,1,0,0,Red,F
3093,03-Jun-17,10:18:47,1,0,0,Red,F
3094,03-Jun-17,10:18:47,1,0,0,Red,F
3095,03-Jun-17,10:18:47,1,0,0,Red,F
3096,03-Jun-17,10:18:48,1,0,0,Red,F
3097,03-Jun-17,10:18:48,1,0,0,Red,F
3098,03-Jun-17,10:18:48,1,0,0,Red,F
3099,03-Jun-17,10:18:48,1,0,0,Red,F
3100,03-Jun-17,10:18:48,1,0,0,Red,F
3101,03-Jun-17,10:18:48,1,0,0,Red,F
3102,03-Jun-17,10:18:48,1,0,0,Red,F
3103,03-Jun-17,10:18:49,1,0,0,Red,F
3104,03-Jun-17,10:18:49,1,0,0,Red,F
3105,03-Jun-17,10:18:49,1,0,0,Red,F
3106,03-Jun-17,10:18:49,1,0,0,Red,F
3107,03-Jun-17,10:18:49,1,0,0,Red,F
3108,03-Jun-17,10:18:50,1,0,0,Red,F
3109,03-Jun-17,10:18:50,1,0,0,Red,F
3110,03-Jun-17,10:18:50,1,0,0,Red,F
3111,03-Jun-17,10:18:50,1,0,0,Red,F
3112,03-Jun-17,10:18:51,1,0,0,Red,F
3113,03-Jun-17,10:18:51,1,0,0,Red,F
3114,03-Jun-17,10:18:51,1,0,0,Red,F
3115,03-Jun-17,10:18:51,1,0,0,Red,F
3116,03-Jun-17,10:18:51,1,0,0,Red,F
3117,03-Jun-17,10:18:52,1,0,0,Red,F
3118,03-Jun-17,10:18:52,1,0,0,Red,F
3119,03-Jun-17,10:18:52,1,0,0,Red,F
3120,03-Jun-17,10:18:52,1,0,0,Red,F
3121,03-Jun-17,10:18:52,1,0,0,Red,F
3122,03-Jun-17,10:18:52,1,0,0,Red,F
3123,03-Jun-17,10:18:53,1,0,0,Red,F
3124,03-Jun-17,10:18:53,1,0,0,Red,F
3125,03-Jun-17,10:18:53,1,0,0,Red,F
3126,03-Jun-17,10:18:53,1,0,0,Red,F
3127,03-Jun-17,10:18:53,1,0,0,Red,F
3128,03-Jun-17,10:18:54,1,0,0,Red,F
3129,03-Jun-17,10:18:54,1,0,0,Red,F
3130,03-Jun-17,10:18:54,1,0,0,Red,F
3131,03-Jun-17,10:18:54,1,0,0,Red,F
3132,03-Jun-17,10:18:55,1,0,0,Red,F
3133,03-Jun-17,10:18:55,1,0,0,Red,F
3134,03-Jun-17,10:18:55,1,0,0,Red,F
3135,03-Jun-17,10:18:55,1,0,0,Red,F
3136,03-Jun-17,10:18:56,1,0,0,Red,F
3137,03-Jun-17,10:18:56,1,0,0,Red,F
3138,03-Jun-17,10:18:56,1,0,0,Red,F
3139,03-Jun-17,10:18:56,1,0,0,Red,F
3140,03-Jun-17,10:18:56,1,0,0,Red,F
3141,03-Jun-17,10:18:56,1,0,0,Red,F
3142,03-Jun-17,10:18:56,1,0,0,Red,F
3143,03-Jun-17,10:18:57,1,0,0,Red,F
3144,03-Jun-17,10:18:57,1,0,0,Red,F
3145,03-Jun-17,10:18:57,1,0,0,Red,F
3146,03-Jun-17,10:18:57,1,0,0,Red,F
3147,03-Jun-17,10:18:57,1,0,0,Red,F
3148,03-Jun-17,10:18:58,1,0,0,Red,F
3149,03-Jun-17,10:18:58,1,0,0,Red,F
3150,03-Jun-17,10:18:58,1,0,0,Red,F
3151,03-Jun-17,10:18:58,1,0,0,Red,F
3152,03-Jun-17,10:18:59,1,0,0,Red,F
3153,03-Jun-17,10:18:59,1,0,0,Red,F
3154,03-Jun-17,10:18:59,1,0,0,Red,F
3155,03-Jun-17,10:18:59,1,0,0,Red,F
3156,03-Jun-17,10:18:59,1,0,0,Red,F
3157,03-Jun-17,10:19:00,1,0,0,Red,F
3158,03-Jun-17,10:19:00,1,0,0,Red,F
3159,03-Jun-17,10:19:00,1,0,0,Red,F
3160,03-Jun-17,10:19:00,1,0,0,Red,F
3161,03-Jun-17,10:19:00,1,0,0,Red,F
3162,03-Jun-17,10:19:00,1,0,0,Red,F
3163,03-Jun-17,10:19:00,1,0,0,Red,F
3164,03-Jun-17,10:19:01,1,0,0,Red,F
3165,03-Jun-17,10:19:01,1,0,0,Red,F
3166,03-Jun-17,10:19:01,1,0,0,Red,F
3167,03-Jun-17,10:19:01,1,0,0,Red,F
3168,03-Jun-17,10:19:01,1,0,0,Red,F
3169,03-Jun-17,10:19:02,1,0,0,Red,F
3170,03-Jun-17,10:19:02,1,0,0,Red,F
3171,03-Jun-17,10:19:02,1,0,0,Red,F
3172,03-Jun-17,10:19:02,1,0,0,Red,F
3173,03-Jun-17,10:19:03,1,0,0,Red,F
3174,03-Jun-17,10:19:03,1,0,0,Red,F
3175,03-Jun-17,10:19:03,1,0,0,Red,F
3176,03-Jun-17,10:19:03,1,0,0,Red,F
3177,03-Jun-17,10:19:03,1,0,0,Red,F
3178,03-Jun-17,10:19:04,1,0,0,Red,F
3179,03-Jun-17,10:19:04,1,0,0,Red,F
3180,03-Jun-17,10:19:04,1,0,0,Red,F
3181,03-Jun-17,10:19:04,1,0,0,Red,F
3182,03-Jun-17,10:19:04,1,0,0,Red,F
3183,03-Jun-17,10:19:05,1,0,0,Red,F
3184,03-Jun-17,10:19:05,1,0,0,Red,F
3185,03-Jun-17,10:19:05,1,0,0,Red,F
3186,03-Jun-17,10:19:05,1,0,0,Red,F
3187,03-Jun-17,10:19:05,1,0,0,Red,F
3188,03-Jun-17,10:19:05,1,0,0,Red,F
3189,03-Jun-17,10:19:06,1,0,0,Red,F
3190,03-Jun-17,10:19:06,1,0,0,Red,F
3191,03-Jun-17,10:19:06,1,0,0,Red,F
3192,03-Jun-17,10:19:06,1,0,0,Red,F
3193,03-Jun-17,10:19:07,1,0,0,Red,F
3194,03-Jun-17,10:19:07,1,0,0,Red,F
3195,03-Jun-17,10:19:07,1,0,0,Red,F
3196,03-Jun-17,10:19:07,1,0,0,Red,F
3197,03-Jun-17,10:19:07,1,0,0,Red,F
3198,03-Jun-17,10:19:07,1,0,0,Red,F
3199,03-Jun-17,10:19:08,1,0,0,Red,F
3200,03-Jun-17,10:19:08,1,0,0,Red,F
3201,03-Jun-17,10:19:08,1,0,0,Red,F
3202,03-Jun-17,10:19:08,1,0,0,Red,F
3203,03-Jun-17,10:19:08,1,0,0,Red,F
3204,03-Jun-17,10:19:09,1,0,0,Red,F
3205,03-Jun-17,10:19:09,1,0,0,Red,F
3206,03-Jun-17,10:19:09,1,0,0,Red,F
3207,03-Jun-17,10:19:09,1,0,0,Red,F
3208,03-Jun-17,10:19:10,1,0,0,Red,F
3209,03-Jun-17,10:19:10,1,0,0,Red,F
3210,03-Jun-17,10:19:10,1,0,0,Red,F
3211,03-Jun-17,10:19:10,1,0,0,Red,F
3212,03-Jun-17,10:19:10,1,0,0,Red,F
3213,03-Jun-17,10:19:11,1,0,0,Red,F
3214,03-Jun-17,10:19:11,1,0,0,Red,F
3215,03-Jun-17,10:19:11,1,0,0,Red,F
3216,03-Jun-17,10:19:11,1,0,0,Red,F
3217,03-Jun-17,10:19:12,1,0,0,Red,F
3218,03-Jun-17,10:19:12,1,0,0,Red,F
3219,03-Jun-17,10:19:12,1,0,0,Red,F
3220,03-Jun-17,10:19:12,1,0,0,Red,F
3221,03-Jun-17,10:19:12,1,0,0,Red,F
3222,03-Jun-17,10:19:12,1,0,0,Red,F
3223,03-Jun-17,10:19:12,1,0,0,Red,F
3224,03-Jun-17,10:19:13,1,0,0,Red,F
3225,03-Jun-17,10:19:13,1,0,0,Red,F
3226,03-Jun-17,10:19:13,1,0,0,Red,F
3227,03-Jun-17,10:19:13,1,0,0,Red,F
3228,03-Jun-17,10:19:14,1,0,0,Red,F
3229,03-Jun-17,10:19:14,1,0,0,Red,F
3230,03-Jun-17,10:19:14,1,0,0,Red,F
3231,03-Jun-17,10:19:14,1,0,0,Red,F
3232,03-Jun-17,10:19:15,1,0,0,Red,F
3233,03-Jun-17,10:19:15,1,0,0,Red,F
3234,03-Jun-17,10:19:15,1,0,0,Red,F
3235,03-Jun-17,10:19:15,1,0,0,Red,F
3236,03-Jun-17,10:19:15,1,0,0,Red,F
3237,03-Jun-17,10:19:15,1,0,0,Red,F
3238,03-Jun-17,10:19:15,1,0,0,Red,F
3239,03-Jun-17,10:19:16,1,0,0,Red,F
3240,03-Jun-17,10:19:16,1,0,0,Red,F
3241,03-Jun-17,10:19:16,1,0,0,Red,F
3242,03-Jun-17,10:19:16,1,0,0,Red,F
3243,03-Jun-17,10:19:17,1,0,0,Red,F
3244,03-Jun-17,10:19:17,1,0,0,Red,F
3245,03-Jun-17,10:19:17,1,0,0,Red,F
3246,03-Jun-17,10:19:17,1,0,0,Red,F
3247,03-Jun-17,10:19:18,1,0,0,Red,F
3248,03-Jun-17,10:19:18,1,0,0,Red,F
3249,03-Jun-17,10:19:18,1,0,0,Red,F
3250,03-Jun-17,10:19:18,1,0,0,Red,F
3251,03-Jun-17,10:19:18,1,0,0,Red,F
3252,03-Jun-17,10:19:18,1,0,0,Red,F
3253,03-Jun-17,10:19:19,1,0,0,Red,F
3254,03-Jun-17,10:19:19,1,0,0,Red,F
3255,03-Jun-17,10:19:19,1,0,0,Red,F
3256,03-Jun-17,10:19:19,1,0,0,Red,F
3257,03-Jun-17,10:19:20,1,0,0,Red,F
3258,03-Jun-17,10:19:20,1,0,0,Red,F
3259,03-Jun-17,10:19:20,1,0,0,Red,F
3260,03-Jun-17,10:19:20,1,0,0,Red,F
3261,03-Jun-17,10:19:20,1,0,0,Red,F
3262,03-Jun-17,10:19:20,1,0,0,Red,F
3263,03-Jun-17,10:19:20,1,0,0,Red,F
3264,03-Jun-17,10:19:21,1,0,0,Red,F
3265,03-Jun-17,10:19:21,1,0,0,Red,F
3266,03-Jun-17,10:19:21,1,0,0,Red,F
3267,03-Jun-17,10:19:21,1,0,0,Red,F
3268,03-Jun-17,10:19:22,1,0,0,Red,F
3269,03-Jun-17,10:19:22,1,0,0,Red,F
3270,03-Jun-17,10:19:22,1,0,0,Red,F
3271,03-Jun-17,10:19:22,1,0,0,Red,F
3272,03-Jun-17,10:19:22,1,0,0,Red,F
3273,03-Jun-17,10:19:22,1,0,0,Red,F
3274,03-Jun-17,10:19:23,1,0,0,Red,F
3275,03-Jun-17,10:19:23,1,0,0,Red,F
3276,03-Jun-17,10:19:23,1,0,0,Red,F
3277,03-Jun-17,10:19:23,1,0,0,Red,F
3278,03-Jun-17,10:19:23,1,0,0,Red,F
3279,03-Jun-17,10:19:24,1,0,0,Red,F
3280,03-Jun-17,10:19:24,1,0,0,Red,F
3281,03-Jun-17,10:19:24,1,0,0,Red,F
3282,03-Jun-17,10:19:24,1,0,0,Red,F
3283,03-Jun-17,10:19:25,1,0,0,Red,F
3284,03-Jun-17,10:19:25,1,0,0,Red,F
3285,03-Jun-17,10:19:25,1,0,0,Red,F
3286,03-Jun-17,10:19:25,1,0,0,Red,F
3287,03-Jun-17,10:19:25,1,0,0,Red,F
3288,03-Jun-17,10:19:26,1,0,0,Red,F
3289,03-Jun-17,10:19:26,1,0,0,Red,F
3290,03-Jun-17,10:19:26,1,0,0,Red,F
3291,03-Jun-17,10:19:26,1,0,0,Red,F
3292,03-Jun-17,10:19:26,1,0,0,Red,F
3293,03-Jun-17,10:19:26,1,0,0,Red,F
3294,03-Jun-17,10:19:27,1,0,0,Red,F
3295,03-Jun-17,10:19:27,1,0,0,Red,F
3296,03-Jun-17,10:19:27,1,0,0,Red,F
3297,03-Jun-17,10:19:27,1,0,0,Red,F
3298,03-Jun-17,10:19:27,1,0,0,Red,F
3299,03-Jun-17,10:19:28,1,0,0,Red,F
3300,03-Jun-17,10:19:28,1,0,0,Red,F
3301,03-Jun-17,10:19:28,1,0,0,Red,F
3302,03-Jun-17,10:19:28,1,0,0,Red,F
3303,03-Jun-17,10:19:29,1,0,0,Red,F
3304,03-Jun-17,10:19:29,1,0,0,Red,F
3305,03-Jun-17,10:19:29,1,0,0,Red,F
3306,03-Jun-17,10:19:29,1,0,0,Red,F
3307,03-Jun-17,10:19:29,1,0,0,Red,F
3308,03-Jun-17,10:19:30,1,0,0,Red,F
3309,03-Jun-17,10:19:30,1,0,0,Red,F
3310,03-Jun-17,10:19:30,1,0,0,Red,F
3311,03-Jun-17,10:19:30,1,0,0,Red,F
3312,03-Jun-17,10:19:31,1,0,0,Red,F
3313,03-Jun-17,10:19:31,1,0,0,Red,F
3314,03-Jun-17,10:19:31,1,0,0,Red,F
3315,03-Jun-17,10:19:31,1,0,0,Red,F
3316,03-Jun-17,10:19:31,1,0,0,Red,F
3317,03-Jun-17,10:19:31,1,0,0,Red,F
3318,03-Jun-17,10:19:31,1,0,0,Red,F
3319,03-Jun-17,10:19:32,1,0,0,Red,F
3320,03-Jun-17,10:19:32,1,0,0,Red,F
3321,03-Jun-17,10:19:32,1,0,0,Red,F
3322,03-Jun-17,10:19:32,1,0,0,Red,F
3323,03-Jun-17,10:19:33,1,0,0,Red,F
3324,03-Jun-17,10:19:33,1,0,0,Red,F
3325,03-Jun-17,10:19:33,1,0,0,Red,F
3326,03-Jun-17,10:19:33,1,0,0,Red,F
3327,03-Jun-17,10:19:33,1,0,0,Red,F
3328,03-Jun-17,10:19:34,1,0,0,Red,F
3329,03-Jun-17,10:19:34,1,0,0,Red,F
3330,03-Jun-17,10:19:34,1,0,0,Red,F
3331,03-Jun-17,10:19:34,1,0,0,Red,F
3332,03-Jun-17,10:19:35,1,0,0,Red,F
3333,03-Jun-17,10:19:35,1,0,0,Red,F
3334,03-Jun-17,10:19:35,1,0,0,Red,F
3335,03-Jun-17,10:19:35,1,0,0,Red,F
3336,03-Jun-17,10:19:35,1,0,0,Red,F
3337,03-Jun-17,10:19:35,1,0,0,Red,F
3338,03-Jun-17,10:19:35,1,0,0,Red,F
3339,03-Jun-17,10:19:36,1,0,0,Red,F
3340,03-Jun-17,10:19:36,1,0,0,Red,F
3341,03-Jun-17,10:19:36,1,0,0,Red,F
3342,03-Jun-17,10:19:36,1,0,0,Red,F
3343,03-Jun-17,10:19:37,1,0,0,Red,F
3344,03-Jun-17,10:19:37,1,0,0,Red,F
3345,03-Jun-17,10:19:37,1,0,0,Red,F
3346,03-Jun-17,10:19:37,1,0,0,Red,F
3347,03-Jun-17,10:19:37,1,0,0,Red,F
3348,03-Jun-17,10:19:38,1,0,0,Red,F
3349,03-Jun-17,10:19:38,1,0,0,Red,F
3350,03-Jun-17,10:19:38,1,0,0,Red,F
3351,03-Jun-17,10:19:38,1,0,0,Red,F
3352,03-Jun-17,10:19:39,1,0,0,Red,F
3353,03-Jun-17,10:19:39,1,0,0,Red,F
3354,03-Jun-17,10:19:39,1,0,0,Red,F
3355,03-Jun-17,10:19:39,1,0,0,Red,F
3356,03-Jun-17,10:19:39,1,0,0,Red,F
3357,03-Jun-17,10:19:39,1,0,0,Red,F
3358,03-Jun-17,10:19:39,1,0,0,Red,F
3359,03-Jun-17,10:19:40,1,0,0,Red,F
3360,03-Jun-17,10:19:40,1,0,0,Red,F
3361,03-Jun-17,10:19:40,1,0,0,Red,F
3362,03-Jun-17,10:19:40,1,0,0,Red,F
3363,03-Jun-17,10:19:41,1,0,0,Red,F
3364,03-Jun-17,10:19:41,1,0,0,Red,F
3365,03-Jun-17,10:19:41,1,0,0,Red,F
3366,03-Jun-17,10:19:41,1,0,0,Red,F
