,Date,Time,Aspect 0 of Phase H  State,Aspect 1 of Phase H  State,Aspect 2 of Phase H  State,Result,Phase
7775,03-Jun-17,10:34:23,1,0,0,Red,H
7776,03-Jun-17,10:34:23,1,0,0,Red,H
7777,03-Jun-17,10:34:23,1,0,0,Red,H
7778,03-Jun-17,10:34:24,1,0,0,Red,H
7779,03-Jun-17,10:34:24,1,0,0,Red,H
7780,03-Jun-17,10:34:24,1,0,0,Red,H
7781,03-Jun-17,10:34:24,1,0,0,Red,H
7782,03-Jun-17,10:34:24,1,0,0,Red,H
7783,03-Jun-17,10:34:25,1,0,0,Red,H
7784,03-Jun-17,10:34:25,1,0,0,Red,H
7785,03-Jun-17,10:34:25,1,0,0,Red,H
7786,03-Jun-17,10:34:25,1,0,0,Red,H
7787,03-Jun-17,10:34:26,1,0,0,Red,H
7788,03-Jun-17,10:34:26,1,0,0,Red,H
7789,03-Jun-17,10:34:26,1,0,0,Red,H
7790,03-Jun-17,10:34:26,1,0,0,Red,H
7791,03-Jun-17,10:34:26,1,0,0,Red,H
7792,03-Jun-17,10:34:27,1,0,0,Red,H
7793,03-Jun-17,10:34:27,1,0,0,Red,H
7794,03-Jun-17,10:34:27,1,0,0,Red,H
7795,03-Jun-17,10:34:27,1,0,0,Red,H
7796,03-Jun-17,10:34:27,1,0,0,Red,H
7797,03-Jun-17,10:34:27,1,0,0,Red,H
7798,03-Jun-17,10:34:27,1,0,0,Red,H
7799,03-Jun-17,10:34:28,1,0,0,Red,H
7800,03-Jun-17,10:34:28,1,0,0,Red,H
7801,03-Jun-17,10:34:28,1,0,0,Red,H
7802,03-Jun-17,10:34:28,1,0,0,Red,H
7803,03-Jun-17,10:34:29,1,0,0,Red,H
7804,03-Jun-17,10:34:29,1,0,0,Red,H
7805,03-Jun-17,10:34:29,1,0,0,Red,H
7806,03-Jun-17,10:34:29,1,0,0,Red,H
7807,03-Jun-17,10:34:29,1,0,0,Red,H
7808,03-Jun-17,10:34:30,1,0,0,Red,H
7809,03-Jun-17,10:34:30,1,0,0,Red,H
7810,03-Jun-17,10:34:30,1,0,0,Red,H
7811,03-Jun-17,10:34:30,1,0,0,Red,H
7812,03-Jun-17,10:34:31,1,0,0,Red,H
7813,03-Jun-17,10:34:31,1,0,0,Red,H
7814,03-Jun-17,10:34:31,1,0,0,Red,H
7815,03-Jun-17,10:34:31,1,0,0,Red,H
7816,03-Jun-17,10:34:31,1,0,0,Red,H
7817,03-Jun-17,10:34:32,1,0,0,Red,H
7818,03-Jun-17,10:34:32,1,0,0,Red,H
7819,03-Jun-17,10:34:32,1,0,0,Red,H
7820,03-Jun-17,10:34:32,1,0,0,Red,H
7821,03-Jun-17,10:34:32,1,0,0,Red,H
7822,03-Jun-17,10:34:32,1,0,0,Red,H
7823,03-Jun-17,10:34:33,1,0,0,Red,H
7824,03-Jun-17,10:34:33,1,0,0,Red,H
7825,03-Jun-17,10:34:33,1,0,0,Red,H
7826,03-Jun-17,10:34:33,1,0,0,Red,H
7827,03-Jun-17,10:34:33,1,0,0,Red,H
7828,03-Jun-17,10:34:34,1,0,0,Red,H
7829,03-Jun-17,10:34:34,1,0,0,Red,H
7830,03-Jun-17,10:34:34,1,0,0,Red,H
7831,03-Jun-17,10:34:34,1,0,0,Red,H
7832,03-Jun-17,10:34:35,1,0,0,Red,H
7833,03-Jun-17,10:34:35,1,0,0,Red,H
7834,03-Jun-17,10:34:35,1,0,0,Red,H
7835,03-Jun-17,10:34:35,1,0,0,Red,H
7836,03-Jun-17,10:34:35,1,0,0,Red,H
7837,03-Jun-17,10:34:35,1,0,0,Red,H
7838,03-Jun-17,10:34:35,1,0,0,Red,H
7839,03-Jun-17,10:34:36,1,0,0,Red,H
7840,03-Jun-17,10:34:36,1,0,0,Red,H
7841,03-Jun-17,10:34:36,1,0,0,Red,H
7842,03-Jun-17,10:34:36,1,0,0,Red,H
7843,03-Jun-17,10:34:37,1,0,0,Red,H
7844,03-Jun-17,10:34:37,1,0,0,Red,H
7845,03-Jun-17,10:34:37,1,0,0,Red,H
7846,03-Jun-17,10:34:37,1,0,0,Red,H
7847,03-Jun-17,10:34:37,1,0,0,Red,H
7848,03-Jun-17,10:34:38,1,0,0,Red,H
7849,03-Jun-17,10:34:38,1,0,0,Red,H
7850,03-Jun-17,10:34:38,1,0,0,Red,H
7851,03-Jun-17,10:34:38,1,0,0,Red,H
7852,03-Jun-17,10:34:39,1,0,0,Red,H
7853,03-Jun-17,10:34:39,1,0,0,Red,H
7854,03-Jun-17,10:34:39,1,0,0,Red,H
7855,03-Jun-17,10:34:39,1,0,0,Red,H
7856,03-Jun-17,10:34:39,1,0,0,Red,H
7857,03-Jun-17,10:34:39,1,0,0,Red,H
7858,03-Jun-17,10:34:39,1,0,0,Red,H
7859,03-Jun-17,10:34:40,1,0,0,Red,H
7860,03-Jun-17,10:34:40,1,0,0,Red,H
7861,03-Jun-17,10:34:40,1,0,0,Red,H
7862,03-Jun-17,10:34:40,1,0,0,Red,H
7863,03-Jun-17,10:34:41,1,0,0,Red,H
7864,03-Jun-17,10:34:41,1,0,0,Red,H
7865,03-Jun-17,10:34:41,1,0,0,Red,H
7866,03-Jun-17,10:34:41,1,0,0,Red,H
7867,03-Jun-17,10:34:41,1,0,0,Red,H
7868,03-Jun-17,10:34:42,1,0,0,Red,H
7869,03-Jun-17,10:34:42,1,0,0,Red,H
7870,03-Jun-17,10:34:42,1,0,0,Red,H
7871,03-Jun-17,10:34:42,1,0,0,Red,H
7872,03-Jun-17,10:34:43,1,0,0,Red,H
7873,03-Jun-17,10:34:43,1,0,0,Red,H
7874,03-Jun-17,10:34:43,1,0,0,Red,H
7875,03-Jun-17,10:34:43,1,0,0,Red,H
7876,03-Jun-17,10:34:43,1,0,0,Red,H
7877,03-Jun-17,10:34:44,1,0,0,Red,H
7878,03-Jun-17,10:34:44,1,0,0,Red,H
7879,03-Jun-17,10:34:44,1,0,0,Red,H
7880,03-Jun-17,10:34:44,1,0,0,Red,H
7881,03-Jun-17,10:34:44,1,0,0,Red,H
7882,03-Jun-17,10:34:44,1,0,0,Red,H
7883,03-Jun-17,10:34:45,1,0,0,Red,H
7884,03-Jun-17,10:34:45,1,0,0,Red,H
7885,03-Jun-17,10:34:45,1,0,0,Red,H
7886,03-Jun-17,10:34:45,1,0,0,Red,H
7887,03-Jun-17,10:34:45,1,0,0,Red,H
7888,03-Jun-17,10:34:46,1,0,0,Red,H
7889,03-Jun-17,10:34:46,1,0,0,Red,H
7890,03-Jun-17,10:34:46,1,0,0,Red,H
7891,03-Jun-17,10:34:46,1,0,0,Red,H
7892,03-Jun-17,10:34:46,1,0,0,Red,H
7893,03-Jun-17,10:34:47,1,0,0,Red,H
7894,03-Jun-17,10:34:47,1,0,0,Red,H
7895,03-Jun-17,10:34:47,1,0,0,Red,H
7896,03-Jun-17,10:34:47,1,0,0,Red,H
7897,03-Jun-17,10:34:48,1,0,0,Red,H
7898,03-Jun-17,10:34:48,1,0,0,Red,H
7899,03-Jun-17,10:34:48,1,0,0,Red,H
7900,03-Jun-17,10:34:48,1,0,0,Red,H
7901,03-Jun-17,10:34:48,1,0,0,Red,H
7902,03-Jun-17,10:34:49,1,0,0,Red,H
7903,03-Jun-17,10:34:49,1,0,0,Red,H
7904,03-Jun-17,10:34:49,1,0,0,Red,H
7905,03-Jun-17,10:34:49,1,0,0,Red,H
7906,03-Jun-17,10:34:49,1,0,0,Red,H
7907,03-Jun-17,10:34:49,1,0,0,Red,H
7908,03-Jun-17,10:34:49,1,0,0,Red,H
7909,03-Jun-17,10:34:50,1,0,0,Red,H
7910,03-Jun-17,10:34:50,1,0,0,Red,H
7911,03-Jun-17,10:34:50,1,0,0,Red,H
7912,03-Jun-17,10:34:50,1,0,0,Red,H
7913,03-Jun-17,10:34:51,1,0,0,Red,H
7914,03-Jun-17,10:34:51,1,0,0,Red,H
7915,03-Jun-17,10:34:51,1,0,0,Red,H
7916,03-Jun-17,10:34:51,1,0,0,Red,H
7917,03-Jun-17,10:34:51,1,0,0,Red,H
7918,03-Jun-17,10:34:52,1,0,0,Red,H
7919,03-Jun-17,10:34:52,1,0,0,Red,H
7920,03-Jun-17,10:34:52,1,0,0,Red,H
7921,03-Jun-17,10:34:52,1,0,0,Red,H
7922,03-Jun-17,10:34:53,1,0,0,Red,H
7923,03-Jun-17,10:34:53,1,0,0,Red,H
7924,03-Jun-17,10:34:53,1,0,0,Red,H
7925,03-Jun-17,10:34:53,1,0,0,Red,H
7926,03-Jun-17,10:34:53,1,0,0,Red,H
7927,03-Jun-17,10:34:54,1,0,0,Red,H
7928,03-Jun-17,10:34:54,1,0,0,Red,H
7929,03-Jun-17,10:34:54,1,0,0,Red,H
7930,03-Jun-17,10:34:54,1,0,0,Red,H
7931,03-Jun-17,10:34:54,1,0,0,Red,H
7932,03-Jun-17,10:34:54,1,0,0,Red,H
7933,03-Jun-17,10:34:54,1,0,0,Red,H
7934,03-Jun-17,10:34:55,1,0,0,Red,H
7935,03-Jun-17,10:34:55,1,0,0,Red,H
7936,03-Jun-17,10:34:55,1,0,0,Red,H
7937,03-Jun-17,10:34:55,1,0,0,Red,H
7938,03-Jun-17,10:34:56,1,0,0,Red,H
7939,03-Jun-17,10:34:56,1,0,0,Red,H
7940,03-Jun-17,10:34:56,1,0,0,Red,H
7941,03-Jun-17,10:34:56,1,0,0,Red,H
7942,03-Jun-17,10:34:56,1,0,0,Red,H
7943,03-Jun-17,10:34:57,1,0,0,Red,H
7944,03-Jun-17,10:34:57,1,0,0,Red,H
7945,03-Jun-17,10:34:57,1,0,0,Red,H
7946,03-Jun-17,10:34:57,1,0,0,Red,H
7947,03-Jun-17,10:34:58,1,0,0,Red,H
7948,03-Jun-17,10:34:58,1,0,0,Red,H
7949,03-Jun-17,10:34:58,1,0,0,Red,H
7950,03-Jun-17,10:34:58,1,0,0,Red,H
7951,03-Jun-17,10:34:58,1,0,0,Red,H
7952,03-Jun-17,10:34:58,1,0,0,Red,H
7953,03-Jun-17,10:34:58,1,0,0,Red,H
7954,03-Jun-17,10:34:59,1,0,0,Red,H
7955,03-Jun-17,10:34:59,1,0,0,Red,H
7956,03-Jun-17,10:34:59,1,0,0,Red,H
7957,03-Jun-17,10:34:59,1,0,0,Red,H
7958,03-Jun-17,10:35:00,1,0,0,Red,H
7959,03-Jun-17,10:35:00,1,0,0,Red,H
7960,03-Jun-17,10:35:00,1,0,0,Red,H
7961,03-Jun-17,10:35:00,1,0,0,Red,H
7962,03-Jun-17,10:35:00,1,0,0,Red,H
7963,03-Jun-17,10:35:01,1,0,0,Red,H
7964,03-Jun-17,10:35:01,1,0,0,Red,H
7965,03-Jun-17,10:35:01,1,0,0,Red,H
7966,03-Jun-17,10:35:01,1,0,0,Red,H
7967,03-Jun-17,10:35:02,1,0,0,Red,H
7968,03-Jun-17,10:35:02,1,0,0,Red,H
7969,03-Jun-17,10:35:02,1,0,0,Red,H
7970,03-Jun-17,10:35:02,1,0,0,Red,H
7971,03-Jun-17,10:35:02,1,0,0,Red,H
7972,03-Jun-17,10:35:02,1,0,0,Red,H
7973,03-Jun-17,10:35:03,1,0,0,Red,H
7974,03-Jun-17,10:35:03,1,0,0,Red,H
7975,03-Jun-17,10:35:03,1,0,0,Red,H
7976,03-Jun-17,10:35:03,1,0,0,Red,H
7977,03-Jun-17,10:35:03,1,0,0,Red,H
7978,03-Jun-17,10:35:04,1,0,0,Red,H
7979,03-Jun-17,10:35:04,1,0,0,Red,H
7980,03-Jun-17,10:35:04,1,0,0,Red,H
7981,03-Jun-17,10:35:04,1,0,0,Red,H
7982,03-Jun-17,10:35:05,1,0,0,Red,H
7983,03-Jun-17,10:35:05,1,0,0,Red,H
7984,03-Jun-17,10:35:05,1,0,0,Red,H
7985,03-Jun-17,10:35:05,1,0,0,Red,H
7986,03-Jun-17,10:35:05,1,0,0,Red,H
7987,03-Jun-17,10:35:06,1,0,0,Red,H
7988,03-Jun-17,10:35:06,1,0,0,Red,H
7989,03-Jun-17,10:35:06,1,0,0,Red,H
7990,03-Jun-17,10:35:06,1,0,0,Red,H
7991,03-Jun-17,10:35:06,1,0,0,Red,H
7992,03-Jun-17,10:35:06,1,0,0,Red,H
7993,03-Jun-17,10:35:06,1,0,0,Red,H
7994,03-Jun-17,10:35:07,1,0,0,Red,H
7995,03-Jun-17,10:35:07,1,0,0,Red,H
7996,03-Jun-17,10:35:07,1,0,0,Red,H
7997,03-Jun-17,10:35:07,1,0,0,Red,H
7998,03-Jun-17,10:35:08,1,0,0,Red,H
7999,03-Jun-17,10:35:08,1,0,0,Red,H
8000,03-Jun-17,10:35:08,1,0,0,Red,H
8001,03-Jun-17,10:35:08,1,0,0,Red,H
8002,03-Jun-17,10:35:08,1,0,0,Red,H
8003,03-Jun-17,10:35:09,1,0,0,Red,H
8004,03-Jun-17,10:35:09,1,0,0,Red,H
8005,03-Jun-17,10:35:09,1,0,0,Red,H
8006,03-Jun-17,10:35:09,1,0,0,Red,H
8007,03-Jun-17,10:35:10,1,0,0,Red,H
8008,03-Jun-17,10:35:10,1,0,0,Red,H
8009,03-Jun-17,10:35:11,1,0,0,Red,H
8010,03-Jun-17,10:35:11,1,0,0,Red,H
8011,03-Jun-17,10:35:11,1,0,0,Red,H
8012,03-Jun-17,10:35:11,1,0,0,Red,H
8013,03-Jun-17,10:35:11,1,0,0,Red,H
8014,03-Jun-17,10:35:11,1,0,0,Red,H
8015,03-Jun-17,10:35:11,1,0,0,Red,H
8016,03-Jun-17,10:35:11,1,0,0,Red,H
8017,03-Jun-17,10:35:11,1,0,0,Red,H
8018,03-Jun-17,10:35:11,1,0,0,Red,H
8019,03-Jun-17,10:35:12,1,0,0,Red,H
8020,03-Jun-17,10:35:12,1,0,0,Red,H
8021,03-Jun-17,10:35:12,1,0,0,Red,H
8022,03-Jun-17,10:35:12,1,0,0,Red,H
8023,03-Jun-17,10:35:13,1,0,0,Red,H
8024,03-Jun-17,10:35:13,1,0,0,Red,H
8025,03-Jun-17,10:35:13,1,0,0,Red,H
8026,03-Jun-17,10:35:13,1,0,0,Red,H
8027,03-Jun-17,10:35:13,1,0,0,Red,H
8028,03-Jun-17,10:35:14,1,0,0,Red,H
8029,03-Jun-17,10:35:14,1,0,0,Red,H
8030,03-Jun-17,10:35:14,1,0,0,Red,H
8031,03-Jun-17,10:35:14,1,0,0,Red,H
8032,03-Jun-17,10:35:15,1,0,0,Red,H
8033,03-Jun-17,10:35:15,1,0,0,Red,H
8034,03-Jun-17,10:35:15,1,0,0,Red,H
8035,03-Jun-17,10:35:15,1,0,0,Red,H
8036,03-Jun-17,10:35:15,1,0,0,Red,H
8037,03-Jun-17,10:35:15,1,0,0,Red,H
8038,03-Jun-17,10:35:16,1,0,0,Red,H
8039,03-Jun-17,10:35:16,1,0,0,Red,H
8040,03-Jun-17,10:35:16,1,0,0,Red,H
8041,03-Jun-17,10:35:16,1,0,0,Red,H
8042,03-Jun-17,10:35:17,1,0,0,Red,H
8043,03-Jun-17,10:35:17,1,0,0,Red,H
8044,03-Jun-17,10:35:17,1,0,0,Red,H
8045,03-Jun-17,10:35:17,1,0,0,Red,H
8046,03-Jun-17,10:35:17,1,0,0,Red,H
8047,03-Jun-17,10:35:18,1,0,0,Red,H
8048,03-Jun-17,10:35:18,1,0,0,Red,H
8049,03-Jun-17,10:35:18,1,0,0,Red,H
8050,03-Jun-17,10:35:18,1,0,0,Red,H
8051,03-Jun-17,10:35:18,1,0,0,Red,H
8052,03-Jun-17,10:35:18,1,0,0,Red,H
8053,03-Jun-17,10:35:19,1,0,0,Red,H
8054,03-Jun-17,10:35:19,1,0,0,Red,H
8055,03-Jun-17,10:35:19,1,0,0,Red,H
8056,03-Jun-17,10:35:19,1,0,0,Red,H
8057,03-Jun-17,10:35:19,1,0,0,Red,H
8058,03-Jun-17,10:35:20,1,0,0,Red,H
8059,03-Jun-17,10:35:20,1,0,0,Red,H
8060,03-Jun-17,10:35:20,1,0,0,Red,H
8061,03-Jun-17,10:35:20,1,0,0,Red,H
8062,03-Jun-17,10:35:20,1,0,0,Red,H
8063,03-Jun-17,10:35:21,1,0,0,Red,H
8064,03-Jun-17,10:35:21,1,0,0,Red,H
8065,03-Jun-17,10:35:21,1,0,0,Red,H
8066,03-Jun-17,10:35:21,1,0,0,Red,H
8067,03-Jun-17,10:35:22,1,0,0,Red,H
8068,03-Jun-17,10:35:22,1,0,0,Red,H
8069,03-Jun-17,10:35:22,1,0,0,Red,H
8070,03-Jun-17,10:35:22,1,0,0,Red,H
8071,03-Jun-17,10:35:22,1,0,0,Red,H
8072,03-Jun-17,10:35:23,1,0,0,Red,H
8073,03-Jun-17,10:35:23,1,0,0,Red,H
8074,03-Jun-17,10:35:23,1,0,0,Red,H
8075,03-Jun-17,10:35:23,1,0,0,Red,H
8076,03-Jun-17,10:35:23,1,0,0,Red,H
8077,03-Jun-17,10:35:23,1,0,0,Red,H
8078,03-Jun-17,10:35:24,1,0,0,Red,H
8079,03-Jun-17,10:35:24,1,0,0,Red,H
8080,03-Jun-17,10:35:24,1,0,0,Red,H
8081,03-Jun-17,10:35:24,1,0,0,Red,H
8082,03-Jun-17,10:35:24,1,0,0,Red,H
8083,03-Jun-17,10:35:25,1,0,0,Red,H
8084,03-Jun-17,10:35:25,1,0,0,Red,H
8085,03-Jun-17,10:35:25,1,0,0,Red,H
8086,03-Jun-17,10:35:25,1,0,0,Red,H
8087,03-Jun-17,10:35:25,1,0,0,Red,H
8088,03-Jun-17,10:35:26,1,0,0,Red,H
8089,03-Jun-17,10:35:26,1,0,0,Red,H
8090,03-Jun-17,10:35:26,1,0,0,Red,H
8091,03-Jun-17,10:35:26,1,0,0,Red,H
8092,03-Jun-17,10:35:27,1,0,0,Red,H
8093,03-Jun-17,10:35:27,1,0,0,Red,H
8094,03-Jun-17,10:35:27,1,0,0,Red,H
8095,03-Jun-17,10:35:27,1,0,0,Red,H
8096,03-Jun-17,10:35:27,1,0,0,Red,H
8097,03-Jun-17,10:35:28,1,0,0,Red,H
8098,03-Jun-17,10:35:28,1,0,0,Red,H
8099,03-Jun-17,10:35:28,1,0,0,Red,H
8100,03-Jun-17,10:35:28,1,0,0,Red,H
8101,03-Jun-17,10:35:28,1,0,0,Red,H
8102,03-Jun-17,10:35:28,1,0,0,Red,H
8103,03-Jun-17,10:35:28,1,0,0,Red,H
8104,03-Jun-17,10:35:29,1,0,0,Red,H
8105,03-Jun-17,10:35:29,1,0,0,Red,H
8106,03-Jun-17,10:35:29,1,0,0,Red,H
8107,03-Jun-17,10:35:29,1,0,0,Red,H
8108,03-Jun-17,10:35:30,1,0,0,Red,H
8109,03-Jun-17,10:35:30,1,0,0,Red,H
8110,03-Jun-17,10:35:30,1,0,0,Red,H
8111,03-Jun-17,10:35:30,1,0,0,Red,H
8112,03-Jun-17,10:35:30,1,0,0,Red,H
8113,03-Jun-17,10:35:31,1,0,0,Red,H
8114,03-Jun-17,10:35:31,1,0,0,Red,H
8115,03-Jun-17,10:35:31,1,0,0,Red,H
8116,03-Jun-17,10:35:31,1,0,0,Red,H
8117,03-Jun-17,10:35:32,1,0,0,Red,H
8118,03-Jun-17,10:35:32,1,0,0,Red,H
8119,03-Jun-17,10:35:32,1,0,0,Red,H
8120,03-Jun-17,10:35:32,1,0,0,Red,H
8121,03-Jun-17,10:35:32,1,0,0,Red,H
8122,03-Jun-17,10:35:33,1,0,0,Red,H
8123,03-Jun-17,10:35:33,1,0,0,Red,H
8124,03-Jun-17,10:35:33,1,0,0,Red,H
8125,03-Jun-17,10:35:33,1,0,0,Red,H
8126,03-Jun-17,10:35:33,1,0,0,Red,H
8127,03-Jun-17,10:35:33,1,0,0,Red,H
8128,03-Jun-17,10:35:34,1,0,0,Red,H
8129,03-Jun-17,10:35:34,1,0,0,Red,H
8130,03-Jun-17,10:35:34,1,0,0,Red,H
8131,03-Jun-17,10:35:34,1,0,0,Red,H
8132,03-Jun-17,10:35:34,1,0,0,Red,H
8133,03-Jun-17,10:35:35,1,0,0,Red,H
8134,03-Jun-17,10:35:35,1,0,0,Red,H
8135,03-Jun-17,10:35:35,1,0,0,Red,H
8136,03-Jun-17,10:35:35,1,0,0,Red,H
8137,03-Jun-17,10:35:35,1,0,0,Red,H
8138,03-Jun-17,10:35:36,1,0,0,Red,H
8139,03-Jun-17,10:35:36,1,0,0,Red,H
8140,03-Jun-17,10:35:36,1,0,0,Red,H
8141,03-Jun-17,10:35:36,1,0,0,Red,H
8142,03-Jun-17,10:35:37,1,0,0,Red,H
8143,03-Jun-17,10:35:37,1,0,0,Red,H
8144,03-Jun-17,10:35:37,1,0,0,Red,H
8145,03-Jun-17,10:35:37,1,0,0,Red,H
8146,03-Jun-17,10:35:37,1,0,0,Red,H
8147,03-Jun-17,10:35:37,1,0,0,Red,H
8148,03-Jun-17,10:35:37,1,0,0,Red,H
8149,03-Jun-17,10:35:38,1,0,0,Red,H
8150,03-Jun-17,10:35:38,1,0,0,Red,H
8151,03-Jun-17,10:35:38,1,0,0,Red,H
8152,03-Jun-17,10:35:38,1,0,0,Red,H
8153,03-Jun-17,10:35:39,1,0,0,Red,H
8154,03-Jun-17,10:35:39,1,0,0,Red,H
8155,03-Jun-17,10:35:39,1,0,0,Red,H
8156,03-Jun-17,10:35:39,1,0,0,Red,H
8157,03-Jun-17,10:35:39,1,0,0,Red,H
8158,03-Jun-17,10:35:40,1,0,0,Red,H
8159,03-Jun-17,10:35:40,1,0,0,Red,H
8160,03-Jun-17,10:35:40,1,0,0,Red,H
8161,03-Jun-17,10:35:40,1,0,0,Red,H
8162,03-Jun-17,10:35:41,1,0,0,Red,H
8163,03-Jun-17,10:35:41,1,0,0,Red,H
8164,03-Jun-17,10:35:41,1,0,0,Red,H
8165,03-Jun-17,10:35:41,1,0,0,Red,H
8166,03-Jun-17,10:35:41,1,0,0,Red,H
8167,03-Jun-17,10:35:42,1,0,0,Red,H
8168,03-Jun-17,10:35:42,1,0,0,Red,H
8169,03-Jun-17,10:35:42,1,0,0,Red,H
8170,03-Jun-17,10:35:42,1,0,0,Red,H
8171,03-Jun-17,10:35:42,1,0,0,Red,H
8172,03-Jun-17,10:35:42,1,0,0,Red,H
8173,03-Jun-17,10:35:42,1,0,0,Red,H
8174,03-Jun-17,10:35:43,1,0,0,Red,H
8175,03-Jun-17,10:35:43,1,0,0,Red,H
8176,03-Jun-17,10:35:43,1,0,0,Red,H
8177,03-Jun-17,10:35:43,1,0,0,Red,H
8178,03-Jun-17,10:35:44,1,0,0,Red,H
8179,03-Jun-17,10:35:44,1,0,0,Red,H
8180,03-Jun-17,10:35:44,1,0,0,Red,H
8181,03-Jun-17,10:35:44,1,0,0,Red,H
8182,03-Jun-17,10:35:44,1,0,0,Red,H
8183,03-Jun-17,10:35:45,1,0,0,Red,H
8184,03-Jun-17,10:35:45,1,0,0,Red,H
8185,03-Jun-17,10:35:45,1,0,0,Red,H
8186,03-Jun-17,10:35:45,1,0,0,Red,H
8187,03-Jun-17,10:35:46,1,0,0,Red,H
8188,03-Jun-17,10:35:46,1,0,0,Red,H
8189,03-Jun-17,10:35:46,1,0,0,Red,H
8190,03-Jun-17,10:35:46,1,0,0,Red,H
8191,03-Jun-17,10:35:46,1,0,0,Red,H
8192,03-Jun-17,10:35:47,1,0,0,Red,H
8193,03-Jun-17,10:35:47,1,0,0,Red,H
8194,03-Jun-17,10:35:47,1,0,0,Red,H
8195,03-Jun-17,10:35:47,1,0,0,Red,H
8196,03-Jun-17,10:35:47,1,0,0,Red,H
8197,03-Jun-17,10:35:47,1,0,0,Red,H
8198,03-Jun-17,10:35:48,1,0,0,Red,H
8199,03-Jun-17,10:35:48,1,0,0,Red,H
8200,03-Jun-17,10:35:48,1,0,0,Red,H
8201,03-Jun-17,10:35:48,1,0,0,Red,H
8202,03-Jun-17,10:35:48,1,0,0,Red,H
8203,03-Jun-17,10:35:49,1,0,0,Red,H
8204,03-Jun-17,10:35:49,1,0,0,Red,H
8205,03-Jun-17,10:35:49,1,0,0,Red,H
8206,03-Jun-17,10:35:49,1,0,0,Red,H
8207,03-Jun-17,10:35:49,1,0,0,Red,H
8208,03-Jun-17,10:35:50,1,0,0,Red,H
8209,03-Jun-17,10:35:50,1,0,0,Red,H
8210,03-Jun-17,10:35:50,1,0,0,Red,H
8211,03-Jun-17,10:35:50,1,0,0,Red,H
8212,03-Jun-17,10:35:51,1,0,0,Red,H
8213,03-Jun-17,10:35:51,1,0,0,Red,H
8214,03-Jun-17,10:35:51,1,0,0,Red,H
8215,03-Jun-17,10:35:51,1,0,0,Red,H
8216,03-Jun-17,10:35:51,1,0,0,Red,H
8217,03-Jun-17,10:35:51,1,0,0,Red,H
8218,03-Jun-17,10:35:51,1,0,0,Red,H
8219,03-Jun-17,10:35:52,1,0,0,Red,H
8220,03-Jun-17,10:35:52,1,0,0,Red,H
8221,03-Jun-17,10:35:52,1,0,0,Red,H
8222,03-Jun-17,10:35:52,1,0,0,Red,H
8223,03-Jun-17,10:35:53,1,0,0,Red,H
8224,03-Jun-17,10:35:53,1,0,0,Red,H
8225,03-Jun-17,10:35:53,1,0,0,Red,H
8226,03-Jun-17,10:35:53,1,0,0,Red,H
8227,03-Jun-17,10:35:53,1,0,0,Red,H
8228,03-Jun-17,10:35:54,1,0,0,Red,H
8229,03-Jun-17,10:35:54,1,0,0,Red,H
8230,03-Jun-17,10:35:54,1,0,0,Red,H
8231,03-Jun-17,10:35:54,1,0,0,Red,H
8232,03-Jun-17,10:35:55,1,0,0,Red,H
8233,03-Jun-17,10:35:55,1,0,0,Red,H
8234,03-Jun-17,10:35:55,1,0,0,Red,H
8235,03-Jun-17,10:35:55,1,0,0,Red,H
8236,03-Jun-17,10:35:55,1,0,0,Red,H
8237,03-Jun-17,10:35:56,1,0,0,Red,H
8238,03-Jun-17,10:35:56,1,0,0,Red,H
8239,03-Jun-17,10:35:56,1,0,0,Red,H
8240,03-Jun-17,10:35:56,1,0,0,Red,H
8241,03-Jun-17,10:35:56,1,0,0,Red,H
8242,03-Jun-17,10:35:56,1,0,0,Red,H
8243,03-Jun-17,10:35:56,1,0,0,Red,H
8244,03-Jun-17,10:35:57,1,0,0,Red,H
8245,03-Jun-17,10:35:57,1,0,0,Red,H
8246,03-Jun-17,10:35:57,1,0,0,Red,H
8247,03-Jun-17,10:35:57,1,0,0,Red,H
8248,03-Jun-17,10:35:58,1,0,0,Red,H
8249,03-Jun-17,10:35:58,1,0,0,Red,H
8250,03-Jun-17,10:35:58,1,0,0,Red,H
8251,03-Jun-17,10:35:58,1,0,0,Red,H
8252,03-Jun-17,10:35:58,1,0,0,Red,H
8253,03-Jun-17,10:35:59,1,0,0,Red,H
8254,03-Jun-17,10:35:59,1,0,0,Red,H
8255,03-Jun-17,10:35:59,1,0,0,Red,H
8256,03-Jun-17,10:35:59,1,0,0,Red,H
8257,03-Jun-17,10:36:00,1,0,0,Red,H
8258,03-Jun-17,10:36:00,1,0,0,Red,H
8259,03-Jun-17,10:36:00,1,0,0,Red,H
8260,03-Jun-17,10:36:00,1,0,0,Red,H
8261,03-Jun-17,10:36:00,1,0,0,Red,H
8262,03-Jun-17,10:36:00,1,0,0,Red,H
8263,03-Jun-17,10:36:00,1,0,0,Red,H
8264,03-Jun-17,10:36:01,1,0,0,Red,H
8265,03-Jun-17,10:36:01,1,0,0,Red,H
8266,03-Jun-17,10:36:01,1,0,0,Red,H
8267,03-Jun-17,10:36:01,1,0,0,Red,H
8268,03-Jun-17,10:36:02,1,0,0,Red,H
8269,03-Jun-17,10:36:02,1,0,0,Red,H
8270,03-Jun-17,10:36:02,1,0,0,Red,H
8271,03-Jun-17,10:36:02,1,0,0,Red,H
