,Date,Time,Aspect 0 of Phase B  State,Aspect 1 of Phase B  State,Aspect 2 of Phase B  State,Result,Phase
7697,03-Jun-17,10:34:08,1,0,0,Red,B
7698,03-Jun-17,10:34:08,1,0,0,Red,B
7699,03-Jun-17,10:34:08,1,0,0,Red,B
7700,03-Jun-17,10:34:08,1,0,0,Red,B
7701,03-Jun-17,10:34:08,1,0,0,Red,B
7927,03-Jun-17,10:34:54,1,0,0,Red,B
7928,03-Jun-17,10:34:54,1,0,0,Red,B
7929,03-Jun-17,10:34:54,1,0,0,Red,B
7930,03-Jun-17,10:34:54,1,0,0,Red,B
7931,03-Jun-17,10:34:54,1,0,0,Red,B
7932,03-Jun-17,10:34:54,1,0,0,Red,B
7933,03-Jun-17,10:34:54,1,0,0,Red,B
7934,03-Jun-17,10:34:55,1,0,0,Red,B
7935,03-Jun-17,10:34:55,1,0,0,Red,B
7936,03-Jun-17,10:34:55,1,0,0,Red,B
7937,03-Jun-17,10:34:55,1,0,0,Red,B
7938,03-Jun-17,10:34:56,1,0,0,Red,B
7939,03-Jun-17,10:34:56,1,0,0,Red,B
7940,03-Jun-17,10:34:56,1,0,0,Red,B
7941,03-Jun-17,10:34:56,1,0,0,Red,B
7942,03-Jun-17,10:34:56,1,0,0,Red,B
7943,03-Jun-17,10:34:57,1,0,0,Red,B
7944,03-Jun-17,10:34:57,1,0,0,Red,B
7945,03-Jun-17,10:34:57,1,0,0,Red,B
7946,03-Jun-17,10:34:57,1,0,0,Red,B
7947,03-Jun-17,10:34:58,1,0,0,Red,B
7948,03-Jun-17,10:34:58,1,0,0,Red,B
7949,03-Jun-17,10:34:58,1,0,0,Red,B
7950,03-Jun-17,10:34:58,1,0,0,Red,B
7951,03-Jun-17,10:34:58,1,0,0,Red,B
7952,03-Jun-17,10:34:58,1,0,0,Red,B
7953,03-Jun-17,10:34:58,1,0,0,Red,B
7954,03-Jun-17,10:34:59,1,0,0,Red,B
7955,03-Jun-17,10:34:59,1,0,0,Red,B
7956,03-Jun-17,10:34:59,1,0,0,Red,B
7957,03-Jun-17,10:34:59,1,0,0,Red,B
7958,03-Jun-17,10:35:00,1,0,0,Red,B
7959,03-Jun-17,10:35:00,1,0,0,Red,B
7960,03-Jun-17,10:35:00,1,0,0,Red,B
7961,03-Jun-17,10:35:00,1,0,0,Red,B
7962,03-Jun-17,10:35:00,1,0,0,Red,B
7963,03-Jun-17,10:35:01,1,0,0,Red,B
7964,03-Jun-17,10:35:01,1,0,0,Red,B
7965,03-Jun-17,10:35:01,1,0,0,Red,B
7966,03-Jun-17,10:35:01,1,0,0,Red,B
7967,03-Jun-17,10:35:02,1,0,0,Red,B
7968,03-Jun-17,10:35:02,1,0,0,Red,B
7969,03-Jun-17,10:35:02,1,0,0,Red,B
7970,03-Jun-17,10:35:02,1,0,0,Red,B
7971,03-Jun-17,10:35:02,1,0,0,Red,B
7972,03-Jun-17,10:35:02,1,0,0,Red,B
7973,03-Jun-17,10:35:03,1,0,0,Red,B
7974,03-Jun-17,10:35:03,1,0,0,Red,B
7975,03-Jun-17,10:35:03,1,0,0,Red,B
7976,03-Jun-17,10:35:03,1,0,0,Red,B
7977,03-Jun-17,10:35:03,1,0,0,Red,B
7978,03-Jun-17,10:35:04,1,0,0,Red,B
7979,03-Jun-17,10:35:04,1,0,0,Red,B
7980,03-Jun-17,10:35:04,1,0,0,Red,B
7981,03-Jun-17,10:35:04,1,0,0,Red,B
7982,03-Jun-17,10:35:05,1,0,0,Red,B
7983,03-Jun-17,10:35:05,1,0,0,Red,B
7984,03-Jun-17,10:35:05,1,0,0,Red,B
7985,03-Jun-17,10:35:05,1,0,0,Red,B
7986,03-Jun-17,10:35:05,1,0,0,Red,B
7987,03-Jun-17,10:35:06,1,0,0,Red,B
7988,03-Jun-17,10:35:06,1,0,0,Red,B
7989,03-Jun-17,10:35:06,1,0,0,Red,B
7990,03-Jun-17,10:35:06,1,0,0,Red,B
7991,03-Jun-17,10:35:06,1,0,0,Red,B
7992,03-Jun-17,10:35:06,1,0,0,Red,B
7993,03-Jun-17,10:35:06,1,0,0,Red,B
7994,03-Jun-17,10:35:07,1,0,0,Red,B
7995,03-Jun-17,10:35:07,1,0,0,Red,B
7996,03-Jun-17,10:35:07,1,0,0,Red,B
7997,03-Jun-17,10:35:07,1,0,0,Red,B
7998,03-Jun-17,10:35:08,1,0,0,Red,B
7999,03-Jun-17,10:35:08,1,0,0,Red,B
8000,03-Jun-17,10:35:08,1,0,0,Red,B
8001,03-Jun-17,10:35:08,1,0,0,Red,B
8227,03-Jun-17,10:35:53,1,0,0,Red,B
8228,03-Jun-17,10:35:54,1,0,0,Red,B
8229,03-Jun-17,10:35:54,1,0,0,Red,B
8230,03-Jun-17,10:35:54,1,0,0,Red,B
8231,03-Jun-17,10:35:54,1,0,0,Red,B
8232,03-Jun-17,10:35:55,1,0,0,Red,B
8233,03-Jun-17,10:35:55,1,0,0,Red,B
8234,03-Jun-17,10:35:55,1,0,0,Red,B
8235,03-Jun-17,10:35:55,1,0,0,Red,B
8236,03-Jun-17,10:35:55,1,0,0,Red,B
8237,03-Jun-17,10:35:56,1,0,0,Red,B
8238,03-Jun-17,10:35:56,1,0,0,Red,B
8239,03-Jun-17,10:35:56,1,0,0,Red,B
8240,03-Jun-17,10:35:56,1,0,0,Red,B
8241,03-Jun-17,10:35:56,1,0,0,Red,B
8242,03-Jun-17,10:35:56,1,0,0,Red,B
8243,03-Jun-17,10:35:56,1,0,0,Red,B
8244,03-Jun-17,10:35:57,1,0,0,Red,B
8245,03-Jun-17,10:35:57,1,0,0,Red,B
8246,03-Jun-17,10:35:57,1,0,0,Red,B
8247,03-Jun-17,10:35:57,1,0,0,Red,B
8248,03-Jun-17,10:35:58,1,0,0,Red,B
8249,03-Jun-17,10:35:58,1,0,0,Red,B
8250,03-Jun-17,10:35:58,1,0,0,Red,B
8251,03-Jun-17,10:35:58,1,0,0,Red,B
8252,03-Jun-17,10:35:58,1,0,0,Red,B
8253,03-Jun-17,10:35:59,1,0,0,Red,B
8254,03-Jun-17,10:35:59,1,0,0,Red,B
8255,03-Jun-17,10:35:59,1,0,0,Red,B
8256,03-Jun-17,10:35:59,1,0,0,Red,B
8257,03-Jun-17,10:36:00,1,0,0,Red,B
8258,03-Jun-17,10:36:00,1,0,0,Red,B
8259,03-Jun-17,10:36:00,1,0,0,Red,B
8260,03-Jun-17,10:36:00,1,0,0,Red,B
8261,03-Jun-17,10:36:00,1,0,0,Red,B
8262,03-Jun-17,10:36:00,1,0,0,Red,B
8263,03-Jun-17,10:36:00,1,0,0,Red,B
8264,03-Jun-17,10:36:01,1,0,0,Red,B
8265,03-Jun-17,10:36:01,1,0,0,Red,B
8266,03-Jun-17,10:36:01,1,0,0,Red,B
8267,03-Jun-17,10:36:01,1,0,0,Red,B
8268,03-Jun-17,10:36:02,1,0,0,Red,B
8269,03-Jun-17,10:36:02,1,0,0,Red,B
8270,03-Jun-17,10:36:02,1,0,0,Red,B
8271,03-Jun-17,10:36:02,1,0,0,Red,B
8272,03-Jun-17,10:36:02,1,0,0,Red,B
8273,03-Jun-17,10:36:03,1,0,0,Red,B
8274,03-Jun-17,10:36:03,1,0,0,Red,B
8275,03-Jun-17,10:36:03,1,0,0,Red,B
8276,03-Jun-17,10:36:03,1,0,0,Red,B
8277,03-Jun-17,10:36:04,1,0,0,Red,B
8278,03-Jun-17,10:36:04,1,0,0,Red,B
8279,03-Jun-17,10:36:04,1,0,0,Red,B
8280,03-Jun-17,10:36:04,1,0,0,Red,B
8281,03-Jun-17,10:36:04,1,0,0,Red,B
8282,03-Jun-17,10:36:05,1,0,0,Red,B
8283,03-Jun-17,10:36:05,1,0,0,Red,B
8284,03-Jun-17,10:36:05,1,0,0,Red,B
8285,03-Jun-17,10:36:05,1,0,0,Red,B
8286,03-Jun-17,10:36:05,1,0,0,Red,B
8287,03-Jun-17,10:36:05,1,0,0,Red,B
8288,03-Jun-17,10:36:05,1,0,0,Red,B
8289,03-Jun-17,10:36:06,1,0,0,Red,B
8290,03-Jun-17,10:36:06,1,0,0,Red,B
8291,03-Jun-17,10:36:06,1,0,0,Red,B
8292,03-Jun-17,10:36:06,1,0,0,Red,B
8293,03-Jun-17,10:36:07,1,0,0,Red,B
8294,03-Jun-17,10:36:07,1,0,0,Red,B
8295,03-Jun-17,10:36:07,1,0,0,Red,B
8296,03-Jun-17,10:36:07,1,0,0,Red,B
8297,03-Jun-17,10:36:08,1,0,0,Red,B
8298,03-Jun-17,10:36:08,1,0,0,Red,B
8299,03-Jun-17,10:36:08,1,0,0,Red,B
8300,03-Jun-17,10:36:08,1,0,0,Red,B
8301,03-Jun-17,10:36:08,1,0,0,Red,B
8527,03-Jun-17,10:36:54,1,0,0,Red,B
8528,03-Jun-17,10:36:54,1,0,0,Red,B
8529,03-Jun-17,10:36:54,1,0,0,Red,B
8530,03-Jun-17,10:36:54,1,0,0,Red,B
8531,03-Jun-17,10:36:54,1,0,0,Red,B
8532,03-Jun-17,10:36:54,1,0,0,Red,B
8533,03-Jun-17,10:36:55,1,0,0,Red,B
8534,03-Jun-17,10:36:55,1,0,0,Red,B
8535,03-Jun-17,10:36:55,1,0,0,Red,B
8536,03-Jun-17,10:36:55,1,0,0,Red,B
8537,03-Jun-17,10:36:55,1,0,0,Red,B
8538,03-Jun-17,10:36:56,1,0,0,Red,B
8539,03-Jun-17,10:36:56,1,0,0,Red,B
8540,03-Jun-17,10:36:56,1,0,0,Red,B
8541,03-Jun-17,10:36:56,1,0,0,Red,B
8542,03-Jun-17,10:36:56,1,0,0,Red,B
8543,03-Jun-17,10:36:57,1,0,0,Red,B
8544,03-Jun-17,10:36:57,1,0,0,Red,B
8545,03-Jun-17,10:36:57,1,0,0,Red,B
8546,03-Jun-17,10:36:57,1,0,0,Red,B
8547,03-Jun-17,10:36:58,1,0,0,Red,B
8548,03-Jun-17,10:36:58,1,0,0,Red,B
8549,03-Jun-17,10:36:58,1,0,0,Red,B
8550,03-Jun-17,10:36:58,1,0,0,Red,B
8551,03-Jun-17,10:36:58,1,0,0,Red,B
8552,03-Jun-17,10:36:59,1,0,0,Red,B
8553,03-Jun-17,10:36:59,1,0,0,Red,B
8554,03-Jun-17,10:36:59,1,0,0,Red,B
8555,03-Jun-17,10:36:59,1,0,0,Red,B
8556,03-Jun-17,10:36:59,1,0,0,Red,B
8557,03-Jun-17,10:36:59,1,0,0,Red,B
8558,03-Jun-17,10:37:00,1,0,0,Red,B
8559,03-Jun-17,10:37:00,1,0,0,Red,B
8560,03-Jun-17,10:37:00,1,0,0,Red,B
8561,03-Jun-17,10:37:00,1,0,0,Red,B
8562,03-Jun-17,10:37:00,1,0,0,Red,B
8563,03-Jun-17,10:37:01,1,0,0,Red,B
8564,03-Jun-17,10:37:01,1,0,0,Red,B
8565,03-Jun-17,10:37:01,1,0,0,Red,B
8566,03-Jun-17,10:37:01,1,0,0,Red,B
8567,03-Jun-17,10:37:02,1,0,0,Red,B
8568,03-Jun-17,10:37:02,1,0,0,Red,B
8569,03-Jun-17,10:37:02,1,0,0,Red,B
8570,03-Jun-17,10:37:02,1,0,0,Red,B
8571,03-Jun-17,10:37:02,1,0,0,Red,B
8572,03-Jun-17,10:37:03,1,0,0,Red,B
8573,03-Jun-17,10:37:03,1,0,0,Red,B
8574,03-Jun-17,10:37:03,1,0,0,Red,B
8575,03-Jun-17,10:37:03,1,0,0,Red,B
8576,03-Jun-17,10:37:03,1,0,0,Red,B
8577,03-Jun-17,10:37:03,1,0,0,Red,B
8578,03-Jun-17,10:37:03,1,0,0,Red,B
8579,03-Jun-17,10:37:04,1,0,0,Red,B
8580,03-Jun-17,10:37:04,1,0,0,Red,B
8581,03-Jun-17,10:37:04,1,0,0,Red,B
8582,03-Jun-17,10:37:04,1,0,0,Red,B
8583,03-Jun-17,10:37:05,1,0,0,Red,B
8584,03-Jun-17,10:37:05,1,0,0,Red,B
8585,03-Jun-17,10:37:05,1,0,0,Red,B
8586,03-Jun-17,10:37:05,1,0,0,Red,B
8587,03-Jun-17,10:37:05,1,0,0,Red,B
8588,03-Jun-17,10:37:06,1,0,0,Red,B
8589,03-Jun-17,10:37:06,1,0,0,Red,B
8590,03-Jun-17,10:37:06,1,0,0,Red,B
8591,03-Jun-17,10:37:06,1,0,0,Red,B
8592,03-Jun-17,10:37:07,1,0,0,Red,B
8593,03-Jun-17,10:37:07,1,0,0,Red,B
8594,03-Jun-17,10:37:07,1,0,0,Red,B
8595,03-Jun-17,10:37:07,1,0,0,Red,B
8596,03-Jun-17,10:37:07,1,0,0,Red,B
8597,03-Jun-17,10:37:07,1,0,0,Red,B
8598,03-Jun-17,10:37:07,1,0,0,Red,B
8599,03-Jun-17,10:37:08,1,0,0,Red,B
8600,03-Jun-17,10:37:08,1,0,0,Red,B
8601,03-Jun-17,10:37:08,1,0,0,Red,B
8827,03-Jun-17,10:37:54,1,0,0,Red,B
8828,03-Jun-17,10:37:54,1,0,0,Red,B
8829,03-Jun-17,10:37:54,1,0,0,Red,B
8830,03-Jun-17,10:37:54,1,0,0,Red,B
8831,03-Jun-17,10:37:54,1,0,0,Red,B
8832,03-Jun-17,10:37:54,1,0,0,Red,B
8833,03-Jun-17,10:37:54,1,0,0,Red,B
8834,03-Jun-17,10:37:55,1,0,0,Red,B
8835,03-Jun-17,10:37:55,1,0,0,Red,B
8836,03-Jun-17,10:37:55,1,0,0,Red,B
8837,03-Jun-17,10:37:55,1,0,0,Red,B
8838,03-Jun-17,10:37:56,1,0,0,Red,B
8839,03-Jun-17,10:37:56,1,0,0,Red,B
8840,03-Jun-17,10:37:56,1,0,0,Red,B
8841,03-Jun-17,10:37:56,1,0,0,Red,B
8842,03-Jun-17,10:37:56,1,0,0,Red,B
8843,03-Jun-17,10:37:57,1,0,0,Red,B
8844,03-Jun-17,10:37:57,1,0,0,Red,B
8845,03-Jun-17,10:37:57,1,0,0,Red,B
8846,03-Jun-17,10:37:57,1,0,0,Red,B
8847,03-Jun-17,10:37:58,1,0,0,Red,B
8848,03-Jun-17,10:37:58,1,0,0,Red,B
8849,03-Jun-17,10:37:58,1,0,0,Red,B
8850,03-Jun-17,10:37:58,1,0,0,Red,B
8851,03-Jun-17,10:37:58,1,0,0,Red,B
8852,03-Jun-17,10:37:59,1,0,0,Red,B
8853,03-Jun-17,10:37:59,1,0,0,Red,B
8854,03-Jun-17,10:37:59,1,0,0,Red,B
8855,03-Jun-17,10:37:59,1,0,0,Red,B
8856,03-Jun-17,10:38:00,1,0,0,Red,B
8857,03-Jun-17,10:38:00,1,0,0,Red,B
8858,03-Jun-17,10:38:00,1,0,0,Red,B
8859,03-Jun-17,10:38:00,1,0,0,Red,B
8860,03-Jun-17,10:38:00,1,0,0,Red,B
8861,03-Jun-17,10:38:00,1,0,0,Red,B
8862,03-Jun-17,10:38:00,1,0,0,Red,B
8863,03-Jun-17,10:38:01,1,0,0,Red,B
8864,03-Jun-17,10:38:01,1,0,0,Red,B
8865,03-Jun-17,10:38:01,1,0,0,Red,B
8866,03-Jun-17,10:38:01,1,0,0,Red,B
8867,03-Jun-17,10:38:02,1,0,0,Red,B
8868,03-Jun-17,10:38:02,1,0,0,Red,B
8869,03-Jun-17,10:38:02,1,0,0,Red,B
8870,03-Jun-17,10:38:02,1,0,0,Red,B
8871,03-Jun-17,10:38:02,1,0,0,Red,B
8872,03-Jun-17,10:38:02,1,0,0,Red,B
8873,03-Jun-17,10:38:02,1,0,0,Red,B
8874,03-Jun-17,10:38:03,1,0,0,Red,B
8875,03-Jun-17,10:38:03,1,0,0,Red,B
8876,03-Jun-17,10:38:03,1,0,0,Red,B
8877,03-Jun-17,10:38:03,1,0,0,Red,B
8878,03-Jun-17,10:38:03,1,0,0,Red,B
8879,03-Jun-17,10:38:04,1,0,0,Red,B
8880,03-Jun-17,10:38:04,1,0,0,Red,B
8881,03-Jun-17,10:38:04,1,0,0,Red,B
8882,03-Jun-17,10:38:04,1,0,0,Red,B
8883,03-Jun-17,10:38:05,1,0,0,Red,B
8884,03-Jun-17,10:38:05,1,0,0,Red,B
8885,03-Jun-17,10:38:05,1,0,0,Red,B
8886,03-Jun-17,10:38:05,1,0,0,Red,B
8887,03-Jun-17,10:38:05,1,0,0,Red,B
8888,03-Jun-17,10:38:06,1,0,0,Red,B
8889,03-Jun-17,10:38:06,1,0,0,Red,B
8890,03-Jun-17,10:38:06,1,0,0,Red,B
8891,03-Jun-17,10:38:06,1,0,0,Red,B
8892,03-Jun-17,10:38:07,1,0,0,Red,B
8893,03-Jun-17,10:38:07,1,0,0,Red,B
8894,03-Jun-17,10:38:07,1,0,0,Red,B
8895,03-Jun-17,10:38:07,1,0,0,Red,B
8896,03-Jun-17,10:38:07,1,0,0,Red,B
8897,03-Jun-17,10:38:07,1,0,0,Red,B
8898,03-Jun-17,10:38:07,1,0,0,Red,B
8899,03-Jun-17,10:38:08,1,0,0,Red,B
8900,03-Jun-17,10:38:08,1,0,0,Red,B
8901,03-Jun-17,10:38:08,1,0,0,Red,B
9127,03-Jun-17,10:38:54,1,0,0,Red,B
9128,03-Jun-17,10:38:54,1,0,0,Red,B
9129,03-Jun-17,10:38:54,1,0,0,Red,B
9130,03-Jun-17,10:38:54,1,0,0,Red,B
9131,03-Jun-17,10:38:54,1,0,0,Red,B
9132,03-Jun-17,10:38:55,1,0,0,Red,B
9133,03-Jun-17,10:38:55,1,0,0,Red,B
9134,03-Jun-17,10:38:55,1,0,0,Red,B
9135,03-Jun-17,10:38:55,1,0,0,Red,B
9136,03-Jun-17,10:38:55,1,0,0,Red,B
9137,03-Jun-17,10:38:56,1,0,0,Red,B
9138,03-Jun-17,10:38:56,1,0,0,Red,B
9139,03-Jun-17,10:38:56,1,0,0,Red,B
9140,03-Jun-17,10:38:56,1,0,0,Red,B
9141,03-Jun-17,10:38:56,1,0,0,Red,B
9142,03-Jun-17,10:38:56,1,0,0,Red,B
9143,03-Jun-17,10:38:56,1,0,0,Red,B
9144,03-Jun-17,10:38:57,1,0,0,Red,B
9145,03-Jun-17,10:38:57,1,0,0,Red,B
9146,03-Jun-17,10:38:57,1,0,0,Red,B
9147,03-Jun-17,10:38:57,1,0,0,Red,B
9148,03-Jun-17,10:38:58,1,0,0,Red,B
9149,03-Jun-17,10:38:58,1,0,0,Red,B
9150,03-Jun-17,10:38:58,1,0,0,Red,B
9151,03-Jun-17,10:38:58,1,0,0,Red,B
9152,03-Jun-17,10:38:58,1,0,0,Red,B
9153,03-Jun-17,10:38:59,1,0,0,Red,B
9154,03-Jun-17,10:38:59,1,0,0,Red,B
9155,03-Jun-17,10:38:59,1,0,0,Red,B
9156,03-Jun-17,10:38:59,1,0,0,Red,B
9157,03-Jun-17,10:39:00,1,0,0,Red,B
9158,03-Jun-17,10:39:00,1,0,0,Red,B
9159,03-Jun-17,10:39:00,1,0,0,Red,B
9160,03-Jun-17,10:39:00,1,0,0,Red,B
9161,03-Jun-17,10:39:00,1,0,0,Red,B
9162,03-Jun-17,10:39:00,1,0,0,Red,B
9163,03-Jun-17,10:39:00,1,0,0,Red,B
9164,03-Jun-17,10:39:01,1,0,0,Red,B
9165,03-Jun-17,10:39:01,1,0,0,Red,B
9166,03-Jun-17,10:39:01,1,0,0,Red,B
9167,03-Jun-17,10:39:01,1,0,0,Red,B
9168,03-Jun-17,10:39:02,1,0,0,Red,B
9169,03-Jun-17,10:39:02,1,0,0,Red,B
9170,03-Jun-17,10:39:02,1,0,0,Red,B
9171,03-Jun-17,10:39:02,1,0,0,Red,B
9172,03-Jun-17,10:39:02,1,0,0,Red,B
9173,03-Jun-17,10:39:03,1,0,0,Red,B
9174,03-Jun-17,10:39:03,1,0,0,Red,B
9175,03-Jun-17,10:39:03,1,0,0,Red,B
9176,03-Jun-17,10:39:03,1,0,0,Red,B
9177,03-Jun-17,10:39:04,1,0,0,Red,B
9178,03-Jun-17,10:39:04,1,0,0,Red,B
9179,03-Jun-17,10:39:04,1,0,0,Red,B
9180,03-Jun-17,10:39:04,1,0,0,Red,B
9181,03-Jun-17,10:39:04,1,0,0,Red,B
9182,03-Jun-17,10:39:05,1,0,0,Red,B
9183,03-Jun-17,10:39:05,1,0,0,Red,B
9184,03-Jun-17,10:39:05,1,0,0,Red,B
9185,03-Jun-17,10:39:05,1,0,0,Red,B
9186,03-Jun-17,10:39:05,1,0,0,Red,B
9187,03-Jun-17,10:39:05,1,0,0,Red,B
9188,03-Jun-17,10:39:05,1,0,0,Red,B
9189,03-Jun-17,10:39:06,1,0,0,Red,B
9190,03-Jun-17,10:39:06,1,0,0,Red,B
9191,03-Jun-17,10:39:06,1,0,0,Red,B
9192,03-Jun-17,10:39:06,1,0,0,Red,B
9193,03-Jun-17,10:39:07,1,0,0,Red,B
9194,03-Jun-17,10:39:07,1,0,0,Red,B
9195,03-Jun-17,10:39:07,1,0,0,Red,B
9196,03-Jun-17,10:39:07,1,0,0,Red,B
9197,03-Jun-17,10:39:07,1,0,0,Red,B
9198,03-Jun-17,10:39:08,1,0,0,Red,B
9199,03-Jun-17,10:39:08,1,0,0,Red,B
9200,03-Jun-17,10:39:08,1,0,0,Red,B
9201,03-Jun-17,10:39:08,1,0,0,Red,B
