,Date,Time,Aspect 0 of Phase E  State,Aspect 1 of Phase E  State,Aspect 2 of Phase E  State,Result,Phase
15940,24-Jun-17,17:53:46,1,0,0,Red,E
15941,24-Jun-17,17:53:46,1,0,0,Red,E
15942,24-Jun-17,17:53:46,1,0,0,Red,E
15943,24-Jun-17,17:53:46,1,0,0,Red,E
15944,24-Jun-17,17:53:46,1,0,0,Red,E
15945,24-Jun-17,17:53:46,1,0,0,Red,E
15946,24-Jun-17,17:53:46,1,0,0,Red,E
15947,24-Jun-17,17:53:46,1,0,0,Red,E
15948,24-Jun-17,17:53:46,1,0,0,Red,E
15949,24-Jun-17,17:53:46,1,0,0,Red,E
15950,24-Jun-17,17:53:46,1,0,0,Red,E
15951,24-Jun-17,17:53:46,1,0,0,Red,E
15952,24-Jun-17,17:53:46,1,0,0,Red,E
15953,24-Jun-17,17:53:46,1,0,0,Red,E
15954,24-Jun-17,17:53:46,1,0,0,Red,E
15955,24-Jun-17,17:53:46,1,0,0,Red,E
15956,24-Jun-17,17:53:46,1,0,0,Red,E
15957,24-Jun-17,17:53:46,1,0,0,Red,E
15958,24-Jun-17,17:53:46,1,0,0,Red,E
15959,24-Jun-17,17:53:46,1,0,0,Red,E
15960,24-Jun-17,17:53:46,1,0,0,Red,E
15961,24-Jun-17,17:53:46,1,0,0,Red,E
15962,24-Jun-17,17:53:46,1,0,0,Red,E
15963,24-Jun-17,17:53:46,1,0,0,Red,E
15964,24-Jun-17,17:53:46,1,0,0,Red,E
15965,24-Jun-17,17:53:46,1,0,0,Red,E
15966,24-Jun-17,17:53:47,1,0,0,Red,E
15967,24-Jun-17,17:53:47,1,0,0,Red,E
15968,24-Jun-17,17:53:47,1,0,0,Red,E
15969,24-Jun-17,17:53:47,1,0,0,Red,E
15970,24-Jun-17,17:53:47,1,0,0,Red,E
15971,24-Jun-17,17:53:47,1,0,0,Red,E
15972,24-Jun-17,17:53:47,1,0,0,Red,E
15973,24-Jun-17,17:53:47,1,0,0,Red,E
15974,24-Jun-17,17:53:47,1,0,0,Red,E
15975,24-Jun-17,17:53:47,1,0,0,Red,E
15976,24-Jun-17,17:53:47,1,0,0,Red,E
15977,24-Jun-17,17:53:47,1,0,0,Red,E
15978,24-Jun-17,17:53:47,1,0,0,Red,E
15979,24-Jun-17,17:53:47,1,0,0,Red,E
15980,24-Jun-17,17:53:47,1,0,0,Red,E
15981,24-Jun-17,17:53:47,1,0,0,Red,E
15982,24-Jun-17,17:53:47,1,0,0,Red,E
15983,24-Jun-17,17:53:47,1,0,0,Red,E
15984,24-Jun-17,17:53:47,1,0,0,Red,E
15985,24-Jun-17,17:53:47,1,0,0,Red,E
15986,24-Jun-17,17:53:47,1,0,0,Red,E
15987,24-Jun-17,17:53:47,1,0,0,Red,E
15988,24-Jun-17,17:53:47,1,0,0,Red,E
15989,24-Jun-17,17:53:47,1,0,0,Red,E
15990,24-Jun-17,17:53:47,1,0,0,Red,E
15991,24-Jun-17,17:53:47,1,0,0,Red,E
15992,24-Jun-17,17:53:47,1,0,0,Red,E
15993,24-Jun-17,17:53:47,1,0,0,Red,E
15994,24-Jun-17,17:53:47,1,0,0,Red,E
15995,24-Jun-17,17:53:47,1,0,0,Red,E
15996,24-Jun-17,17:53:47,1,0,0,Red,E
15997,24-Jun-17,17:53:47,1,0,0,Red,E
15998,24-Jun-17,17:53:47,1,0,0,Red,E
15999,24-Jun-17,17:53:47,1,0,0,Red,E
16000,24-Jun-17,17:53:47,1,0,0,Red,E
16001,24-Jun-17,17:53:47,1,0,0,Red,E
16002,24-Jun-17,17:53:47,1,0,0,Red,E
16003,24-Jun-17,17:53:47,1,0,0,Red,E
16004,24-Jun-17,17:53:47,1,0,0,Red,E
16005,24-Jun-17,17:53:47,1,0,0,Red,E
16006,24-Jun-17,17:53:47,1,0,0,Red,E
16007,24-Jun-17,17:53:47,1,0,0,Red,E
16008,24-Jun-17,17:53:47,1,0,0,Red,E
16009,24-Jun-17,17:53:47,1,0,0,Red,E
16010,24-Jun-17,17:53:47,1,0,0,Red,E
16011,24-Jun-17,17:53:47,1,0,0,Red,E
16012,24-Jun-17,17:53:47,1,0,0,Red,E
16013,24-Jun-17,17:53:47,1,0,0,Red,E
16014,24-Jun-17,17:53:47,1,0,0,Red,E
16015,24-Jun-17,17:53:47,1,0,0,Red,E
16016,24-Jun-17,17:53:47,1,0,0,Red,E
16017,24-Jun-17,17:53:47,1,0,0,Red,E
16018,24-Jun-17,17:53:47,1,0,0,Red,E
16019,24-Jun-17,17:53:47,1,0,0,Red,E
16020,24-Jun-17,17:53:47,1,0,0,Red,E
16021,24-Jun-17,17:53:47,1,0,0,Red,E
16022,24-Jun-17,17:53:47,1,0,0,Red,E
16023,24-Jun-17,17:53:47,1,0,0,Red,E
16024,24-Jun-17,17:53:47,1,0,0,Red,E
16025,24-Jun-17,17:53:47,1,0,0,Red,E
16026,24-Jun-17,17:53:47,1,0,0,Red,E
16027,24-Jun-17,17:53:47,1,0,0,Red,E
16028,24-Jun-17,17:53:47,1,0,0,Red,E
16029,24-Jun-17,17:53:47,1,0,0,Red,E
16030,24-Jun-17,17:53:47,1,0,0,Red,E
16031,24-Jun-17,17:53:47,1,0,0,Red,E
16032,24-Jun-17,17:53:47,1,0,0,Red,E
16033,24-Jun-17,17:53:47,1,0,0,Red,E
16034,24-Jun-17,17:53:47,1,0,0,Red,E
16035,24-Jun-17,17:53:47,1,0,0,Red,E
16036,24-Jun-17,17:53:47,1,0,0,Red,E
16037,24-Jun-17,17:53:47,1,0,0,Red,E
16038,24-Jun-17,17:53:47,1,0,0,Red,E
16039,24-Jun-17,17:53:47,1,0,0,Red,E
16040,24-Jun-17,17:53:47,1,0,0,Red,E
16041,24-Jun-17,17:53:47,1,0,0,Red,E
16042,24-Jun-17,17:53:47,1,0,0,Red,E
16043,24-Jun-17,17:53:47,1,0,0,Red,E
16044,24-Jun-17,17:53:47,1,0,0,Red,E
16045,24-Jun-17,17:53:47,1,0,0,Red,E
16046,24-Jun-17,17:53:47,1,0,0,Red,E
16047,24-Jun-17,17:53:47,1,0,0,Red,E
16048,24-Jun-17,17:53:47,1,0,0,Red,E
16049,24-Jun-17,17:53:47,1,0,0,Red,E
16050,24-Jun-17,17:53:47,1,0,0,Red,E
16051,24-Jun-17,17:53:47,1,0,0,Red,E
16052,24-Jun-17,17:53:47,1,0,0,Red,E
16053,24-Jun-17,17:53:47,1,0,0,Red,E
16054,24-Jun-17,17:53:47,1,0,0,Red,E
16055,24-Jun-17,17:53:47,1,0,0,Red,E
16056,24-Jun-17,17:53:47,1,0,0,Red,E
16057,24-Jun-17,17:53:47,1,0,0,Red,E
16058,24-Jun-17,17:53:47,1,0,0,Red,E
16059,24-Jun-17,17:53:47,1,0,0,Red,E
16060,24-Jun-17,17:53:47,1,0,0,Red,E
16061,24-Jun-17,17:53:47,1,0,0,Red,E
16062,24-Jun-17,17:53:47,1,0,0,Red,E
16063,24-Jun-17,17:53:47,1,0,0,Red,E
16064,24-Jun-17,17:53:47,1,0,0,Red,E
16065,24-Jun-17,17:53:47,1,0,0,Red,E
16066,24-Jun-17,17:53:47,1,0,0,Red,E
16067,24-Jun-17,17:53:47,1,0,0,Red,E
16068,24-Jun-17,17:53:47,1,0,0,Red,E
16069,24-Jun-17,17:53:47,1,0,0,Red,E
16070,24-Jun-17,17:53:47,1,0,0,Red,E
16071,24-Jun-17,17:53:47,1,0,0,Red,E
16072,24-Jun-17,17:53:47,1,0,0,Red,E
16073,24-Jun-17,17:53:47,1,0,0,Red,E
16074,24-Jun-17,17:53:47,1,0,0,Red,E
16075,24-Jun-17,17:53:47,1,0,0,Red,E
16076,24-Jun-17,17:53:47,1,0,0,Red,E
16077,24-Jun-17,17:53:47,1,0,0,Red,E
16078,24-Jun-17,17:53:47,1,0,0,Red,E
16079,24-Jun-17,17:53:47,1,0,0,Red,E
16080,24-Jun-17,17:53:47,1,0,0,Red,E
16081,24-Jun-17,17:53:47,1,0,0,Red,E
16082,24-Jun-17,17:53:47,1,0,0,Red,E
16083,24-Jun-17,17:53:47,1,0,0,Red,E
16084,24-Jun-17,17:53:47,1,0,0,Red,E
16085,24-Jun-17,17:53:47,1,0,0,Red,E
16086,24-Jun-17,17:53:47,1,0,0,Red,E
16087,24-Jun-17,17:53:47,1,0,0,Red,E
16088,24-Jun-17,17:53:47,1,0,0,Red,E
16089,24-Jun-17,17:53:47,1,0,0,Red,E
16090,24-Jun-17,17:53:47,1,0,0,Red,E
16091,24-Jun-17,17:53:47,1,0,0,Red,E
16092,24-Jun-17,17:53:47,1,0,0,Red,E
16093,24-Jun-17,17:53:47,1,0,0,Red,E
16094,24-Jun-17,17:53:47,1,0,0,Red,E
16095,24-Jun-17,17:53:47,1,0,0,Red,E
16096,24-Jun-17,17:53:47,1,0,0,Red,E
16097,24-Jun-17,17:53:47,1,0,0,Red,E
16098,24-Jun-17,17:53:47,1,0,0,Red,E
16099,24-Jun-17,17:53:47,1,0,0,Red,E
16100,24-Jun-17,17:53:47,1,0,0,Red,E
16101,24-Jun-17,17:53:47,1,0,0,Red,E
16102,24-Jun-17,17:53:47,1,0,0,Red,E
16103,24-Jun-17,17:53:47,1,0,0,Red,E
16104,24-Jun-17,17:53:47,1,0,0,Red,E
16105,24-Jun-17,17:53:47,1,0,0,Red,E
16106,24-Jun-17,17:53:47,1,0,0,Red,E
16107,24-Jun-17,17:53:47,1,0,0,Red,E
16108,24-Jun-17,17:53:47,1,0,0,Red,E
16109,24-Jun-17,17:53:47,1,0,0,Red,E
16110,24-Jun-17,17:53:47,1,0,0,Red,E
16111,24-Jun-17,17:53:47,1,0,0,Red,E
16112,24-Jun-17,17:53:47,1,0,0,Red,E
16113,24-Jun-17,17:53:47,1,0,0,Red,E
16114,24-Jun-17,17:53:47,1,0,0,Red,E
16115,24-Jun-17,17:53:47,1,0,0,Red,E
16116,24-Jun-17,17:53:47,1,0,0,Red,E
16117,24-Jun-17,17:53:47,1,0,0,Red,E
16118,24-Jun-17,17:53:47,1,0,0,Red,E
16119,24-Jun-17,17:53:47,1,0,0,Red,E
16120,24-Jun-17,17:53:47,1,0,0,Red,E
16121,24-Jun-17,17:53:47,1,0,0,Red,E
16122,24-Jun-17,17:53:47,1,0,0,Red,E
16123,24-Jun-17,17:53:47,1,0,0,Red,E
16124,24-Jun-17,17:53:47,1,0,0,Red,E
16125,24-Jun-17,17:53:47,1,0,0,Red,E
16126,24-Jun-17,17:53:47,1,0,0,Red,E
16127,24-Jun-17,17:53:47,1,0,0,Red,E
16128,24-Jun-17,17:53:47,1,0,0,Red,E
16129,24-Jun-17,17:53:47,1,0,0,Red,E
16130,24-Jun-17,17:53:47,1,0,0,Red,E
16131,24-Jun-17,17:53:47,1,0,0,Red,E
16132,24-Jun-17,17:53:47,1,0,0,Red,E
16133,24-Jun-17,17:53:47,1,0,0,Red,E
16134,24-Jun-17,17:53:47,1,0,0,Red,E
16135,24-Jun-17,17:53:47,1,0,0,Red,E
16136,24-Jun-17,17:53:47,1,0,0,Red,E
16137,24-Jun-17,17:53:47,1,0,0,Red,E
16138,24-Jun-17,17:53:47,1,0,0,Red,E
16139,24-Jun-17,17:53:47,1,0,0,Red,E
16140,24-Jun-17,17:53:47,1,0,0,Red,E
16141,24-Jun-17,17:53:47,1,0,0,Red,E
16142,24-Jun-17,17:53:47,1,0,0,Red,E
16143,24-Jun-17,17:53:47,1,0,0,Red,E
16144,24-Jun-17,17:53:47,1,0,0,Red,E
16145,24-Jun-17,17:53:47,1,0,0,Red,E
16146,24-Jun-17,17:53:47,1,0,0,Red,E
16147,24-Jun-17,17:53:47,1,0,0,Red,E
16148,24-Jun-17,17:53:47,1,0,0,Red,E
16149,24-Jun-17,17:53:47,1,0,0,Red,E
16150,24-Jun-17,17:53:47,1,0,0,Red,E
16151,24-Jun-17,17:53:47,1,0,0,Red,E
16152,24-Jun-17,17:53:47,1,0,0,Red,E
16153,24-Jun-17,17:53:47,1,0,0,Red,E
16154,24-Jun-17,17:53:47,1,0,0,Red,E
16155,24-Jun-17,17:53:47,1,0,0,Red,E
16156,24-Jun-17,17:53:47,1,0,0,Red,E
16157,24-Jun-17,17:53:47,1,0,0,Red,E
16158,24-Jun-17,17:53:47,1,0,0,Red,E
16159,24-Jun-17,17:53:47,1,0,0,Red,E
16160,24-Jun-17,17:53:47,1,0,0,Red,E
16161,24-Jun-17,17:53:47,1,0,0,Red,E
16162,24-Jun-17,17:53:47,1,0,0,Red,E
16163,24-Jun-17,17:53:47,1,0,0,Red,E
16164,24-Jun-17,17:53:47,1,0,0,Red,E
16165,24-Jun-17,17:53:47,1,0,0,Red,E
16166,24-Jun-17,17:53:47,1,0,0,Red,E
16167,24-Jun-17,17:53:47,1,0,0,Red,E
16168,24-Jun-17,17:53:47,1,0,0,Red,E
16169,24-Jun-17,17:53:47,1,0,0,Red,E
16170,24-Jun-17,17:53:47,1,0,0,Red,E
16171,24-Jun-17,17:53:47,1,0,0,Red,E
16172,24-Jun-17,17:53:47,1,0,0,Red,E
16173,24-Jun-17,17:53:47,1,0,0,Red,E
16174,24-Jun-17,17:53:47,1,0,0,Red,E
16175,24-Jun-17,17:53:47,1,0,0,Red,E
16176,24-Jun-17,17:53:47,1,0,0,Red,E
16177,24-Jun-17,17:53:47,1,0,0,Red,E
16178,24-Jun-17,17:53:47,1,0,0,Red,E
16179,24-Jun-17,17:53:47,1,0,0,Red,E
16180,24-Jun-17,17:53:47,1,0,0,Red,E
16181,24-Jun-17,17:53:47,1,0,0,Red,E
16182,24-Jun-17,17:53:47,1,0,0,Red,E
16183,24-Jun-17,17:53:47,1,0,0,Red,E
16184,24-Jun-17,17:53:47,1,0,0,Red,E
16185,24-Jun-17,17:53:47,1,0,0,Red,E
16186,24-Jun-17,17:53:47,1,0,0,Red,E
16187,24-Jun-17,17:53:47,1,0,0,Red,E
16188,24-Jun-17,17:53:47,1,0,0,Red,E
16189,24-Jun-17,17:53:47,1,0,0,Red,E
16190,24-Jun-17,17:53:47,1,0,0,Red,E
16191,24-Jun-17,17:53:47,1,0,0,Red,E
16192,24-Jun-17,17:53:47,1,0,0,Red,E
16193,24-Jun-17,17:53:47,1,0,0,Red,E
16194,24-Jun-17,17:53:47,1,0,0,Red,E
16195,24-Jun-17,17:53:47,1,0,0,Red,E
16196,24-Jun-17,17:53:47,1,0,0,Red,E
16197,24-Jun-17,17:53:47,1,0,0,Red,E
16198,24-Jun-17,17:53:47,1,0,0,Red,E
16199,24-Jun-17,17:53:47,1,0,0,Red,E
16200,24-Jun-17,17:53:47,1,0,0,Red,E
16201,24-Jun-17,17:53:47,1,0,0,Red,E
16202,24-Jun-17,17:53:47,1,0,0,Red,E
16203,24-Jun-17,17:53:47,1,0,0,Red,E
16204,24-Jun-17,17:53:47,1,0,0,Red,E
16205,24-Jun-17,17:53:47,1,0,0,Red,E
16206,24-Jun-17,17:53:47,1,0,0,Red,E
16207,24-Jun-17,17:53:47,1,0,0,Red,E
16208,24-Jun-17,17:53:47,1,0,0,Red,E
16209,24-Jun-17,17:53:47,1,0,0,Red,E
16210,24-Jun-17,17:53:47,1,0,0,Red,E
16211,24-Jun-17,17:53:47,1,0,0,Red,E
16212,24-Jun-17,17:53:47,1,0,0,Red,E
16213,24-Jun-17,17:53:47,1,0,0,Red,E
16214,24-Jun-17,17:53:47,1,0,0,Red,E
16215,24-Jun-17,17:53:47,1,0,0,Red,E
16216,24-Jun-17,17:53:47,1,0,0,Red,E
16217,24-Jun-17,17:53:47,1,0,0,Red,E
16218,24-Jun-17,17:53:47,1,0,0,Red,E
16219,24-Jun-17,17:53:47,1,0,0,Red,E
16220,24-Jun-17,17:53:47,1,0,0,Red,E
16221,24-Jun-17,17:53:47,1,0,0,Red,E
16222,24-Jun-17,17:53:47,1,0,0,Red,E
16223,24-Jun-17,17:53:47,1,0,0,Red,E
16224,24-Jun-17,17:53:47,1,0,0,Red,E
16225,24-Jun-17,17:53:47,1,0,0,Red,E
16226,24-Jun-17,17:53:47,1,0,0,Red,E
16227,24-Jun-17,17:53:47,1,0,0,Red,E
16228,24-Jun-17,17:53:47,1,0,0,Red,E
16229,24-Jun-17,17:53:47,1,0,0,Red,E
16230,24-Jun-17,17:53:47,1,0,0,Red,E
16231,24-Jun-17,17:53:47,1,0,0,Red,E
16232,24-Jun-17,17:53:47,1,0,0,Red,E
16233,24-Jun-17,17:53:47,1,0,0,Red,E
16234,24-Jun-17,17:53:47,1,0,0,Red,E
16235,24-Jun-17,17:53:47,1,0,0,Red,E
16236,24-Jun-17,17:53:47,1,0,0,Red,E
16237,24-Jun-17,17:53:47,1,0,0,Red,E
16238,24-Jun-17,17:53:47,1,0,0,Red,E
16239,24-Jun-17,17:53:47,1,0,0,Red,E
16240,24-Jun-17,17:53:47,1,0,0,Red,E
16241,24-Jun-17,17:53:47,1,0,0,Red,E
16242,24-Jun-17,17:53:47,1,0,0,Red,E
16243,24-Jun-17,17:53:47,1,0,0,Red,E
16244,24-Jun-17,17:53:47,1,0,0,Red,E
16245,24-Jun-17,17:53:47,1,0,0,Red,E
16246,24-Jun-17,17:53:47,1,0,0,Red,E
16247,24-Jun-17,17:53:47,1,0,0,Red,E
16248,24-Jun-17,17:53:47,1,0,0,Red,E
16249,24-Jun-17,17:53:47,1,0,0,Red,E
16250,24-Jun-17,17:53:47,1,0,0,Red,E
16251,24-Jun-17,17:53:47,1,0,0,Red,E
16252,24-Jun-17,17:53:47,1,0,0,Red,E
16253,24-Jun-17,17:53:47,1,0,0,Red,E
16254,24-Jun-17,17:53:47,1,0,0,Red,E
16255,24-Jun-17,17:53:47,1,0,0,Red,E
16256,24-Jun-17,17:53:47,1,0,0,Red,E
16257,24-Jun-17,17:53:47,1,0,0,Red,E
16258,24-Jun-17,17:53:47,1,0,0,Red,E
16259,24-Jun-17,17:53:47,1,0,0,Red,E
16260,24-Jun-17,17:53:47,1,0,0,Red,E
16261,24-Jun-17,17:53:47,1,0,0,Red,E
16262,24-Jun-17,17:53:47,1,0,0,Red,E
16263,24-Jun-17,17:53:47,1,0,0,Red,E
16264,24-Jun-17,17:53:47,1,0,0,Red,E
16265,24-Jun-17,17:53:47,1,0,0,Red,E
16266,24-Jun-17,17:53:47,1,0,0,Red,E
16267,24-Jun-17,17:53:47,1,0,0,Red,E
16268,24-Jun-17,17:53:47,1,0,0,Red,E
16269,24-Jun-17,17:53:47,1,0,0,Red,E
16270,24-Jun-17,17:53:47,1,0,0,Red,E
16271,24-Jun-17,17:53:47,1,0,0,Red,E
16272,24-Jun-17,17:53:47,1,0,0,Red,E
16273,24-Jun-17,17:53:47,1,0,0,Red,E
16274,24-Jun-17,17:53:47,1,0,0,Red,E
16275,24-Jun-17,17:53:47,1,0,0,Red,E
16276,24-Jun-17,17:53:47,1,0,0,Red,E
16277,24-Jun-17,17:53:47,1,0,0,Red,E
16278,24-Jun-17,17:53:47,1,0,0,Red,E
16279,24-Jun-17,17:53:47,1,0,0,Red,E
16280,24-Jun-17,17:53:47,1,0,0,Red,E
16281,24-Jun-17,17:53:47,1,0,0,Red,E
16282,24-Jun-17,17:53:47,1,0,0,Red,E
16283,24-Jun-17,17:53:47,1,0,0,Red,E
16284,24-Jun-17,17:53:47,1,0,0,Red,E
16285,24-Jun-17,17:53:47,1,0,0,Red,E
16286,24-Jun-17,17:53:47,1,0,0,Red,E
16287,24-Jun-17,17:53:47,1,0,0,Red,E
16288,24-Jun-17,17:53:47,1,0,0,Red,E
16289,24-Jun-17,17:53:47,1,0,0,Red,E
16290,24-Jun-17,17:53:47,1,0,0,Red,E
16291,24-Jun-17,17:53:47,1,0,0,Red,E
16292,24-Jun-17,17:53:47,1,0,0,Red,E
16293,24-Jun-17,17:53:47,1,0,0,Red,E
16294,24-Jun-17,17:53:47,1,0,0,Red,E
16295,24-Jun-17,17:53:47,1,0,0,Red,E
16296,24-Jun-17,17:53:47,1,0,0,Red,E
16297,24-Jun-17,17:53:47,1,0,0,Red,E
16298,24-Jun-17,17:53:47,1,0,0,Red,E
16299,24-Jun-17,17:53:47,1,0,0,Red,E
16300,24-Jun-17,17:53:47,1,0,0,Red,E
16301,24-Jun-17,17:53:47,1,0,0,Red,E
16302,24-Jun-17,17:53:47,1,0,0,Red,E
16303,24-Jun-17,17:53:47,1,0,0,Red,E
16304,24-Jun-17,17:53:47,1,0,0,Red,E
16305,24-Jun-17,17:53:47,1,0,0,Red,E
16306,24-Jun-17,17:53:47,1,0,0,Red,E
16307,24-Jun-17,17:53:47,1,0,0,Red,E
16308,24-Jun-17,17:53:47,1,0,0,Red,E
16309,24-Jun-17,17:53:47,1,0,0,Red,E
16310,24-Jun-17,17:53:47,1,0,0,Red,E
16311,24-Jun-17,17:53:47,1,0,0,Red,E
16312,24-Jun-17,17:53:47,1,0,0,Red,E
16313,24-Jun-17,17:53:47,1,0,0,Red,E
16314,24-Jun-17,17:53:47,1,0,0,Red,E
16315,24-Jun-17,17:53:47,1,0,0,Red,E
16316,24-Jun-17,17:53:47,1,0,0,Red,E
16317,24-Jun-17,17:53:47,1,0,0,Red,E
16318,24-Jun-17,17:53:47,1,0,0,Red,E
16319,24-Jun-17,17:53:47,1,0,0,Red,E
16320,24-Jun-17,17:53:47,1,0,0,Red,E
16321,24-Jun-17,17:53:47,1,0,0,Red,E
16322,24-Jun-17,17:53:47,1,0,0,Red,E
16323,24-Jun-17,17:53:47,1,0,0,Red,E
16324,24-Jun-17,17:53:47,1,0,0,Red,E
16325,24-Jun-17,17:53:47,1,0,0,Red,E
16326,24-Jun-17,17:53:47,1,0,0,Red,E
16327,24-Jun-17,17:53:47,1,0,0,Red,E
16328,24-Jun-17,17:53:47,1,0,0,Red,E
16329,24-Jun-17,17:53:47,1,0,0,Red,E
16330,24-Jun-17,17:53:47,1,0,0,Red,E
16331,24-Jun-17,17:53:47,1,0,0,Red,E
16332,24-Jun-17,17:53:47,1,0,0,Red,E
16333,24-Jun-17,17:53:47,1,0,0,Red,E
16334,24-Jun-17,17:53:47,1,0,0,Red,E
16335,24-Jun-17,17:53:47,1,0,0,Red,E
16336,24-Jun-17,17:53:47,1,0,0,Red,E
16337,24-Jun-17,17:53:47,1,0,0,Red,E
16338,24-Jun-17,17:53:47,1,0,0,Red,E
16339,24-Jun-17,17:53:47,1,0,0,Red,E
16340,24-Jun-17,17:53:47,1,0,0,Red,E
16341,24-Jun-17,17:53:47,1,0,0,Red,E
16342,24-Jun-17,17:53:47,1,0,0,Red,E
16343,24-Jun-17,17:53:47,1,0,0,Red,E
16344,24-Jun-17,17:53:47,1,0,0,Red,E
16345,24-Jun-17,17:53:47,1,0,0,Red,E
16346,24-Jun-17,17:53:47,1,0,0,Red,E
16347,24-Jun-17,17:53:47,1,0,0,Red,E
16348,24-Jun-17,17:53:47,1,0,0,Red,E
16349,24-Jun-17,17:53:47,1,0,0,Red,E
16350,24-Jun-17,17:53:47,1,0,0,Red,E
16351,24-Jun-17,17:53:47,1,0,0,Red,E
16352,24-Jun-17,17:53:47,1,0,0,Red,E
16353,24-Jun-17,17:53:47,1,0,0,Red,E
16354,24-Jun-17,17:53:47,1,0,0,Red,E
16355,24-Jun-17,17:53:47,1,0,0,Red,E
16356,24-Jun-17,17:53:47,1,0,0,Red,E
16357,24-Jun-17,17:53:47,1,0,0,Red,E
16358,24-Jun-17,17:53:47,1,0,0,Red,E
16359,24-Jun-17,17:53:47,1,0,0,Red,E
16360,24-Jun-17,17:53:47,1,0,0,Red,E
16361,24-Jun-17,17:53:47,1,0,0,Red,E
16362,24-Jun-17,17:53:47,1,0,0,Red,E
16363,24-Jun-17,17:53:47,1,0,0,Red,E
16364,24-Jun-17,17:53:47,1,0,0,Red,E
16365,24-Jun-17,17:53:47,1,0,0,Red,E
16366,24-Jun-17,17:53:47,1,0,0,Red,E
16367,24-Jun-17,17:53:47,1,0,0,Red,E
16368,24-Jun-17,17:53:47,1,0,0,Red,E
16369,24-Jun-17,17:53:47,1,0,0,Red,E
16370,24-Jun-17,17:53:47,1,0,0,Red,E
16371,24-Jun-17,17:53:47,1,0,0,Red,E
16372,24-Jun-17,17:53:47,1,0,0,Red,E
16373,24-Jun-17,17:53:47,1,0,0,Red,E
16374,24-Jun-17,17:53:47,1,0,0,Red,E
16375,24-Jun-17,17:53:47,1,0,0,Red,E
16376,24-Jun-17,17:53:47,1,0,0,Red,E
16377,24-Jun-17,17:53:47,1,0,0,Red,E
16378,24-Jun-17,17:53:47,1,0,0,Red,E
16379,24-Jun-17,17:53:47,1,0,0,Red,E
16380,24-Jun-17,17:53:47,1,0,0,Red,E
16381,24-Jun-17,17:53:47,1,0,0,Red,E
16382,24-Jun-17,17:53:47,1,0,0,Red,E
16383,24-Jun-17,17:53:47,1,0,0,Red,E
16384,24-Jun-17,17:53:47,1,0,0,Red,E
16385,24-Jun-17,17:53:47,1,0,0,Red,E
16386,24-Jun-17,17:53:47,1,0,0,Red,E
16387,24-Jun-17,17:53:47,1,0,0,Red,E
16388,24-Jun-17,17:53:47,1,0,0,Red,E
16389,24-Jun-17,17:53:47,1,0,0,Red,E
16390,24-Jun-17,17:53:47,1,0,0,Red,E
16391,24-Jun-17,17:53:47,1,0,0,Red,E
16392,24-Jun-17,17:53:47,1,0,0,Red,E
16393,24-Jun-17,17:53:47,1,0,0,Red,E
16394,24-Jun-17,17:53:47,1,0,0,Red,E
16395,24-Jun-17,17:53:47,1,0,0,Red,E
16396,24-Jun-17,17:53:47,1,0,0,Red,E
16397,24-Jun-17,17:53:47,1,0,0,Red,E
16398,24-Jun-17,17:53:47,1,0,0,Red,E
16399,24-Jun-17,17:53:47,1,0,0,Red,E
16400,24-Jun-17,17:53:47,1,0,0,Red,E
16401,24-Jun-17,17:53:47,1,0,0,Red,E
16402,24-Jun-17,17:53:47,1,0,0,Red,E
16403,24-Jun-17,17:53:47,1,0,0,Red,E
16404,24-Jun-17,17:53:47,1,0,0,Red,E
16405,24-Jun-17,17:53:47,1,0,0,Red,E
16406,24-Jun-17,17:53:47,1,0,0,Red,E
16407,24-Jun-17,17:53:47,1,0,0,Red,E
16408,24-Jun-17,17:53:47,1,0,0,Red,E
16409,24-Jun-17,17:53:47,1,0,0,Red,E
16410,24-Jun-17,17:53:47,1,0,0,Red,E
16411,24-Jun-17,17:53:47,1,0,0,Red,E
16412,24-Jun-17,17:53:47,1,0,0,Red,E
16413,24-Jun-17,17:53:47,1,0,0,Red,E
16414,24-Jun-17,17:53:47,1,0,0,Red,E
16415,24-Jun-17,17:53:47,1,0,0,Red,E
16416,24-Jun-17,17:53:47,1,0,0,Red,E
16417,24-Jun-17,17:53:47,1,0,0,Red,E
16418,24-Jun-17,17:53:47,1,0,0,Red,E
16419,24-Jun-17,17:53:47,1,0,0,Red,E
16420,24-Jun-17,17:53:47,1,0,0,Red,E
16421,24-Jun-17,17:53:47,1,0,0,Red,E
16422,24-Jun-17,17:53:47,1,0,0,Red,E
16423,24-Jun-17,17:53:47,1,0,0,Red,E
16424,24-Jun-17,17:53:47,1,0,0,Red,E
16425,24-Jun-17,17:53:47,1,0,0,Red,E
16426,24-Jun-17,17:53:47,1,0,0,Red,E
16427,24-Jun-17,17:53:47,1,0,0,Red,E
16428,24-Jun-17,17:53:47,1,0,0,Red,E
16429,24-Jun-17,17:53:47,1,0,0,Red,E
16430,24-Jun-17,17:53:47,1,0,0,Red,E
16431,24-Jun-17,17:53:47,1,0,0,Red,E
16432,24-Jun-17,17:53:47,1,0,0,Red,E
16433,24-Jun-17,17:53:47,1,0,0,Red,E
16434,24-Jun-17,17:53:47,1,0,0,Red,E
16435,24-Jun-17,17:53:47,1,0,0,Red,E
16436,24-Jun-17,17:53:47,1,0,0,Red,E
