,Date,Time,Aspect 0 of Phase H  State,Aspect 1 of Phase H  State,Aspect 2 of Phase H  State,Result,Phase
8182,03-Jun-17,10:35:44,1,0,0,0,H
8183,03-Jun-17,10:35:45,1,0,0,0,H
8184,03-Jun-17,10:35:45,1,0,0,0,H
8185,03-Jun-17,10:35:45,1,0,0,0,H
8186,03-Jun-17,10:35:45,1,0,0,0,H
8187,03-Jun-17,10:35:46,1,0,0,0,H
8188,03-Jun-17,10:35:46,1,0,0,0,H
8189,03-Jun-17,10:35:46,1,0,0,0,H
8190,03-Jun-17,10:35:46,1,0,0,0,H
8191,03-Jun-17,10:35:46,1,0,0,0,H
8192,03-Jun-17,10:35:47,1,0,0,0,H
8193,03-Jun-17,10:35:47,1,0,0,0,H
8194,03-Jun-17,10:35:47,1,0,0,0,H
8195,03-Jun-17,10:35:47,1,0,0,0,H
8196,03-Jun-17,10:35:47,1,0,0,0,H
8197,03-Jun-17,10:35:47,1,0,0,0,H
8198,03-Jun-17,10:35:48,1,0,0,0,H
8199,03-Jun-17,10:35:48,1,0,0,0,H
8200,03-Jun-17,10:35:48,1,0,0,0,H
8201,03-Jun-17,10:35:48,1,0,0,0,H
8202,03-Jun-17,10:35:48,1,0,0,0,H
8203,03-Jun-17,10:35:49,1,0,0,0,H
8204,03-Jun-17,10:35:49,1,0,0,0,H
8205,03-Jun-17,10:35:49,1,0,0,0,H
8206,03-Jun-17,10:35:49,1,0,0,0,H
8207,03-Jun-17,10:35:49,1,0,0,0,H
8208,03-Jun-17,10:35:50,1,0,0,0,H
8209,03-Jun-17,10:35:50,1,0,0,0,H
8210,03-Jun-17,10:35:50,1,0,0,0,H
8211,03-Jun-17,10:35:50,1,0,0,0,H
8212,03-Jun-17,10:35:51,1,0,0,0,H
8213,03-Jun-17,10:35:51,1,0,0,0,H
8214,03-Jun-17,10:35:51,1,0,0,0,H
8215,03-Jun-17,10:35:51,1,0,0,0,H
8216,03-Jun-17,10:35:51,1,0,0,0,H
8217,03-Jun-17,10:35:51,1,0,0,0,H
8218,03-Jun-17,10:35:51,1,0,0,0,H
8219,03-Jun-17,10:35:52,1,0,0,0,H
8220,03-Jun-17,10:35:52,1,0,0,0,H
8221,03-Jun-17,10:35:52,1,0,0,0,H
8222,03-Jun-17,10:35:52,1,0,0,0,H
8223,03-Jun-17,10:35:53,1,0,0,0,H
8224,03-Jun-17,10:35:53,1,0,0,0,H
8225,03-Jun-17,10:35:53,1,0,0,0,H
8226,03-Jun-17,10:35:53,1,0,0,0,H
8227,03-Jun-17,10:35:53,1,0,0,0,H
8228,03-Jun-17,10:35:54,1,0,0,0,H
8229,03-Jun-17,10:35:54,1,0,0,0,H
8230,03-Jun-17,10:35:54,1,0,0,0,H
8231,03-Jun-17,10:35:54,1,0,0,0,H
8232,03-Jun-17,10:35:55,1,0,0,0,H
8233,03-Jun-17,10:35:55,1,0,0,0,H
8234,03-Jun-17,10:35:55,1,0,0,0,H
8235,03-Jun-17,10:35:55,1,0,0,0,H
8236,03-Jun-17,10:35:55,1,0,0,0,H
8237,03-Jun-17,10:35:56,1,0,0,0,H
8238,03-Jun-17,10:35:56,1,0,0,0,H
8239,03-Jun-17,10:35:56,1,0,0,0,H
8240,03-Jun-17,10:35:56,1,0,0,0,H
8241,03-Jun-17,10:35:56,1,0,0,0,H
8242,03-Jun-17,10:35:56,1,0,0,0,H
8243,03-Jun-17,10:35:56,1,0,0,0,H
8244,03-Jun-17,10:35:57,1,0,0,0,H
8245,03-Jun-17,10:35:57,1,0,0,0,H
8246,03-Jun-17,10:35:57,1,0,0,0,H
8247,03-Jun-17,10:35:57,1,0,0,0,H
8248,03-Jun-17,10:35:58,1,0,0,0,H
8249,03-Jun-17,10:35:58,1,0,0,0,H
8250,03-Jun-17,10:35:58,1,0,0,0,H
8251,03-Jun-17,10:35:58,1,0,0,0,H
8252,03-Jun-17,10:35:58,1,0,0,0,H
8253,03-Jun-17,10:35:59,1,0,0,0,H
8254,03-Jun-17,10:35:59,1,0,0,0,H
8255,03-Jun-17,10:35:59,1,0,0,0,H
8256,03-Jun-17,10:35:59,1,0,0,0,H
8257,03-Jun-17,10:36:00,1,0,0,0,H
8258,03-Jun-17,10:36:00,1,0,0,0,H
8259,03-Jun-17,10:36:00,1,0,0,0,H
8260,03-Jun-17,10:36:00,1,0,0,0,H
8261,03-Jun-17,10:36:00,1,0,0,0,H
8262,03-Jun-17,10:36:00,1,0,0,0,H
8263,03-Jun-17,10:36:00,1,0,0,0,H
8264,03-Jun-17,10:36:01,1,0,0,0,H
8265,03-Jun-17,10:36:01,1,0,0,0,H
8266,03-Jun-17,10:36:01,1,0,0,0,H
8267,03-Jun-17,10:36:01,1,0,0,0,H
8268,03-Jun-17,10:36:02,1,0,0,0,H
8269,03-Jun-17,10:36:02,1,0,0,0,H
8270,03-Jun-17,10:36:02,1,0,0,0,H
8271,03-Jun-17,10:36:02,1,0,0,0,H
8272,03-Jun-17,10:36:02,1,0,0,0,H
8273,03-Jun-17,10:36:03,1,0,0,0,H
8274,03-Jun-17,10:36:03,1,0,0,0,H
8275,03-Jun-17,10:36:03,1,0,0,0,H
8276,03-Jun-17,10:36:03,1,0,0,0,H
8277,03-Jun-17,10:36:04,1,0,0,0,H
8278,03-Jun-17,10:36:04,1,0,0,0,H
8279,03-Jun-17,10:36:04,1,0,0,0,H
8280,03-Jun-17,10:36:04,1,0,0,0,H
8281,03-Jun-17,10:36:04,1,0,0,0,H
8282,03-Jun-17,10:36:05,1,0,0,0,H
8283,03-Jun-17,10:36:05,1,0,0,0,H
8284,03-Jun-17,10:36:05,1,0,0,0,H
8285,03-Jun-17,10:36:05,1,0,0,0,H
8286,03-Jun-17,10:36:05,1,0,0,0,H
8287,03-Jun-17,10:36:05,1,0,0,0,H
8288,03-Jun-17,10:36:05,1,0,0,0,H
8289,03-Jun-17,10:36:06,1,0,0,0,H
8290,03-Jun-17,10:36:06,1,0,0,0,H
8291,03-Jun-17,10:36:06,1,0,0,0,H
8292,03-Jun-17,10:36:06,1,0,0,0,H
8293,03-Jun-17,10:36:07,1,0,0,0,H
8294,03-Jun-17,10:36:07,1,0,0,0,H
8295,03-Jun-17,10:36:07,1,0,0,0,H
8296,03-Jun-17,10:36:07,1,0,0,0,H
8297,03-Jun-17,10:36:08,1,0,0,0,H
8298,03-Jun-17,10:36:08,1,0,0,0,H
8299,03-Jun-17,10:36:08,1,0,0,0,H
8300,03-Jun-17,10:36:08,1,0,0,0,H
8301,03-Jun-17,10:36:08,1,0,0,0,H
8302,03-Jun-17,10:36:09,1,0,0,0,H
8303,03-Jun-17,10:36:09,1,0,0,0,H
8304,03-Jun-17,10:36:09,1,0,0,0,H
8305,03-Jun-17,10:36:09,1,0,0,0,H
8306,03-Jun-17,10:36:09,1,0,0,0,H
8307,03-Jun-17,10:36:09,1,0,0,0,H
8308,03-Jun-17,10:36:09,1,0,0,0,H
8309,03-Jun-17,10:36:10,1,0,0,0,H
8310,03-Jun-17,10:36:10,1,0,0,0,H
8311,03-Jun-17,10:36:10,1,0,0,0,H
8312,03-Jun-17,10:36:10,1,0,0,0,H
8313,03-Jun-17,10:36:11,1,0,0,0,H
8314,03-Jun-17,10:36:11,1,0,0,0,H
8315,03-Jun-17,10:36:11,1,0,0,0,H
8316,03-Jun-17,10:36:11,1,0,0,0,H
8317,03-Jun-17,10:36:11,1,0,0,0,H
8318,03-Jun-17,10:36:12,1,0,0,0,H
8319,03-Jun-17,10:36:12,1,0,0,0,H
8320,03-Jun-17,10:36:12,1,0,0,0,H
8321,03-Jun-17,10:36:12,1,0,0,0,H
8322,03-Jun-17,10:36:13,1,0,0,0,H
8323,03-Jun-17,10:36:13,1,0,0,0,H
8324,03-Jun-17,10:36:13,1,0,0,0,H
8325,03-Jun-17,10:36:13,1,0,0,0,H
8326,03-Jun-17,10:36:13,1,0,0,0,H
8327,03-Jun-17,10:36:13,1,0,0,0,H
8328,03-Jun-17,10:36:13,1,0,0,0,H
8329,03-Jun-17,10:36:14,1,0,0,0,H
8330,03-Jun-17,10:36:14,1,0,0,0,H
8331,03-Jun-17,10:36:14,1,0,0,0,H
8332,03-Jun-17,10:36:14,1,0,0,0,H
8333,03-Jun-17,10:36:15,1,0,0,0,H
8334,03-Jun-17,10:36:15,1,0,0,0,H
8335,03-Jun-17,10:36:15,1,0,0,0,H
8336,03-Jun-17,10:36:15,1,0,0,0,H
8337,03-Jun-17,10:36:15,1,0,0,0,H
8338,03-Jun-17,10:36:16,1,0,0,0,H
8339,03-Jun-17,10:36:16,1,0,0,0,H
8340,03-Jun-17,10:36:16,1,0,0,0,H
8341,03-Jun-17,10:36:16,1,0,0,0,H
8342,03-Jun-17,10:36:17,1,0,0,0,H
8343,03-Jun-17,10:36:17,1,0,0,0,H
8344,03-Jun-17,10:36:17,1,0,0,0,H
8345,03-Jun-17,10:36:17,1,0,0,0,H
8346,03-Jun-17,10:36:17,1,0,0,0,H
8347,03-Jun-17,10:36:18,1,0,0,0,H
8348,03-Jun-17,10:36:18,1,0,0,0,H
8349,03-Jun-17,10:36:18,1,0,0,0,H
8350,03-Jun-17,10:36:18,1,0,0,0,H
8351,03-Jun-17,10:36:18,1,0,0,0,H
8352,03-Jun-17,10:36:18,1,0,0,0,H
8353,03-Jun-17,10:36:18,1,0,0,0,H
8354,03-Jun-17,10:36:19,1,0,0,0,H
8355,03-Jun-17,10:36:19,1,0,0,0,H
8356,03-Jun-17,10:36:19,1,0,0,0,H
8357,03-Jun-17,10:36:19,1,0,0,0,H
8358,03-Jun-17,10:36:20,1,0,0,0,H
8359,03-Jun-17,10:36:20,1,0,0,0,H
8360,03-Jun-17,10:36:20,1,0,0,0,H
8361,03-Jun-17,10:36:20,1,0,0,0,H
8362,03-Jun-17,10:36:20,1,0,0,0,H
8363,03-Jun-17,10:36:21,1,0,0,0,H
8364,03-Jun-17,10:36:21,1,0,0,0,H
8365,03-Jun-17,10:36:21,1,0,0,0,H
8366,03-Jun-17,10:36:21,1,0,0,0,H
8367,03-Jun-17,10:36:22,1,0,0,0,H
8368,03-Jun-17,10:36:22,1,0,0,0,H
8369,03-Jun-17,10:36:22,1,0,0,0,H
8370,03-Jun-17,10:36:22,1,0,0,0,H
8371,03-Jun-17,10:36:22,1,0,0,0,H
8372,03-Jun-17,10:36:23,1,0,0,0,H
8373,03-Jun-17,10:36:23,1,0,0,0,H
8374,03-Jun-17,10:36:23,1,0,0,0,H
8375,03-Jun-17,10:36:23,1,0,0,0,H
8376,03-Jun-17,10:36:23,1,0,0,0,H
8377,03-Jun-17,10:36:23,1,0,0,0,H
8378,03-Jun-17,10:36:24,1,0,0,0,H
8379,03-Jun-17,10:36:24,1,0,0,0,H
8380,03-Jun-17,10:36:24,1,0,0,0,H
8381,03-Jun-17,10:36:24,1,0,0,0,H
8382,03-Jun-17,10:36:24,1,0,0,0,H
8383,03-Jun-17,10:36:25,1,0,0,0,H
8384,03-Jun-17,10:36:25,1,0,0,0,H
8385,03-Jun-17,10:36:25,1,0,0,0,H
8386,03-Jun-17,10:36:25,1,0,0,0,H
8387,03-Jun-17,10:36:26,1,0,0,0,H
8388,03-Jun-17,10:36:26,1,0,0,0,H
8389,03-Jun-17,10:36:26,1,0,0,0,H
8390,03-Jun-17,10:36:26,1,0,0,0,H
8391,03-Jun-17,10:36:26,1,0,0,0,H
8392,03-Jun-17,10:36:26,1,0,0,0,H
8393,03-Jun-17,10:36:26,1,0,0,0,H
8394,03-Jun-17,10:36:27,1,0,0,0,H
8395,03-Jun-17,10:36:27,1,0,0,0,H
8396,03-Jun-17,10:36:27,1,0,0,0,H
8397,03-Jun-17,10:36:27,1,0,0,0,H
8398,03-Jun-17,10:36:28,1,0,0,0,H
8399,03-Jun-17,10:36:28,1,0,0,0,H
8400,03-Jun-17,10:36:28,1,0,0,0,H
8401,03-Jun-17,10:36:28,1,0,0,0,H
8402,03-Jun-17,10:36:28,1,0,0,0,H
8403,03-Jun-17,10:36:29,1,0,0,0,H
8404,03-Jun-17,10:36:29,1,0,0,0,H
8405,03-Jun-17,10:36:29,1,0,0,0,H
8406,03-Jun-17,10:36:29,1,0,0,0,H
8407,03-Jun-17,10:36:30,1,0,0,0,H
8408,03-Jun-17,10:36:30,1,0,0,0,H
8409,03-Jun-17,10:36:30,1,0,0,0,H
8410,03-Jun-17,10:36:30,1,0,0,0,H
8411,03-Jun-17,10:36:30,1,0,0,0,H
8412,03-Jun-17,10:36:31,1,0,0,0,H
8413,03-Jun-17,10:36:31,1,0,0,0,H
8414,03-Jun-17,10:36:31,1,0,0,0,H
8415,03-Jun-17,10:36:31,1,0,0,0,H
8416,03-Jun-17,10:36:31,1,0,0,0,H
8417,03-Jun-17,10:36:31,1,0,0,0,H
8418,03-Jun-17,10:36:31,1,0,0,0,H
8419,03-Jun-17,10:36:32,1,0,0,0,H
8420,03-Jun-17,10:36:32,1,0,0,0,H
8421,03-Jun-17,10:36:32,1,0,0,0,H
8422,03-Jun-17,10:36:32,1,0,0,0,H
8423,03-Jun-17,10:36:33,1,0,0,0,H
8424,03-Jun-17,10:36:33,1,0,0,0,H
8425,03-Jun-17,10:36:33,1,0,0,0,H
8426,03-Jun-17,10:36:33,1,0,0,0,H
8427,03-Jun-17,10:36:33,1,0,0,0,H
8428,03-Jun-17,10:36:34,1,0,0,0,H
8429,03-Jun-17,10:36:34,1,0,0,0,H
8430,03-Jun-17,10:36:34,1,0,0,0,H
8431,03-Jun-17,10:36:34,1,0,0,0,H
8432,03-Jun-17,10:36:35,1,0,0,0,H
8433,03-Jun-17,10:36:35,1,0,0,0,H
8434,03-Jun-17,10:36:35,1,0,0,0,H
8435,03-Jun-17,10:36:35,1,0,0,0,H
8436,03-Jun-17,10:36:35,1,0,0,0,H
8437,03-Jun-17,10:36:35,1,0,0,0,H
8438,03-Jun-17,10:36:35,1,0,0,0,H
8439,03-Jun-17,10:36:36,1,0,0,0,H
8440,03-Jun-17,10:36:36,1,0,0,0,H
8441,03-Jun-17,10:36:36,1,0,0,0,H
8442,03-Jun-17,10:36:36,1,0,0,0,H
8443,03-Jun-17,10:36:37,1,0,0,0,H
8444,03-Jun-17,10:36:37,1,0,0,0,H
8445,03-Jun-17,10:36:37,1,0,0,0,H
8446,03-Jun-17,10:36:37,1,0,0,0,H
8447,03-Jun-17,10:36:37,1,0,0,0,H
8448,03-Jun-17,10:36:38,1,0,0,0,H
8449,03-Jun-17,10:36:38,1,0,0,0,H
8450,03-Jun-17,10:36:38,1,0,0,0,H
8451,03-Jun-17,10:36:38,1,0,0,0,H
8452,03-Jun-17,10:36:38,1,0,0,0,H
8453,03-Jun-17,10:36:39,1,0,0,0,H
8454,03-Jun-17,10:36:39,1,0,0,0,H
8455,03-Jun-17,10:36:39,1,0,0,0,H
8456,03-Jun-17,10:36:39,1,0,0,0,H
8457,03-Jun-17,10:36:40,1,0,0,0,H
8458,03-Jun-17,10:36:40,1,0,0,0,H
8459,03-Jun-17,10:36:40,1,0,0,0,H
8460,03-Jun-17,10:36:40,1,0,0,0,H
8461,03-Jun-17,10:36:40,1,0,0,0,H
8462,03-Jun-17,10:36:40,1,0,0,0,H
8463,03-Jun-17,10:36:40,1,0,0,0,H
8464,03-Jun-17,10:36:41,1,0,0,0,H
8465,03-Jun-17,10:36:41,1,0,0,0,H
8466,03-Jun-17,10:36:41,1,0,0,0,H
8467,03-Jun-17,10:36:41,1,0,0,0,H
8468,03-Jun-17,10:36:42,1,0,0,0,H
8469,03-Jun-17,10:36:42,1,0,0,0,H
8470,03-Jun-17,10:36:42,1,0,0,0,H
8471,03-Jun-17,10:36:42,1,0,0,0,H
8472,03-Jun-17,10:36:42,1,0,0,0,H
8473,03-Jun-17,10:36:43,1,0,0,0,H
8474,03-Jun-17,10:36:43,1,0,0,0,H
8475,03-Jun-17,10:36:43,1,0,0,0,H
8476,03-Jun-17,10:36:43,1,0,0,0,H
8477,03-Jun-17,10:36:44,1,0,0,0,H
8478,03-Jun-17,10:36:44,1,0,0,0,H
8479,03-Jun-17,10:36:44,1,0,0,0,H
8480,03-Jun-17,10:36:44,1,0,0,0,H
8481,03-Jun-17,10:36:44,1,0,0,0,H
8482,03-Jun-17,10:36:44,1,0,0,0,H
8483,03-Jun-17,10:36:44,1,0,0,0,H
8484,03-Jun-17,10:36:45,1,0,0,0,H
8485,03-Jun-17,10:36:45,1,0,0,0,H
8486,03-Jun-17,10:36:45,1,0,0,0,H
8487,03-Jun-17,10:36:45,1,0,0,0,H
8488,03-Jun-17,10:36:46,1,0,0,0,H
8489,03-Jun-17,10:36:46,1,0,0,0,H
8490,03-Jun-17,10:36:46,1,0,0,0,H
8491,03-Jun-17,10:36:46,1,0,0,0,H
8492,03-Jun-17,10:36:46,1,0,0,0,H
8493,03-Jun-17,10:36:47,1,0,0,0,H
8494,03-Jun-17,10:36:47,1,0,0,0,H
8495,03-Jun-17,10:36:47,1,0,0,0,H
8496,03-Jun-17,10:36:47,1,0,0,0,H
8497,03-Jun-17,10:36:48,1,0,0,0,H
8498,03-Jun-17,10:36:48,1,0,0,0,H
8499,03-Jun-17,10:36:48,1,0,0,0,H
8500,03-Jun-17,10:36:48,1,0,0,0,H
8501,03-Jun-17,10:36:48,1,0,0,0,H
8502,03-Jun-17,10:36:49,1,0,0,0,H
8503,03-Jun-17,10:36:49,1,0,0,0,H
8504,03-Jun-17,10:36:49,1,0,0,0,H
8505,03-Jun-17,10:36:49,1,0,0,0,H
8506,03-Jun-17,10:36:49,1,0,0,0,H
8507,03-Jun-17,10:36:49,1,0,0,0,H
8508,03-Jun-17,10:36:49,1,0,0,0,H
8509,03-Jun-17,10:36:50,1,0,0,0,H
8510,03-Jun-17,10:36:50,1,0,0,0,H
8511,03-Jun-17,10:36:50,1,0,0,0,H
8512,03-Jun-17,10:36:50,1,0,0,0,H
8513,03-Jun-17,10:36:51,1,0,0,0,H
8514,03-Jun-17,10:36:51,1,0,0,0,H
8515,03-Jun-17,10:36:51,1,0,0,0,H
8516,03-Jun-17,10:36:51,1,0,0,0,H
8517,03-Jun-17,10:36:51,1,0,0,0,H
8518,03-Jun-17,10:36:52,1,0,0,0,H
8519,03-Jun-17,10:36:52,1,0,0,0,H
8520,03-Jun-17,10:36:52,1,0,0,0,H
8521,03-Jun-17,10:36:52,1,0,0,0,H
8522,03-Jun-17,10:36:53,1,0,0,0,H
8523,03-Jun-17,10:36:53,1,0,0,0,H
8524,03-Jun-17,10:36:53,1,0,0,0,H
8525,03-Jun-17,10:36:53,1,0,0,0,H
8526,03-Jun-17,10:36:53,1,0,0,0,H
8527,03-Jun-17,10:36:54,1,0,0,0,H
8528,03-Jun-17,10:36:54,1,0,0,0,H
8529,03-Jun-17,10:36:54,1,0,0,0,H
8530,03-Jun-17,10:36:54,1,0,0,0,H
8531,03-Jun-17,10:36:54,1,0,0,0,H
8532,03-Jun-17,10:36:54,1,0,0,0,H
8533,03-Jun-17,10:36:55,1,0,0,0,H
8534,03-Jun-17,10:36:55,1,0,0,0,H
8535,03-Jun-17,10:36:55,1,0,0,0,H
8536,03-Jun-17,10:36:55,1,0,0,0,H
8537,03-Jun-17,10:36:55,1,0,0,0,H
8538,03-Jun-17,10:36:56,1,0,0,0,H
8539,03-Jun-17,10:36:56,1,0,0,0,H
8540,03-Jun-17,10:36:56,1,0,0,0,H
8541,03-Jun-17,10:36:56,1,0,0,0,H
8542,03-Jun-17,10:36:56,1,0,0,0,H
8543,03-Jun-17,10:36:57,1,0,0,0,H
8544,03-Jun-17,10:36:57,1,0,0,0,H
8545,03-Jun-17,10:36:57,1,0,0,0,H
8546,03-Jun-17,10:36:57,1,0,0,0,H
8547,03-Jun-17,10:36:58,1,0,0,0,H
8548,03-Jun-17,10:36:58,1,0,0,0,H
8549,03-Jun-17,10:36:58,1,0,0,0,H
8550,03-Jun-17,10:36:58,1,0,0,0,H
8551,03-Jun-17,10:36:58,1,0,0,0,H
8552,03-Jun-17,10:36:59,1,0,0,0,H
8553,03-Jun-17,10:36:59,1,0,0,0,H
8554,03-Jun-17,10:36:59,1,0,0,0,H
8555,03-Jun-17,10:36:59,1,0,0,0,H
8556,03-Jun-17,10:36:59,1,0,0,0,H
8557,03-Jun-17,10:36:59,1,0,0,0,H
8558,03-Jun-17,10:37:00,1,0,0,0,H
8559,03-Jun-17,10:37:00,1,0,0,0,H
8560,03-Jun-17,10:37:00,1,0,0,0,H
8561,03-Jun-17,10:37:00,1,0,0,0,H
8562,03-Jun-17,10:37:00,1,0,0,0,H
8563,03-Jun-17,10:37:01,1,0,0,0,H
8564,03-Jun-17,10:37:01,1,0,0,0,H
8565,03-Jun-17,10:37:01,1,0,0,0,H
8566,03-Jun-17,10:37:01,1,0,0,0,H
8567,03-Jun-17,10:37:02,1,0,0,0,H
8568,03-Jun-17,10:37:02,1,0,0,0,H
8569,03-Jun-17,10:37:02,1,0,0,0,H
8570,03-Jun-17,10:37:02,1,0,0,0,H
8571,03-Jun-17,10:37:02,1,0,0,0,H
8572,03-Jun-17,10:37:03,1,0,0,0,H
8573,03-Jun-17,10:37:03,1,0,0,0,H
8574,03-Jun-17,10:37:03,1,0,0,0,H
8575,03-Jun-17,10:37:03,1,0,0,0,H
8576,03-Jun-17,10:37:03,1,0,0,0,H
8577,03-Jun-17,10:37:03,1,0,0,0,H
8578,03-Jun-17,10:37:03,1,0,0,0,H
8579,03-Jun-17,10:37:04,1,0,0,0,H
8580,03-Jun-17,10:37:04,1,0,0,0,H
8581,03-Jun-17,10:37:04,1,0,0,0,H
8582,03-Jun-17,10:37:04,1,0,0,0,H
8583,03-Jun-17,10:37:05,1,0,0,0,H
8584,03-Jun-17,10:37:05,1,0,0,0,H
8585,03-Jun-17,10:37:05,1,0,0,0,H
8586,03-Jun-17,10:37:05,1,0,0,0,H
8587,03-Jun-17,10:37:05,1,0,0,0,H
8588,03-Jun-17,10:37:06,1,0,0,0,H
8589,03-Jun-17,10:37:06,1,0,0,0,H
8590,03-Jun-17,10:37:06,1,0,0,0,H
8591,03-Jun-17,10:37:06,1,0,0,0,H
8592,03-Jun-17,10:37:07,1,0,0,0,H
8593,03-Jun-17,10:37:07,1,0,0,0,H
8594,03-Jun-17,10:37:07,1,0,0,0,H
8595,03-Jun-17,10:37:07,1,0,0,0,H
8596,03-Jun-17,10:37:07,1,0,0,0,H
8597,03-Jun-17,10:37:07,1,0,0,0,H
8598,03-Jun-17,10:37:07,1,0,0,0,H
8599,03-Jun-17,10:37:08,1,0,0,0,H
8600,03-Jun-17,10:37:08,1,0,0,0,H
8601,03-Jun-17,10:37:08,1,0,0,0,H
8602,03-Jun-17,10:37:08,1,0,0,0,H
8603,03-Jun-17,10:37:09,1,0,0,0,H
8604,03-Jun-17,10:37:09,1,0,0,0,H
8605,03-Jun-17,10:37:09,1,0,0,0,H
8606,03-Jun-17,10:37:09,1,0,0,0,H
8607,03-Jun-17,10:37:09,1,0,0,0,H
8608,03-Jun-17,10:37:10,1,0,0,0,H
8609,03-Jun-17,10:37:10,1,0,0,0,H
8610,03-Jun-17,10:37:10,1,0,0,0,H
8611,03-Jun-17,10:37:10,1,0,0,0,H
8612,03-Jun-17,10:37:11,1,0,0,0,H
8613,03-Jun-17,10:37:11,1,0,0,0,H
8614,03-Jun-17,10:37:11,1,0,0,0,H
8615,03-Jun-17,10:37:11,1,0,0,0,H
8616,03-Jun-17,10:37:11,1,0,0,0,H
8617,03-Jun-17,10:37:12,1,0,0,0,H
8618,03-Jun-17,10:37:12,1,0,0,0,H
8619,03-Jun-17,10:37:12,1,0,0,0,H
8620,03-Jun-17,10:37:12,1,0,0,0,H
8621,03-Jun-17,10:37:12,1,0,0,0,H
8622,03-Jun-17,10:37:13,1,0,0,0,H
8623,03-Jun-17,10:37:13,1,0,0,0,H
8624,03-Jun-17,10:37:13,1,0,0,0,H
8625,03-Jun-17,10:37:13,1,0,0,0,H
8626,03-Jun-17,10:37:13,1,0,0,0,H
8627,03-Jun-17,10:37:13,1,0,0,0,H
8628,03-Jun-17,10:37:14,1,0,0,0,H
8629,03-Jun-17,10:37:14,1,0,0,0,H
8630,03-Jun-17,10:37:14,1,0,0,0,H
8631,03-Jun-17,10:37:14,1,0,0,0,H
8632,03-Jun-17,10:37:14,1,0,0,0,H
8633,03-Jun-17,10:37:15,1,0,0,0,H
8634,03-Jun-17,10:37:15,1,0,0,0,H
8635,03-Jun-17,10:37:15,1,0,0,0,H
8636,03-Jun-17,10:37:15,1,0,0,0,H
8637,03-Jun-17,10:37:15,1,0,0,0,H
8638,03-Jun-17,10:37:16,1,0,0,0,H
8639,03-Jun-17,10:37:16,1,0,0,0,H
8640,03-Jun-17,10:37:16,1,0,0,0,H
8641,03-Jun-17,10:37:16,1,0,0,0,H
8642,03-Jun-17,10:37:17,1,0,0,0,H
8643,03-Jun-17,10:37:17,1,0,0,0,H
8644,03-Jun-17,10:37:17,1,0,0,0,H
8645,03-Jun-17,10:37:17,1,0,0,0,H
8646,03-Jun-17,10:37:17,1,0,0,0,H
8647,03-Jun-17,10:37:18,1,0,0,0,H
8648,03-Jun-17,10:37:18,1,0,0,0,H
8649,03-Jun-17,10:37:18,1,0,0,0,H
8650,03-Jun-17,10:37:18,1,0,0,0,H
8651,03-Jun-17,10:37:18,1,0,0,0,H
8652,03-Jun-17,10:37:18,1,0,0,0,H
8653,03-Jun-17,10:37:18,1,0,0,0,H
8654,03-Jun-17,10:37:19,1,0,0,0,H
8655,03-Jun-17,10:37:19,1,0,0,0,H
8656,03-Jun-17,10:37:19,1,0,0,0,H
8657,03-Jun-17,10:37:19,1,0,0,0,H
8658,03-Jun-17,10:37:20,1,0,0,0,H
8659,03-Jun-17,10:37:20,1,0,0,0,H
8660,03-Jun-17,10:37:20,1,0,0,0,H
8661,03-Jun-17,10:37:20,1,0,0,0,H
8662,03-Jun-17,10:37:20,1,0,0,0,H
8663,03-Jun-17,10:37:21,1,0,0,0,H
8664,03-Jun-17,10:37:21,1,0,0,0,H
8665,03-Jun-17,10:37:21,1,0,0,0,H
8666,03-Jun-17,10:37:21,1,0,0,0,H
8667,03-Jun-17,10:37:22,1,0,0,0,H
8668,03-Jun-17,10:37:22,1,0,0,0,H
8669,03-Jun-17,10:37:22,1,0,0,0,H
8670,03-Jun-17,10:37:22,1,0,0,0,H
8671,03-Jun-17,10:37:22,1,0,0,0,H
8672,03-Jun-17,10:37:23,1,0,0,0,H
8673,03-Jun-17,10:37:23,1,0,0,0,H
8674,03-Jun-17,10:37:23,1,0,0,0,H
8675,03-Jun-17,10:37:23,1,0,0,0,H
8676,03-Jun-17,10:37:23,1,0,0,0,H
8677,03-Jun-17,10:37:23,1,0,0,0,H
8678,03-Jun-17,10:37:23,1,0,0,0,H
8679,03-Jun-17,10:37:24,1,0,0,0,H
8680,03-Jun-17,10:37:24,1,0,0,0,H
8681,03-Jun-17,10:37:24,1,0,0,0,H
8682,03-Jun-17,10:37:24,1,0,0,0,H
8683,03-Jun-17,10:37:25,1,0,0,0,H
8684,03-Jun-17,10:37:25,1,0,0,0,H
8685,03-Jun-17,10:37:25,1,0,0,0,H
8686,03-Jun-17,10:37:25,1,0,0,0,H
8687,03-Jun-17,10:37:25,1,0,0,0,H
8688,03-Jun-17,10:37:26,1,0,0,0,H
8689,03-Jun-17,10:37:26,1,0,0,0,H
8690,03-Jun-17,10:37:26,1,0,0,0,H
8691,03-Jun-17,10:37:26,1,0,0,0,H
8692,03-Jun-17,10:37:27,1,0,0,0,H
8693,03-Jun-17,10:37:27,1,0,0,0,H
8694,03-Jun-17,10:37:27,1,0,0,0,H
8695,03-Jun-17,10:37:27,1,0,0,0,H
8696,03-Jun-17,10:37:27,1,0,0,0,H
8697,03-Jun-17,10:37:27,1,0,0,0,H
