,Date,Time,Aspect 0 of Phase F  State,Aspect 1 of Phase F  State,Aspect 2 of Phase F  State,Result,Phase
14655,24-Jun-17,17:53:46,1,0,0,Red,F
14656,24-Jun-17,17:53:46,1,0,0,Red,F
14657,24-Jun-17,17:53:46,1,0,0,Red,F
14658,24-Jun-17,17:53:46,1,0,0,Red,F
14659,24-Jun-17,17:53:46,1,0,0,Red,F
14660,24-Jun-17,17:53:46,1,0,0,Red,F
14661,24-Jun-17,17:53:46,1,0,0,Red,F
14662,24-Jun-17,17:53:46,1,0,0,Red,F
14663,24-Jun-17,17:53:46,1,0,0,Red,F
14664,24-Jun-17,17:53:46,1,0,0,Red,F
14665,24-Jun-17,17:53:46,1,0,0,Red,F
14666,24-Jun-17,17:53:46,1,0,0,Red,F
14667,24-Jun-17,17:53:46,1,0,0,Red,F
14668,24-Jun-17,17:53:46,1,0,0,Red,F
14669,24-Jun-17,17:53:46,1,0,0,Red,F
14670,24-Jun-17,17:53:46,1,0,0,Red,F
14671,24-Jun-17,17:53:46,1,0,0,Red,F
14672,24-Jun-17,17:53:46,1,0,0,Red,F
14673,24-Jun-17,17:53:46,1,0,0,Red,F
14674,24-Jun-17,17:53:46,1,0,0,Red,F
14675,24-Jun-17,17:53:46,1,0,0,Red,F
14676,24-Jun-17,17:53:46,1,0,0,Red,F
14677,24-Jun-17,17:53:46,1,0,0,Red,F
14678,24-Jun-17,17:53:46,1,0,0,Red,F
14679,24-Jun-17,17:53:46,1,0,0,Red,F
14680,24-Jun-17,17:53:46,1,0,0,Red,F
14681,24-Jun-17,17:53:46,1,0,0,Red,F
14682,24-Jun-17,17:53:46,1,0,0,Red,F
14683,24-Jun-17,17:53:46,1,0,0,Red,F
14684,24-Jun-17,17:53:46,1,0,0,Red,F
14685,24-Jun-17,17:53:46,1,0,0,Red,F
14686,24-Jun-17,17:53:46,1,0,0,Red,F
14687,24-Jun-17,17:53:46,1,0,0,Red,F
14688,24-Jun-17,17:53:46,1,0,0,Red,F
14689,24-Jun-17,17:53:46,1,0,0,Red,F
14690,24-Jun-17,17:53:46,1,0,0,Red,F
14691,24-Jun-17,17:53:46,1,0,0,Red,F
14692,24-Jun-17,17:53:46,1,0,0,Red,F
14693,24-Jun-17,17:53:46,1,0,0,Red,F
14694,24-Jun-17,17:53:46,1,0,0,Red,F
14695,24-Jun-17,17:53:46,1,0,0,Red,F
14696,24-Jun-17,17:53:46,1,0,0,Red,F
14697,24-Jun-17,17:53:46,1,0,0,Red,F
14698,24-Jun-17,17:53:46,1,0,0,Red,F
14699,24-Jun-17,17:53:46,1,0,0,Red,F
14700,24-Jun-17,17:53:46,1,0,0,Red,F
14701,24-Jun-17,17:53:46,1,0,0,Red,F
14702,24-Jun-17,17:53:46,1,0,0,Red,F
14703,24-Jun-17,17:53:46,1,0,0,Red,F
14704,24-Jun-17,17:53:46,1,0,0,Red,F
14705,24-Jun-17,17:53:46,1,0,0,Red,F
14706,24-Jun-17,17:53:46,1,0,0,Red,F
14707,24-Jun-17,17:53:46,1,0,0,Red,F
14708,24-Jun-17,17:53:46,1,0,0,Red,F
14709,24-Jun-17,17:53:46,1,0,0,Red,F
14710,24-Jun-17,17:53:46,1,0,0,Red,F
14711,24-Jun-17,17:53:46,1,0,0,Red,F
14712,24-Jun-17,17:53:46,1,0,0,Red,F
14713,24-Jun-17,17:53:46,1,0,0,Red,F
14714,24-Jun-17,17:53:46,1,0,0,Red,F
14715,24-Jun-17,17:53:46,1,0,0,Red,F
14716,24-Jun-17,17:53:46,1,0,0,Red,F
14717,24-Jun-17,17:53:46,1,0,0,Red,F
14718,24-Jun-17,17:53:46,1,0,0,Red,F
14719,24-Jun-17,17:53:46,1,0,0,Red,F
14720,24-Jun-17,17:53:46,1,0,0,Red,F
14721,24-Jun-17,17:53:46,1,0,0,Red,F
14722,24-Jun-17,17:53:46,1,0,0,Red,F
14723,24-Jun-17,17:53:46,1,0,0,Red,F
14724,24-Jun-17,17:53:46,1,0,0,Red,F
14725,24-Jun-17,17:53:46,1,0,0,Red,F
14726,24-Jun-17,17:53:46,1,0,0,Red,F
14727,24-Jun-17,17:53:46,1,0,0,Red,F
14728,24-Jun-17,17:53:46,1,0,0,Red,F
14729,24-Jun-17,17:53:46,1,0,0,Red,F
14730,24-Jun-17,17:53:46,1,0,0,Red,F
14731,24-Jun-17,17:53:46,1,0,0,Red,F
14732,24-Jun-17,17:53:46,1,0,0,Red,F
14733,24-Jun-17,17:53:46,1,0,0,Red,F
14734,24-Jun-17,17:53:46,1,0,0,Red,F
14735,24-Jun-17,17:53:46,1,0,0,Red,F
14736,24-Jun-17,17:53:46,1,0,0,Red,F
14737,24-Jun-17,17:53:46,1,0,0,Red,F
14738,24-Jun-17,17:53:46,1,0,0,Red,F
14739,24-Jun-17,17:53:46,1,0,0,Red,F
14740,24-Jun-17,17:53:46,1,0,0,Red,F
14741,24-Jun-17,17:53:46,1,0,0,Red,F
14742,24-Jun-17,17:53:46,1,0,0,Red,F
14743,24-Jun-17,17:53:46,1,0,0,Red,F
14744,24-Jun-17,17:53:46,1,0,0,Red,F
14745,24-Jun-17,17:53:46,1,0,0,Red,F
14746,24-Jun-17,17:53:46,1,0,0,Red,F
14747,24-Jun-17,17:53:46,1,0,0,Red,F
14748,24-Jun-17,17:53:46,1,0,0,Red,F
14749,24-Jun-17,17:53:46,1,0,0,Red,F
14750,24-Jun-17,17:53:46,1,0,0,Red,F
14751,24-Jun-17,17:53:46,1,0,0,Red,F
14752,24-Jun-17,17:53:46,1,0,0,Red,F
14753,24-Jun-17,17:53:46,1,0,0,Red,F
14754,24-Jun-17,17:53:46,1,0,0,Red,F
14755,24-Jun-17,17:53:46,1,0,0,Red,F
14756,24-Jun-17,17:53:46,1,0,0,Red,F
14757,24-Jun-17,17:53:46,1,0,0,Red,F
14758,24-Jun-17,17:53:46,1,0,0,Red,F
14759,24-Jun-17,17:53:46,1,0,0,Red,F
14760,24-Jun-17,17:53:46,1,0,0,Red,F
14761,24-Jun-17,17:53:46,1,0,0,Red,F
14762,24-Jun-17,17:53:46,1,0,0,Red,F
14763,24-Jun-17,17:53:46,1,0,0,Red,F
14764,24-Jun-17,17:53:46,1,0,0,Red,F
14765,24-Jun-17,17:53:46,1,0,0,Red,F
14766,24-Jun-17,17:53:46,1,0,0,Red,F
14767,24-Jun-17,17:53:46,1,0,0,Red,F
14768,24-Jun-17,17:53:46,1,0,0,Red,F
14769,24-Jun-17,17:53:46,1,0,0,Red,F
14770,24-Jun-17,17:53:46,1,0,0,Red,F
14771,24-Jun-17,17:53:46,1,0,0,Red,F
14772,24-Jun-17,17:53:46,1,0,0,Red,F
14773,24-Jun-17,17:53:46,1,0,0,Red,F
14774,24-Jun-17,17:53:46,1,0,0,Red,F
14775,24-Jun-17,17:53:46,1,0,0,Red,F
14776,24-Jun-17,17:53:46,1,0,0,Red,F
14777,24-Jun-17,17:53:46,1,0,0,Red,F
14778,24-Jun-17,17:53:46,1,0,0,Red,F
14779,24-Jun-17,17:53:46,1,0,0,Red,F
14780,24-Jun-17,17:53:46,1,0,0,Red,F
14781,24-Jun-17,17:53:46,1,0,0,Red,F
14782,24-Jun-17,17:53:46,1,0,0,Red,F
14783,24-Jun-17,17:53:46,1,0,0,Red,F
14784,24-Jun-17,17:53:46,1,0,0,Red,F
14785,24-Jun-17,17:53:46,1,0,0,Red,F
14786,24-Jun-17,17:53:46,1,0,0,Red,F
14787,24-Jun-17,17:53:46,1,0,0,Red,F
14788,24-Jun-17,17:53:46,1,0,0,Red,F
14789,24-Jun-17,17:53:46,1,0,0,Red,F
14790,24-Jun-17,17:53:46,1,0,0,Red,F
14791,24-Jun-17,17:53:46,1,0,0,Red,F
14792,24-Jun-17,17:53:46,1,0,0,Red,F
14793,24-Jun-17,17:53:46,1,0,0,Red,F
14794,24-Jun-17,17:53:46,1,0,0,Red,F
14795,24-Jun-17,17:53:46,1,0,0,Red,F
14796,24-Jun-17,17:53:46,1,0,0,Red,F
14797,24-Jun-17,17:53:46,1,0,0,Red,F
14798,24-Jun-17,17:53:46,1,0,0,Red,F
14799,24-Jun-17,17:53:46,1,0,0,Red,F
14800,24-Jun-17,17:53:46,1,0,0,Red,F
14801,24-Jun-17,17:53:46,1,0,0,Red,F
14802,24-Jun-17,17:53:46,1,0,0,Red,F
14803,24-Jun-17,17:53:46,1,0,0,Red,F
14804,24-Jun-17,17:53:46,1,0,0,Red,F
14805,24-Jun-17,17:53:46,1,0,0,Red,F
14806,24-Jun-17,17:53:46,1,0,0,Red,F
14807,24-Jun-17,17:53:46,1,0,0,Red,F
14808,24-Jun-17,17:53:46,1,0,0,Red,F
14809,24-Jun-17,17:53:46,1,0,0,Red,F
14810,24-Jun-17,17:53:46,1,0,0,Red,F
14811,24-Jun-17,17:53:46,1,0,0,Red,F
14812,24-Jun-17,17:53:46,1,0,0,Red,F
14813,24-Jun-17,17:53:46,1,0,0,Red,F
14814,24-Jun-17,17:53:46,1,0,0,Red,F
14815,24-Jun-17,17:53:46,1,0,0,Red,F
14816,24-Jun-17,17:53:46,1,0,0,Red,F
14817,24-Jun-17,17:53:46,1,0,0,Red,F
14818,24-Jun-17,17:53:46,1,0,0,Red,F
14819,24-Jun-17,17:53:46,1,0,0,Red,F
14820,24-Jun-17,17:53:46,1,0,0,Red,F
14821,24-Jun-17,17:53:46,1,0,0,Red,F
14822,24-Jun-17,17:53:46,1,0,0,Red,F
14823,24-Jun-17,17:53:46,1,0,0,Red,F
14824,24-Jun-17,17:53:46,1,0,0,Red,F
14825,24-Jun-17,17:53:46,1,0,0,Red,F
14826,24-Jun-17,17:53:46,1,0,0,Red,F
14827,24-Jun-17,17:53:46,1,0,0,Red,F
14828,24-Jun-17,17:53:46,1,0,0,Red,F
14829,24-Jun-17,17:53:46,1,0,0,Red,F
14830,24-Jun-17,17:53:46,1,0,0,Red,F
14831,24-Jun-17,17:53:46,1,0,0,Red,F
14832,24-Jun-17,17:53:46,1,0,0,Red,F
14833,24-Jun-17,17:53:46,1,0,0,Red,F
14834,24-Jun-17,17:53:46,1,0,0,Red,F
14835,24-Jun-17,17:53:46,1,0,0,Red,F
14836,24-Jun-17,17:53:46,1,0,0,Red,F
14837,24-Jun-17,17:53:46,1,0,0,Red,F
14838,24-Jun-17,17:53:46,1,0,0,Red,F
14839,24-Jun-17,17:53:46,1,0,0,Red,F
14840,24-Jun-17,17:53:46,1,0,0,Red,F
14841,24-Jun-17,17:53:46,1,0,0,Red,F
14842,24-Jun-17,17:53:46,1,0,0,Red,F
14843,24-Jun-17,17:53:46,1,0,0,Red,F
14844,24-Jun-17,17:53:46,1,0,0,Red,F
14845,24-Jun-17,17:53:46,1,0,0,Red,F
14846,24-Jun-17,17:53:46,1,0,0,Red,F
14847,24-Jun-17,17:53:46,1,0,0,Red,F
14848,24-Jun-17,17:53:46,1,0,0,Red,F
14849,24-Jun-17,17:53:46,1,0,0,Red,F
14850,24-Jun-17,17:53:46,1,0,0,Red,F
14851,24-Jun-17,17:53:46,1,0,0,Red,F
14852,24-Jun-17,17:53:46,1,0,0,Red,F
14853,24-Jun-17,17:53:46,1,0,0,Red,F
14854,24-Jun-17,17:53:46,1,0,0,Red,F
14855,24-Jun-17,17:53:46,1,0,0,Red,F
14856,24-Jun-17,17:53:46,1,0,0,Red,F
14857,24-Jun-17,17:53:46,1,0,0,Red,F
14858,24-Jun-17,17:53:46,1,0,0,Red,F
14859,24-Jun-17,17:53:46,1,0,0,Red,F
14860,24-Jun-17,17:53:46,1,0,0,Red,F
14861,24-Jun-17,17:53:46,1,0,0,Red,F
14862,24-Jun-17,17:53:46,1,0,0,Red,F
14863,24-Jun-17,17:53:46,1,0,0,Red,F
14864,24-Jun-17,17:53:46,1,0,0,Red,F
14865,24-Jun-17,17:53:46,1,0,0,Red,F
14866,24-Jun-17,17:53:46,1,0,0,Red,F
14867,24-Jun-17,17:53:46,1,0,0,Red,F
14868,24-Jun-17,17:53:46,1,0,0,Red,F
14869,24-Jun-17,17:53:46,1,0,0,Red,F
14870,24-Jun-17,17:53:46,1,0,0,Red,F
14871,24-Jun-17,17:53:46,1,0,0,Red,F
14872,24-Jun-17,17:53:46,1,0,0,Red,F
14873,24-Jun-17,17:53:46,1,0,0,Red,F
14874,24-Jun-17,17:53:46,1,0,0,Red,F
14875,24-Jun-17,17:53:46,1,0,0,Red,F
14876,24-Jun-17,17:53:46,1,0,0,Red,F
14877,24-Jun-17,17:53:46,1,0,0,Red,F
14878,24-Jun-17,17:53:46,1,0,0,Red,F
14879,24-Jun-17,17:53:46,1,0,0,Red,F
14880,24-Jun-17,17:53:46,1,0,0,Red,F
14881,24-Jun-17,17:53:46,1,0,0,Red,F
14882,24-Jun-17,17:53:46,1,0,0,Red,F
14883,24-Jun-17,17:53:46,1,0,0,Red,F
14884,24-Jun-17,17:53:46,1,0,0,Red,F
14885,24-Jun-17,17:53:46,1,0,0,Red,F
14886,24-Jun-17,17:53:46,1,0,0,Red,F
14887,24-Jun-17,17:53:46,1,0,0,Red,F
14888,24-Jun-17,17:53:46,1,0,0,Red,F
14889,24-Jun-17,17:53:46,1,0,0,Red,F
14890,24-Jun-17,17:53:46,1,0,0,Red,F
14891,24-Jun-17,17:53:46,1,0,0,Red,F
14892,24-Jun-17,17:53:46,1,0,0,Red,F
14893,24-Jun-17,17:53:46,1,0,0,Red,F
14894,24-Jun-17,17:53:46,1,0,0,Red,F
14895,24-Jun-17,17:53:46,1,0,0,Red,F
14896,24-Jun-17,17:53:46,1,0,0,Red,F
14897,24-Jun-17,17:53:46,1,0,0,Red,F
14898,24-Jun-17,17:53:46,1,0,0,Red,F
14899,24-Jun-17,17:53:46,1,0,0,Red,F
14900,24-Jun-17,17:53:46,1,0,0,Red,F
14901,24-Jun-17,17:53:46,1,0,0,Red,F
14902,24-Jun-17,17:53:46,1,0,0,Red,F
14903,24-Jun-17,17:53:46,1,0,0,Red,F
14904,24-Jun-17,17:53:46,1,0,0,Red,F
14905,24-Jun-17,17:53:46,1,0,0,Red,F
14906,24-Jun-17,17:53:46,1,0,0,Red,F
14907,24-Jun-17,17:53:46,1,0,0,Red,F
14908,24-Jun-17,17:53:46,1,0,0,Red,F
14909,24-Jun-17,17:53:46,1,0,0,Red,F
14910,24-Jun-17,17:53:46,1,0,0,Red,F
14911,24-Jun-17,17:53:46,1,0,0,Red,F
14912,24-Jun-17,17:53:46,1,0,0,Red,F
14913,24-Jun-17,17:53:46,1,0,0,Red,F
14914,24-Jun-17,17:53:46,1,0,0,Red,F
14915,24-Jun-17,17:53:46,1,0,0,Red,F
14916,24-Jun-17,17:53:46,1,0,0,Red,F
14917,24-Jun-17,17:53:46,1,0,0,Red,F
14918,24-Jun-17,17:53:46,1,0,0,Red,F
14919,24-Jun-17,17:53:46,1,0,0,Red,F
14920,24-Jun-17,17:53:46,1,0,0,Red,F
14921,24-Jun-17,17:53:46,1,0,0,Red,F
14922,24-Jun-17,17:53:46,1,0,0,Red,F
14923,24-Jun-17,17:53:46,1,0,0,Red,F
14924,24-Jun-17,17:53:46,1,0,0,Red,F
14925,24-Jun-17,17:53:46,1,0,0,Red,F
14926,24-Jun-17,17:53:46,1,0,0,Red,F
14927,24-Jun-17,17:53:46,1,0,0,Red,F
14928,24-Jun-17,17:53:46,1,0,0,Red,F
14929,24-Jun-17,17:53:46,1,0,0,Red,F
14930,24-Jun-17,17:53:46,1,0,0,Red,F
14931,24-Jun-17,17:53:46,1,0,0,Red,F
14932,24-Jun-17,17:53:46,1,0,0,Red,F
14933,24-Jun-17,17:53:46,1,0,0,Red,F
14934,24-Jun-17,17:53:46,1,0,0,Red,F
14935,24-Jun-17,17:53:46,1,0,0,Red,F
14936,24-Jun-17,17:53:46,1,0,0,Red,F
14937,24-Jun-17,17:53:46,1,0,0,Red,F
14938,24-Jun-17,17:53:46,1,0,0,Red,F
14939,24-Jun-17,17:53:46,1,0,0,Red,F
14940,24-Jun-17,17:53:46,1,0,0,Red,F
14941,24-Jun-17,17:53:46,1,0,0,Red,F
14942,24-Jun-17,17:53:46,1,0,0,Red,F
14943,24-Jun-17,17:53:46,1,0,0,Red,F
14944,24-Jun-17,17:53:46,1,0,0,Red,F
14945,24-Jun-17,17:53:46,1,0,0,Red,F
14946,24-Jun-17,17:53:46,1,0,0,Red,F
14947,24-Jun-17,17:53:46,1,0,0,Red,F
14948,24-Jun-17,17:53:46,1,0,0,Red,F
14949,24-Jun-17,17:53:46,1,0,0,Red,F
14950,24-Jun-17,17:53:46,1,0,0,Red,F
14951,24-Jun-17,17:53:46,1,0,0,Red,F
14952,24-Jun-17,17:53:46,1,0,0,Red,F
14953,24-Jun-17,17:53:46,1,0,0,Red,F
14954,24-Jun-17,17:53:46,1,0,0,Red,F
14955,24-Jun-17,17:53:46,1,0,0,Red,F
14956,24-Jun-17,17:53:46,1,0,0,Red,F
14957,24-Jun-17,17:53:46,1,0,0,Red,F
14958,24-Jun-17,17:53:46,1,0,0,Red,F
14959,24-Jun-17,17:53:46,1,0,0,Red,F
14960,24-Jun-17,17:53:46,1,0,0,Red,F
14961,24-Jun-17,17:53:46,1,0,0,Red,F
14962,24-Jun-17,17:53:46,1,0,0,Red,F
14963,24-Jun-17,17:53:46,1,0,0,Red,F
14964,24-Jun-17,17:53:46,1,0,0,Red,F
14965,24-Jun-17,17:53:46,1,0,0,Red,F
14966,24-Jun-17,17:53:46,1,0,0,Red,F
14967,24-Jun-17,17:53:46,1,0,0,Red,F
14968,24-Jun-17,17:53:46,1,0,0,Red,F
14969,24-Jun-17,17:53:46,1,0,0,Red,F
14970,24-Jun-17,17:53:46,1,0,0,Red,F
14971,24-Jun-17,17:53:46,1,0,0,Red,F
14972,24-Jun-17,17:53:46,1,0,0,Red,F
14973,24-Jun-17,17:53:46,1,0,0,Red,F
14974,24-Jun-17,17:53:46,1,0,0,Red,F
14975,24-Jun-17,17:53:46,1,0,0,Red,F
14976,24-Jun-17,17:53:46,1,0,0,Red,F
14977,24-Jun-17,17:53:46,1,0,0,Red,F
14978,24-Jun-17,17:53:46,1,0,0,Red,F
14979,24-Jun-17,17:53:46,1,0,0,Red,F
14980,24-Jun-17,17:53:46,1,0,0,Red,F
14981,24-Jun-17,17:53:46,1,0,0,Red,F
14982,24-Jun-17,17:53:46,1,0,0,Red,F
14983,24-Jun-17,17:53:46,1,0,0,Red,F
14984,24-Jun-17,17:53:46,1,0,0,Red,F
14985,24-Jun-17,17:53:46,1,0,0,Red,F
14986,24-Jun-17,17:53:46,1,0,0,Red,F
14987,24-Jun-17,17:53:46,1,0,0,Red,F
14988,24-Jun-17,17:53:46,1,0,0,Red,F
14989,24-Jun-17,17:53:46,1,0,0,Red,F
14990,24-Jun-17,17:53:46,1,0,0,Red,F
14991,24-Jun-17,17:53:46,1,0,0,Red,F
14992,24-Jun-17,17:53:46,1,0,0,Red,F
14993,24-Jun-17,17:53:46,1,0,0,Red,F
14994,24-Jun-17,17:53:46,1,0,0,Red,F
14995,24-Jun-17,17:53:46,1,0,0,Red,F
14996,24-Jun-17,17:53:46,1,0,0,Red,F
14997,24-Jun-17,17:53:46,1,0,0,Red,F
14998,24-Jun-17,17:53:46,1,0,0,Red,F
14999,24-Jun-17,17:53:46,1,0,0,Red,F
15000,24-Jun-17,17:53:46,1,0,0,Red,F
15001,24-Jun-17,17:53:46,1,0,0,Red,F
15002,24-Jun-17,17:53:46,1,0,0,Red,F
15003,24-Jun-17,17:53:46,1,0,0,Red,F
15004,24-Jun-17,17:53:46,1,0,0,Red,F
15005,24-Jun-17,17:53:46,1,0,0,Red,F
15006,24-Jun-17,17:53:46,1,0,0,Red,F
15007,24-Jun-17,17:53:46,1,0,0,Red,F
15008,24-Jun-17,17:53:46,1,0,0,Red,F
15009,24-Jun-17,17:53:46,1,0,0,Red,F
15010,24-Jun-17,17:53:46,1,0,0,Red,F
15011,24-Jun-17,17:53:46,1,0,0,Red,F
15012,24-Jun-17,17:53:46,1,0,0,Red,F
15013,24-Jun-17,17:53:46,1,0,0,Red,F
15014,24-Jun-17,17:53:46,1,0,0,Red,F
15015,24-Jun-17,17:53:46,1,0,0,Red,F
15016,24-Jun-17,17:53:46,1,0,0,Red,F
15017,24-Jun-17,17:53:46,1,0,0,Red,F
15018,24-Jun-17,17:53:46,1,0,0,Red,F
15019,24-Jun-17,17:53:46,1,0,0,Red,F
15020,24-Jun-17,17:53:46,1,0,0,Red,F
15021,24-Jun-17,17:53:46,1,0,0,Red,F
15022,24-Jun-17,17:53:46,1,0,0,Red,F
15023,24-Jun-17,17:53:46,1,0,0,Red,F
15024,24-Jun-17,17:53:46,1,0,0,Red,F
15025,24-Jun-17,17:53:46,1,0,0,Red,F
15026,24-Jun-17,17:53:46,1,0,0,Red,F
15027,24-Jun-17,17:53:46,1,0,0,Red,F
15028,24-Jun-17,17:53:46,1,0,0,Red,F
15029,24-Jun-17,17:53:46,1,0,0,Red,F
15030,24-Jun-17,17:53:46,1,0,0,Red,F
15031,24-Jun-17,17:53:46,1,0,0,Red,F
15032,24-Jun-17,17:53:46,1,0,0,Red,F
15033,24-Jun-17,17:53:46,1,0,0,Red,F
15034,24-Jun-17,17:53:46,1,0,0,Red,F
15035,24-Jun-17,17:53:46,1,0,0,Red,F
15036,24-Jun-17,17:53:46,1,0,0,Red,F
15037,24-Jun-17,17:53:46,1,0,0,Red,F
15038,24-Jun-17,17:53:46,1,0,0,Red,F
15039,24-Jun-17,17:53:46,1,0,0,Red,F
15040,24-Jun-17,17:53:46,1,0,0,Red,F
15041,24-Jun-17,17:53:46,1,0,0,Red,F
15042,24-Jun-17,17:53:46,1,0,0,Red,F
15043,24-Jun-17,17:53:46,1,0,0,Red,F
15044,24-Jun-17,17:53:46,1,0,0,Red,F
15045,24-Jun-17,17:53:46,1,0,0,Red,F
15046,24-Jun-17,17:53:46,1,0,0,Red,F
15047,24-Jun-17,17:53:46,1,0,0,Red,F
15048,24-Jun-17,17:53:46,1,0,0,Red,F
15049,24-Jun-17,17:53:46,1,0,0,Red,F
15050,24-Jun-17,17:53:46,1,0,0,Red,F
15051,24-Jun-17,17:53:46,1,0,0,Red,F
15052,24-Jun-17,17:53:46,1,0,0,Red,F
15053,24-Jun-17,17:53:46,1,0,0,Red,F
15054,24-Jun-17,17:53:46,1,0,0,Red,F
15055,24-Jun-17,17:53:46,1,0,0,Red,F
15056,24-Jun-17,17:53:46,1,0,0,Red,F
15057,24-Jun-17,17:53:46,1,0,0,Red,F
15058,24-Jun-17,17:53:46,1,0,0,Red,F
15059,24-Jun-17,17:53:46,1,0,0,Red,F
15060,24-Jun-17,17:53:46,1,0,0,Red,F
15061,24-Jun-17,17:53:46,1,0,0,Red,F
15062,24-Jun-17,17:53:46,1,0,0,Red,F
15063,24-Jun-17,17:53:46,1,0,0,Red,F
15064,24-Jun-17,17:53:46,1,0,0,Red,F
15065,24-Jun-17,17:53:46,1,0,0,Red,F
15066,24-Jun-17,17:53:46,1,0,0,Red,F
15067,24-Jun-17,17:53:46,1,0,0,Red,F
15068,24-Jun-17,17:53:46,1,0,0,Red,F
15069,24-Jun-17,17:53:46,1,0,0,Red,F
15070,24-Jun-17,17:53:46,1,0,0,Red,F
15071,24-Jun-17,17:53:46,1,0,0,Red,F
15072,24-Jun-17,17:53:46,1,0,0,Red,F
15073,24-Jun-17,17:53:46,1,0,0,Red,F
15074,24-Jun-17,17:53:46,1,0,0,Red,F
15075,24-Jun-17,17:53:46,1,0,0,Red,F
15076,24-Jun-17,17:53:46,1,0,0,Red,F
15077,24-Jun-17,17:53:46,1,0,0,Red,F
15078,24-Jun-17,17:53:46,1,0,0,Red,F
15079,24-Jun-17,17:53:46,1,0,0,Red,F
15080,24-Jun-17,17:53:46,1,0,0,Red,F
15081,24-Jun-17,17:53:46,1,0,0,Red,F
15082,24-Jun-17,17:53:46,1,0,0,Red,F
15083,24-Jun-17,17:53:46,1,0,0,Red,F
15084,24-Jun-17,17:53:46,1,0,0,Red,F
15085,24-Jun-17,17:53:46,1,0,0,Red,F
15086,24-Jun-17,17:53:46,1,0,0,Red,F
15087,24-Jun-17,17:53:46,1,0,0,Red,F
15088,24-Jun-17,17:53:46,1,0,0,Red,F
15089,24-Jun-17,17:53:46,1,0,0,Red,F
15090,24-Jun-17,17:53:46,1,0,0,Red,F
15091,24-Jun-17,17:53:46,1,0,0,Red,F
15092,24-Jun-17,17:53:46,1,0,0,Red,F
15093,24-Jun-17,17:53:46,1,0,0,Red,F
15094,24-Jun-17,17:53:46,1,0,0,Red,F
15095,24-Jun-17,17:53:46,1,0,0,Red,F
15096,24-Jun-17,17:53:46,1,0,0,Red,F
15097,24-Jun-17,17:53:46,1,0,0,Red,F
15098,24-Jun-17,17:53:46,1,0,0,Red,F
15099,24-Jun-17,17:53:46,1,0,0,Red,F
15100,24-Jun-17,17:53:46,1,0,0,Red,F
15101,24-Jun-17,17:53:46,1,0,0,Red,F
15102,24-Jun-17,17:53:46,1,0,0,Red,F
15103,24-Jun-17,17:53:46,1,0,0,Red,F
15104,24-Jun-17,17:53:46,1,0,0,Red,F
15105,24-Jun-17,17:53:46,1,0,0,Red,F
15106,24-Jun-17,17:53:46,1,0,0,Red,F
15107,24-Jun-17,17:53:46,1,0,0,Red,F
15108,24-Jun-17,17:53:46,1,0,0,Red,F
15109,24-Jun-17,17:53:46,1,0,0,Red,F
15110,24-Jun-17,17:53:46,1,0,0,Red,F
15111,24-Jun-17,17:53:46,1,0,0,Red,F
15112,24-Jun-17,17:53:46,1,0,0,Red,F
15113,24-Jun-17,17:53:46,1,0,0,Red,F
15114,24-Jun-17,17:53:46,1,0,0,Red,F
15115,24-Jun-17,17:53:46,1,0,0,Red,F
15116,24-Jun-17,17:53:46,1,0,0,Red,F
15117,24-Jun-17,17:53:46,1,0,0,Red,F
15118,24-Jun-17,17:53:46,1,0,0,Red,F
15119,24-Jun-17,17:53:46,1,0,0,Red,F
15120,24-Jun-17,17:53:46,1,0,0,Red,F
15121,24-Jun-17,17:53:46,1,0,0,Red,F
15122,24-Jun-17,17:53:46,1,0,0,Red,F
15123,24-Jun-17,17:53:46,1,0,0,Red,F
15124,24-Jun-17,17:53:46,1,0,0,Red,F
15125,24-Jun-17,17:53:46,1,0,0,Red,F
15126,24-Jun-17,17:53:46,1,0,0,Red,F
15127,24-Jun-17,17:53:46,1,0,0,Red,F
15128,24-Jun-17,17:53:46,1,0,0,Red,F
15129,24-Jun-17,17:53:46,1,0,0,Red,F
15130,24-Jun-17,17:53:46,1,0,0,Red,F
15131,24-Jun-17,17:53:46,1,0,0,Red,F
15132,24-Jun-17,17:53:46,1,0,0,Red,F
15133,24-Jun-17,17:53:46,1,0,0,Red,F
15134,24-Jun-17,17:53:46,1,0,0,Red,F
15135,24-Jun-17,17:53:46,1,0,0,Red,F
15136,24-Jun-17,17:53:46,1,0,0,Red,F
15137,24-Jun-17,17:53:46,1,0,0,Red,F
15138,24-Jun-17,17:53:46,1,0,0,Red,F
15139,24-Jun-17,17:53:46,1,0,0,Red,F
15140,24-Jun-17,17:53:46,1,0,0,Red,F
15141,24-Jun-17,17:53:46,1,0,0,Red,F
15142,24-Jun-17,17:53:46,1,0,0,Red,F
15143,24-Jun-17,17:53:46,1,0,0,Red,F
15144,24-Jun-17,17:53:46,1,0,0,Red,F
15145,24-Jun-17,17:53:46,1,0,0,Red,F
15146,24-Jun-17,17:53:46,1,0,0,Red,F
15147,24-Jun-17,17:53:46,1,0,0,Red,F
15148,24-Jun-17,17:53:46,1,0,0,Red,F
15149,24-Jun-17,17:53:46,1,0,0,Red,F
15150,24-Jun-17,17:53:46,1,0,0,Red,F
15151,24-Jun-17,17:53:46,1,0,0,Red,F
