,Date,Time,Result,Phase
3854,24-Jun-17,17:53:46,Red,A
3855,24-Jun-17,17:53:46,Red,A
3856,24-Jun-17,17:53:46,Red,A
3857,24-Jun-17,17:53:46,Red,A
3858,24-Jun-17,17:53:46,Red,A
3859,24-Jun-17,17:53:46,Red,A
3860,24-Jun-17,17:53:46,Red,A
3861,24-Jun-17,17:53:46,Red,A
3862,24-Jun-17,17:53:46,Red,A
3863,24-Jun-17,17:53:46,Red,A
3864,24-Jun-17,17:53:46,Red,A
3865,24-Jun-17,17:53:46,Red,A
3866,24-Jun-17,17:53:46,Red,A
3867,24-Jun-17,17:53:46,Red,A
3868,24-Jun-17,17:53:46,Red,A
3869,24-Jun-17,17:53:46,Red,A
3870,24-Jun-17,17:53:46,Red,A
3871,24-Jun-17,17:53:46,Red,A
3872,24-Jun-17,17:53:46,Red,A
3873,24-Jun-17,17:53:46,Red,A
3874,24-Jun-17,17:53:46,Red,A
3875,24-Jun-17,17:53:46,Red,A
3876,24-Jun-17,17:53:46,Red,A
3877,24-Jun-17,17:53:46,Red,A
3878,24-Jun-17,17:53:46,Red,A
3879,24-Jun-17,17:53:46,Red,A
3880,24-Jun-17,17:53:46,Red,A
3881,24-Jun-17,17:53:46,Red,A
3882,24-Jun-17,17:53:46,Red,A
3883,24-Jun-17,17:53:46,Red,A
3884,24-Jun-17,17:53:46,Red,A
3885,24-Jun-17,17:53:46,Red,A
3886,24-Jun-17,17:53:46,Red,A
3887,24-Jun-17,17:53:46,Red,A
3888,24-Jun-17,17:53:46,Red,A
3889,24-Jun-17,17:53:46,Red,A
3890,24-Jun-17,17:53:46,Red,A
3891,24-Jun-17,17:53:46,Red,A
3892,24-Jun-17,17:53:46,Red,A
3893,24-Jun-17,17:53:46,Red,A
3894,24-Jun-17,17:53:46,Red,A
3895,24-Jun-17,17:53:46,Red,A
3896,24-Jun-17,17:53:46,Red,A
3897,24-Jun-17,17:53:46,Red,A
3898,24-Jun-17,17:53:46,Red,A
3899,24-Jun-17,17:53:46,Red,A
3900,24-Jun-17,17:53:46,Red,A
3901,24-Jun-17,17:53:46,Red,A
3902,24-Jun-17,17:53:46,Red,A
3903,24-Jun-17,17:53:46,Red,A
3904,24-Jun-17,17:53:46,Red,A
3905,24-Jun-17,17:53:46,Red,A
3906,24-Jun-17,17:53:46,Red,A
3907,24-Jun-17,17:53:46,Red,A
3908,24-Jun-17,17:53:46,Red,A
3909,24-Jun-17,17:53:46,Red,A
3910,24-Jun-17,17:53:46,Red,A
3911,24-Jun-17,17:53:46,Red,A
3912,24-Jun-17,17:53:46,Red,A
3913,24-Jun-17,17:53:46,Red,A
3914,24-Jun-17,17:53:46,Red,A
3915,24-Jun-17,17:53:46,Red,A
3916,24-Jun-17,17:53:46,Red,A
3917,24-Jun-17,17:53:46,Red,A
3918,24-Jun-17,17:53:46,Red,A
3919,24-Jun-17,17:53:46,Red,A
3920,24-Jun-17,17:53:46,Red,A
3921,24-Jun-17,17:53:46,Red,A
3922,24-Jun-17,17:53:46,Red,A
3923,24-Jun-17,17:53:46,Red,A
3924,24-Jun-17,17:53:46,Red,A
3925,24-Jun-17,17:53:46,Red,A
3926,24-Jun-17,17:53:46,Red,A
3927,24-Jun-17,17:53:46,Red,A
3928,24-Jun-17,17:53:46,Red,A
3929,24-Jun-17,17:53:46,Red,A
3930,24-Jun-17,17:53:46,Red,A
3931,24-Jun-17,17:53:46,Red,A
3932,24-Jun-17,17:53:46,Red,A
3933,24-Jun-17,17:53:46,Red,A
3934,24-Jun-17,17:53:46,Red,A
3935,24-Jun-17,17:53:46,Red,A
3936,24-Jun-17,17:53:46,Red,A
3937,24-Jun-17,17:53:46,Red,A
3938,24-Jun-17,17:53:46,Red,A
3939,24-Jun-17,17:53:46,Red,A
3940,24-Jun-17,17:53:46,Red,A
3941,24-Jun-17,17:53:46,Red,A
3942,24-Jun-17,17:53:46,Red,A
3943,24-Jun-17,17:53:46,Red,A
3944,24-Jun-17,17:53:46,Red,A
3945,24-Jun-17,17:53:46,Red,A
3946,24-Jun-17,17:53:46,Red,A
3947,24-Jun-17,17:53:46,Red,A
3948,24-Jun-17,17:53:46,Red,A
3949,24-Jun-17,17:53:46,Red,A
3950,24-Jun-17,17:53:46,Red,A
3951,24-Jun-17,17:53:46,Red,A
3952,24-Jun-17,17:53:46,Red,A
3953,24-Jun-17,17:53:46,Red,A
3954,24-Jun-17,17:53:46,Red,A
3955,24-Jun-17,17:53:46,Red,A
3956,24-Jun-17,17:53:46,Red,A
3957,24-Jun-17,17:53:46,Red,A
3958,24-Jun-17,17:53:46,Red,A
3959,24-Jun-17,17:53:46,Red,A
3960,24-Jun-17,17:53:46,Red,A
3961,24-Jun-17,17:53:46,Red,A
3962,24-Jun-17,17:53:46,Red,A
3963,24-Jun-17,17:53:46,Red,A
3964,24-Jun-17,17:53:46,Red,A
3965,24-Jun-17,17:53:46,Red,A
3966,24-Jun-17,17:53:46,Red,A
3967,24-Jun-17,17:53:46,Red,A
3968,24-Jun-17,17:53:46,Red,A
3969,24-Jun-17,17:53:46,Red,A
3970,24-Jun-17,17:53:46,Red,A
3971,24-Jun-17,17:53:46,Red,A
3972,24-Jun-17,17:53:46,Red,A
3973,24-Jun-17,17:53:46,Red,A
3974,24-Jun-17,17:53:46,Red,A
3975,24-Jun-17,17:53:46,Red,A
3976,24-Jun-17,17:53:46,Red,A
3977,24-Jun-17,17:53:46,Red,A
3978,24-Jun-17,17:53:46,Red,A
3979,24-Jun-17,17:53:46,Red,A
3980,24-Jun-17,17:53:46,Red,A
3981,24-Jun-17,17:53:46,Red,A
3982,24-Jun-17,17:53:46,Red,A
3983,24-Jun-17,17:53:46,Red,A
3984,24-Jun-17,17:53:46,Red,A
3985,24-Jun-17,17:53:46,Red,A
3986,24-Jun-17,17:53:46,Red,A
3987,24-Jun-17,17:53:46,Red,A
3988,24-Jun-17,17:53:46,Red,A
3989,24-Jun-17,17:53:46,Red,A
3990,24-Jun-17,17:53:46,Red,A
3991,24-Jun-17,17:53:46,Red,A
3992,24-Jun-17,17:53:46,Red,A
3993,24-Jun-17,17:53:46,Red,A
3994,24-Jun-17,17:53:46,Red,A
3995,24-Jun-17,17:53:46,Red,A
3996,24-Jun-17,17:53:46,Red,A
3997,24-Jun-17,17:53:46,Red,A
3998,24-Jun-17,17:53:46,Red,A
3999,24-Jun-17,17:53:46,Red,A
4000,24-Jun-17,17:53:46,Red,A
4001,24-Jun-17,17:53:46,Red,A
4002,24-Jun-17,17:53:46,Red,A
4003,24-Jun-17,17:53:46,Red,A
4004,24-Jun-17,17:53:46,Red,A
4005,24-Jun-17,17:53:46,Red,A
4006,24-Jun-17,17:53:46,Red,A
4007,24-Jun-17,17:53:46,Red,A
4008,24-Jun-17,17:53:46,Red,A
4009,24-Jun-17,17:53:46,Red,A
4010,24-Jun-17,17:53:46,Red,A
4011,24-Jun-17,17:53:46,Red,A
4012,24-Jun-17,17:53:46,Red,A
4013,24-Jun-17,17:53:46,Red,A
4014,24-Jun-17,17:53:46,Red,A
4015,24-Jun-17,17:53:46,Red,A
4016,24-Jun-17,17:53:46,Red,A
4017,24-Jun-17,17:53:46,Red,A
4018,24-Jun-17,17:53:46,Red,A
4019,24-Jun-17,17:53:46,Red,A
4020,24-Jun-17,17:53:47,Red,A
4021,24-Jun-17,17:53:47,Red,A
4022,24-Jun-17,17:53:47,Red,A
4023,24-Jun-17,17:53:47,Red,A
4024,24-Jun-17,17:53:47,Red,A
4025,24-Jun-17,17:53:47,Red,A
4026,24-Jun-17,17:53:47,Red,A
4027,24-Jun-17,17:53:47,Red,A
4028,24-Jun-17,17:53:47,Red,A
4029,24-Jun-17,17:53:47,Red,A
4030,24-Jun-17,17:53:47,Red,A
4031,24-Jun-17,17:53:47,Red,A
4032,24-Jun-17,17:53:47,Red,A
4033,24-Jun-17,17:53:47,Red,A
4034,24-Jun-17,17:53:47,Red,A
4035,24-Jun-17,17:53:47,Red,A
4036,24-Jun-17,17:53:47,Red,A
4037,24-Jun-17,17:53:47,Red,A
4038,24-Jun-17,17:53:47,Red,A
4039,24-Jun-17,17:53:47,Red,A
4040,24-Jun-17,17:53:47,Red,A
4041,24-Jun-17,17:53:47,Red,A
4042,24-Jun-17,17:53:47,Red,A
4043,24-Jun-17,17:53:47,Red,A
4044,24-Jun-17,17:53:47,Red,A
4045,24-Jun-17,17:53:47,Red,A
4046,24-Jun-17,17:53:47,Red,A
4047,24-Jun-17,17:53:47,Red,A
4048,24-Jun-17,17:53:47,Red,A
4049,24-Jun-17,17:53:47,Red,A
4050,24-Jun-17,17:53:47,Red,A
4051,24-Jun-17,17:53:47,Red,A
4052,24-Jun-17,17:53:47,Red,A
4053,24-Jun-17,17:53:47,Red,A
4054,24-Jun-17,17:53:47,Red,A
4055,24-Jun-17,17:53:47,Red,A
4056,24-Jun-17,17:53:47,Red,A
4057,24-Jun-17,17:53:47,Red,A
4058,24-Jun-17,17:53:47,Red,A
4059,24-Jun-17,17:53:47,Red,A
4060,24-Jun-17,17:53:47,Red,A
4061,24-Jun-17,17:53:47,Red,A
4062,24-Jun-17,17:53:47,Red,A
4063,24-Jun-17,17:53:47,Red,A
4064,24-Jun-17,17:53:47,Red,A
4065,24-Jun-17,17:53:47,Red,A
4066,24-Jun-17,17:53:47,Red,A
4067,24-Jun-17,17:53:47,Red,A
4068,24-Jun-17,17:53:47,Red,A
4069,24-Jun-17,17:53:47,Red,A
4070,24-Jun-17,17:53:47,Red,A
4071,24-Jun-17,17:53:47,Red,A
4072,24-Jun-17,17:53:47,Red,A
4073,24-Jun-17,17:53:47,Red,A
4074,24-Jun-17,17:53:47,Red,A
4075,24-Jun-17,17:53:47,Red,A
4076,24-Jun-17,17:53:47,Red,A
4077,24-Jun-17,17:53:47,Red,A
4078,24-Jun-17,17:53:47,Red,A
4079,24-Jun-17,17:53:47,Red,A
4080,24-Jun-17,17:53:47,Red,A
4081,24-Jun-17,17:53:47,Red,A
4082,24-Jun-17,17:53:47,Red,A
4083,24-Jun-17,17:53:47,Red,A
4084,24-Jun-17,17:53:47,Red,A
4085,24-Jun-17,17:53:47,Red,A
4086,24-Jun-17,17:53:47,Red,A
4087,24-Jun-17,17:53:47,Red,A
4088,24-Jun-17,17:53:47,Red,A
4089,24-Jun-17,17:53:47,Red,A
4090,24-Jun-17,17:53:47,Red,A
4091,24-Jun-17,17:53:47,Red,A
4092,24-Jun-17,17:53:47,Red,A
4093,24-Jun-17,17:53:47,Red,A
4094,24-Jun-17,17:53:47,Red,A
4095,24-Jun-17,17:53:47,Red,A
4096,24-Jun-17,17:53:47,Red,A
4097,24-Jun-17,17:53:47,Red,A
4098,24-Jun-17,17:53:47,Red,A
4099,24-Jun-17,17:53:47,Red,A
4100,24-Jun-17,17:53:47,Red,A
4101,24-Jun-17,17:53:47,Red,A
4102,24-Jun-17,17:53:47,Red,A
4103,24-Jun-17,17:53:47,Red,A
4104,24-Jun-17,17:53:47,Red,A
4105,24-Jun-17,17:53:47,Red,A
4106,24-Jun-17,17:53:47,Red,A
4107,24-Jun-17,17:53:47,Red,A
4108,24-Jun-17,17:53:47,Red,A
4109,24-Jun-17,17:53:47,Red,A
4110,24-Jun-17,17:53:47,Red,A
4111,24-Jun-17,17:53:47,Red,A
4112,24-Jun-17,17:53:47,Red,A
4113,24-Jun-17,17:53:47,Red,A
4114,24-Jun-17,17:53:47,Red,A
4115,24-Jun-17,17:53:47,Red,A
4116,24-Jun-17,17:53:47,Red,A
4117,24-Jun-17,17:53:47,Red,A
4118,24-Jun-17,17:53:47,Red,A
4119,24-Jun-17,17:53:47,Red,A
4120,24-Jun-17,17:53:47,Red,A
4121,24-Jun-17,17:53:47,Red,A
4122,24-Jun-17,17:53:47,Red,A
4123,24-Jun-17,17:53:47,Red,A
4124,24-Jun-17,17:53:47,Red,A
4125,24-Jun-17,17:53:47,Red,A
4126,24-Jun-17,17:53:47,Red,A
4127,24-Jun-17,17:53:47,Red,A
4128,24-Jun-17,17:53:47,Red,A
4129,24-Jun-17,17:53:47,Red,A
4130,24-Jun-17,17:53:47,Red,A
4131,24-Jun-17,17:53:47,Red,A
4132,24-Jun-17,17:53:47,Red,A
4133,24-Jun-17,17:53:47,Red,A
4134,24-Jun-17,17:53:47,Red,A
4135,24-Jun-17,17:53:47,Red,A
4136,24-Jun-17,17:53:47,Red,A
4137,24-Jun-17,17:53:47,Red,A
4138,24-Jun-17,17:53:47,Red,A
4139,24-Jun-17,17:53:47,Red,A
4140,24-Jun-17,17:53:47,Red,A
4141,24-Jun-17,17:53:47,Red,A
4142,24-Jun-17,17:53:47,Red,A
4143,24-Jun-17,17:53:47,Red,A
4144,24-Jun-17,17:53:47,Red,A
4145,24-Jun-17,17:53:47,Red,A
4146,24-Jun-17,17:53:47,Red,A
4147,24-Jun-17,17:53:47,Red,A
4148,24-Jun-17,17:53:47,Red,A
4149,24-Jun-17,17:53:47,Red,A
4150,24-Jun-17,17:53:47,Red,A
4151,24-Jun-17,17:53:47,Red,A
4152,24-Jun-17,17:53:47,Red,A
4153,24-Jun-17,17:53:47,Red,A
4154,24-Jun-17,17:53:47,Red,A
4155,24-Jun-17,17:53:47,Red,A
4156,24-Jun-17,17:53:47,Red,A
4157,24-Jun-17,17:53:47,Red,A
4158,24-Jun-17,17:53:47,Red,A
4159,24-Jun-17,17:53:47,Red,A
4160,24-Jun-17,17:53:47,Red,A
4161,24-Jun-17,17:53:47,Red,A
4162,24-Jun-17,17:53:47,Red,A
4163,24-Jun-17,17:53:47,Red,A
4164,24-Jun-17,17:53:47,Red,A
4165,24-Jun-17,17:53:47,Red,A
4166,24-Jun-17,17:53:47,Red,A
4167,24-Jun-17,17:53:47,Red,A
4168,24-Jun-17,17:53:47,Red,A
4169,24-Jun-17,17:53:47,Red,A
4170,24-Jun-17,17:53:48,Red,A
4171,24-Jun-17,17:53:48,Red,A
4172,24-Jun-17,17:53:48,Red,A
4173,24-Jun-17,17:53:48,Red,A
4174,24-Jun-17,17:53:48,Red,A
4175,24-Jun-17,17:53:48,Red,A
4176,24-Jun-17,17:53:48,Red,A
4177,24-Jun-17,17:53:48,Red,A
4178,24-Jun-17,17:53:48,Red,A
4179,24-Jun-17,17:53:48,Red,A
4180,24-Jun-17,17:53:48,Red,A
4181,24-Jun-17,17:53:48,Red,A
4182,24-Jun-17,17:53:48,Red,A
4183,24-Jun-17,17:53:48,Red,A
4184,24-Jun-17,17:53:48,Red,A
4185,24-Jun-17,17:53:48,Red,A
4186,24-Jun-17,17:53:48,Red,A
4187,24-Jun-17,17:53:48,Red,A
4188,24-Jun-17,17:53:48,Red,A
4189,24-Jun-17,17:53:48,Red,A
4190,24-Jun-17,17:53:48,Red,A
4191,24-Jun-17,17:53:48,Red,A
4192,24-Jun-17,17:53:48,Red,A
4193,24-Jun-17,17:53:48,Red,A
4194,24-Jun-17,17:53:48,Red,A
4195,24-Jun-17,17:53:48,Red,A
4196,24-Jun-17,17:53:48,Red,A
4197,24-Jun-17,17:53:48,Red,A
4198,24-Jun-17,17:53:48,Red,A
4199,24-Jun-17,17:53:48,Red,A
4200,24-Jun-17,17:53:48,Red,A
4201,24-Jun-17,17:53:48,Red,A
4202,24-Jun-17,17:53:48,Red,A
4203,24-Jun-17,17:53:48,Red,A
4204,24-Jun-17,17:53:48,Red,A
4205,24-Jun-17,17:53:48,Red,A
4206,24-Jun-17,17:53:48,Red,A
4207,24-Jun-17,17:53:48,Red,A
4208,24-Jun-17,17:53:48,Red,A
4209,24-Jun-17,17:53:48,Red,A
4210,24-Jun-17,17:53:48,Red,A
4211,24-Jun-17,17:53:48,Red,A
4212,24-Jun-17,17:53:48,Red,A
4213,24-Jun-17,17:53:48,Red,A
4214,24-Jun-17,17:53:48,Red,A
4215,24-Jun-17,17:53:48,Red,A
4216,24-Jun-17,17:53:48,Red,A
4217,24-Jun-17,17:53:48,Red,A
4218,24-Jun-17,17:53:48,Red,A
4219,24-Jun-17,17:53:48,Red,A
4220,24-Jun-17,17:53:48,Red,A
4221,24-Jun-17,17:53:48,Red,A
4222,24-Jun-17,17:53:48,Red,A
4223,24-Jun-17,17:53:48,Red,A
4224,24-Jun-17,17:53:48,Red,A
4225,24-Jun-17,17:53:48,Red,A
4226,24-Jun-17,17:53:48,Red,A
4227,24-Jun-17,17:53:48,Red,A
4228,24-Jun-17,17:53:48,Red,A
4229,24-Jun-17,17:53:48,Red,A
4230,24-Jun-17,17:53:48,Red,A
4231,24-Jun-17,17:53:48,Red,A
4232,24-Jun-17,17:53:48,Red,A
4233,24-Jun-17,17:53:48,Red,A
4234,24-Jun-17,17:53:48,Red,A
4235,24-Jun-17,17:53:48,Red,A
4236,24-Jun-17,17:53:48,Red,A
4237,24-Jun-17,17:53:48,Red,A
4238,24-Jun-17,17:53:48,Red,A
4239,24-Jun-17,17:53:48,Red,A
4240,24-Jun-17,17:53:48,Red,A
4241,24-Jun-17,17:53:48,Red,A
4242,24-Jun-17,17:53:48,Red,A
4243,24-Jun-17,17:53:48,Red,A
4244,24-Jun-17,17:53:48,Red,A
4245,24-Jun-17,17:53:48,Red,A
4246,24-Jun-17,17:53:48,Red,A
4247,24-Jun-17,17:53:48,Red,A
4248,24-Jun-17,17:53:48,Red,A
4249,24-Jun-17,17:53:48,Red,A
4250,24-Jun-17,17:53:48,Red,A
4251,24-Jun-17,17:53:48,Red,A
4252,24-Jun-17,17:53:48,Red,A
4253,24-Jun-17,17:53:48,Red,A
4254,24-Jun-17,17:53:48,Red,A
4255,24-Jun-17,17:53:48,Red,A
4256,24-Jun-17,17:53:48,Red,A
4257,24-Jun-17,17:53:48,Red,A
4258,24-Jun-17,17:53:48,Red,A
4259,24-Jun-17,17:53:48,Red,A
4260,24-Jun-17,17:53:48,Red,A
4261,24-Jun-17,17:53:48,Red,A
4262,24-Jun-17,17:53:48,Red,A
4263,24-Jun-17,17:53:48,Red,A
4264,24-Jun-17,17:53:48,Red,A
4265,24-Jun-17,17:53:48,Red,A
4266,24-Jun-17,17:53:48,Red,A
4267,24-Jun-17,17:53:48,Red,A
4268,24-Jun-17,17:53:48,Red,A
4269,24-Jun-17,17:53:48,Red,A
4270,24-Jun-17,17:53:48,Red,A
4271,24-Jun-17,17:53:48,Red,A
4272,24-Jun-17,17:53:48,Red,A
4273,24-Jun-17,17:53:48,Red,A
4274,24-Jun-17,17:53:48,Red,A
4275,24-Jun-17,17:53:48,Red,A
4276,24-Jun-17,17:53:48,Red,A
4277,24-Jun-17,17:53:48,Red,A
4278,24-Jun-17,17:53:48,Red,A
4279,24-Jun-17,17:53:48,Red,A
4280,24-Jun-17,17:53:48,Red,A
4281,24-Jun-17,17:53:48,Red,A
4282,24-Jun-17,17:53:48,Red,A
4283,24-Jun-17,17:53:48,Red,A
4284,24-Jun-17,17:53:48,Red,A
4285,24-Jun-17,17:53:48,Red,A
4286,24-Jun-17,17:53:48,Red,A
4287,24-Jun-17,17:53:48,Red,A
4288,24-Jun-17,17:53:48,Red,A
4289,24-Jun-17,17:53:48,Red,A
4290,24-Jun-17,17:53:48,Red,A
4291,24-Jun-17,17:53:48,Red,A
4292,24-Jun-17,17:53:48,Red,A
4293,24-Jun-17,17:53:48,Red,A
4294,24-Jun-17,17:53:48,Red,A
4295,24-Jun-17,17:53:48,Red,A
4296,24-Jun-17,17:53:48,Red,A
4297,24-Jun-17,17:53:48,Red,A
4298,24-Jun-17,17:53:48,Red,A
4299,24-Jun-17,17:53:48,Red,A
4300,24-Jun-17,17:53:48,Red,A
4301,24-Jun-17,17:53:48,Red,A
4302,24-Jun-17,17:53:48,Red,A
4303,24-Jun-17,17:53:48,Red,A
4304,24-Jun-17,17:53:48,Red,A
4305,24-Jun-17,17:53:48,Red,A
4306,24-Jun-17,17:53:48,Red,A
4307,24-Jun-17,17:53:48,Red,A
4308,24-Jun-17,17:53:48,Red,A
4309,24-Jun-17,17:53:48,Red,A
4310,24-Jun-17,17:53:48,Red,A
4311,24-Jun-17,17:53:48,Red,A
4312,24-Jun-17,17:53:48,Red,A
4313,24-Jun-17,17:53:48,Red,A
4314,24-Jun-17,17:53:48,Red,A
4315,24-Jun-17,17:53:48,Red,A
4316,24-Jun-17,17:53:48,Red,A
4317,24-Jun-17,17:53:48,Red,A
4318,24-Jun-17,17:53:48,Red,A
4319,24-Jun-17,17:53:48,Red,A
4320,24-Jun-17,17:53:48,Red,A
4321,24-Jun-17,17:53:48,Red,A
4322,24-Jun-17,17:53:48,Red,A
4323,24-Jun-17,17:53:48,Red,A
4324,24-Jun-17,17:53:48,Red,A
4325,24-Jun-17,17:53:48,Red,A
4326,24-Jun-17,17:53:48,Red,A
4327,24-Jun-17,17:53:48,Red,A
4328,24-Jun-17,17:53:48,Red,A
4329,24-Jun-17,17:53:48,Red,A
4330,24-Jun-17,17:53:48,Red,A
4331,24-Jun-17,17:53:48,Red,A
4332,24-Jun-17,17:53:48,Red,A
4333,24-Jun-17,17:53:48,Red,A
4334,24-Jun-17,17:53:48,Red,A
4335,24-Jun-17,17:53:48,Red,A
4336,24-Jun-17,17:53:48,Red,A
4337,24-Jun-17,17:53:48,Red,A
4338,24-Jun-17,17:53:48,Red,A
4339,24-Jun-17,17:53:48,Red,A
4340,24-Jun-17,17:53:48,Red,A
4341,24-Jun-17,17:53:48,Red,A
4342,24-Jun-17,17:53:48,Red,A
4343,24-Jun-17,17:53:48,Red,A
4344,24-Jun-17,17:53:48,Red,A
4345,24-Jun-17,17:53:48,Red,A
4346,24-Jun-17,17:53:48,Red,A
4347,24-Jun-17,17:53:48,Red,A
4348,24-Jun-17,17:53:48,Red,A
4349,24-Jun-17,17:53:48,Red,A
4350,24-Jun-17,17:53:48,Red,A
4351,24-Jun-17,17:53:48,Red,A
4352,24-Jun-17,17:53:48,Red,A
4353,24-Jun-17,17:53:48,Red,A
4354,24-Jun-17,17:53:48,Red,A
4355,24-Jun-17,17:53:48,Red,A
4356,24-Jun-17,17:53:48,Red,A
4357,24-Jun-17,17:53:48,Red,A
4358,24-Jun-17,17:53:48,Red,A
4359,24-Jun-17,17:53:48,Red,A
4360,24-Jun-17,17:53:48,Red,A
4361,24-Jun-17,17:53:48,Red,A
4362,24-Jun-17,17:53:48,Red,A
4363,24-Jun-17,17:53:48,Red,A
4364,24-Jun-17,17:53:48,Red,A
4365,24-Jun-17,17:53:48,Red,A
4366,24-Jun-17,17:53:48,Red,A
4367,24-Jun-17,17:53:48,Red,A
4368,24-Jun-17,17:53:48,Red,A
4369,24-Jun-17,17:53:48,Red,A
4370,24-Jun-17,17:53:48,Red,A
4371,24-Jun-17,17:53:48,Red,A
4372,24-Jun-17,17:53:48,Red,A
4373,24-Jun-17,17:53:48,Red,A
4374,24-Jun-17,17:53:48,Red,A
4375,24-Jun-17,17:53:48,Red,A
4376,24-Jun-17,17:53:48,Red,A
4377,24-Jun-17,17:53:48,Red,A
4378,24-Jun-17,17:53:48,Red,A
4379,24-Jun-17,17:53:48,Red,A
4380,24-Jun-17,17:53:48,Red,A
4381,24-Jun-17,17:53:48,Red,A
4382,24-Jun-17,17:53:48,Red,A
4383,24-Jun-17,17:53:48,Red,A
4384,24-Jun-17,17:53:48,Red,A
4385,24-Jun-17,17:53:48,Red,A
4386,24-Jun-17,17:53:48,Red,A
4387,24-Jun-17,17:53:48,Red,A
4388,24-Jun-17,17:53:48,Red,A
4389,24-Jun-17,17:53:48,Red,A
4390,24-Jun-17,17:53:48,Red,A
4391,24-Jun-17,17:53:48,Red,A
4392,24-Jun-17,17:53:48,Red,A
4393,24-Jun-17,17:53:48,Red,A
4394,24-Jun-17,17:53:48,Red,A
4395,24-Jun-17,17:53:48,Red,A
4396,24-Jun-17,17:53:48,Red,A
4397,24-Jun-17,17:53:48,Red,A
4398,24-Jun-17,17:53:48,Red,A
4399,24-Jun-17,17:53:48,Red,A
4400,24-Jun-17,17:53:48,Red,A
4401,24-Jun-17,17:53:48,Red,A
4402,24-Jun-17,17:53:48,Red,A
4403,24-Jun-17,17:53:48,Red,A
4404,24-Jun-17,17:53:48,Red,A
4405,24-Jun-17,17:53:48,Red,A
4406,24-Jun-17,17:53:48,Red,A
4407,24-Jun-17,17:53:48,Red,A
4408,24-Jun-17,17:53:48,Red,A
4409,24-Jun-17,17:53:48,Red,A
4410,24-Jun-17,17:53:48,Red,A
4411,24-Jun-17,17:53:48,Red,A
4412,24-Jun-17,17:53:48,Red,A
4413,24-Jun-17,17:53:48,Red,A
4414,24-Jun-17,17:53:48,Red,A
4415,24-Jun-17,17:53:48,Red,A
4416,24-Jun-17,17:53:48,Red,A
4417,24-Jun-17,17:53:48,Red,A
4418,24-Jun-17,17:53:48,Red,A
4419,24-Jun-17,17:53:48,Red,A
4420,24-Jun-17,17:53:48,Red,A
4421,24-Jun-17,17:53:48,Red,A
4422,24-Jun-17,17:53:48,Red,A
4423,24-Jun-17,17:53:48,Red,A
4424,24-Jun-17,17:53:48,Red,A
4425,24-Jun-17,17:53:48,Red,A
4426,24-Jun-17,17:53:48,Red,A
4427,24-Jun-17,17:53:48,Red,A
4428,24-Jun-17,17:53:48,Red,A
4429,24-Jun-17,17:53:48,Red,A
4430,24-Jun-17,17:53:48,Red,A
4431,24-Jun-17,17:53:48,Red,A
4432,24-Jun-17,17:53:48,Red,A
4433,24-Jun-17,17:53:48,Red,A
4434,24-Jun-17,17:53:48,Red,A
4435,24-Jun-17,17:53:48,Red,A
4436,24-Jun-17,17:53:48,Red,A
4437,24-Jun-17,17:53:48,Red,A
4438,24-Jun-17,17:53:48,Red,A
4439,24-Jun-17,17:53:48,Red,A
4440,24-Jun-17,17:53:48,Red,A
4441,24-Jun-17,17:53:48,Red,A
4442,24-Jun-17,17:53:48,Red,A
4443,24-Jun-17,17:53:48,Red,A
4444,24-Jun-17,17:53:48,Red,A
4445,24-Jun-17,17:53:48,Red,A
4446,24-Jun-17,17:53:48,Red,A
4447,24-Jun-17,17:53:48,Red,A
4448,24-Jun-17,17:53:48,Red,A
4449,24-Jun-17,17:53:48,Red,A
4450,24-Jun-17,17:53:48,Red,A
4451,24-Jun-17,17:53:48,Red,A
4452,24-Jun-17,17:53:48,Red,A
4453,24-Jun-17,17:53:48,Red,A
4454,24-Jun-17,17:53:48,Red,A
4455,24-Jun-17,17:53:48,Red,A
4456,24-Jun-17,17:53:48,Red,A
4457,24-Jun-17,17:53:48,Red,A
4458,24-Jun-17,17:53:48,Red,A
4459,24-Jun-17,17:53:48,Red,A
4460,24-Jun-17,17:53:48,Red,A
4461,24-Jun-17,17:53:48,Red,A
4462,24-Jun-17,17:53:48,Red,A
4463,24-Jun-17,17:53:48,Red,A
4464,24-Jun-17,17:53:48,Red,A
4465,24-Jun-17,17:53:48,Red,A
4466,24-Jun-17,17:53:48,Red,A
4467,24-Jun-17,17:53:48,Red,A
4468,24-Jun-17,17:53:48,Red,A
4469,24-Jun-17,17:53:48,Red,A
4470,24-Jun-17,17:53:49,Red,A
4471,24-Jun-17,17:53:49,Red,A
4472,24-Jun-17,17:53:49,Red,A
4473,24-Jun-17,17:53:49,Red,A
4474,24-Jun-17,17:53:49,Red,A
4475,24-Jun-17,17:53:49,Red,A
4476,24-Jun-17,17:53:49,Red,A
4477,24-Jun-17,17:53:49,Red,A
4478,24-Jun-17,17:53:49,Red,A
4479,24-Jun-17,17:53:49,Red,A
4480,24-Jun-17,17:53:49,Red,A
4481,24-Jun-17,17:53:49,Red,A
4482,24-Jun-17,17:53:49,Red,A
4483,24-Jun-17,17:53:49,Red,A
4484,24-Jun-17,17:53:49,Red,A
4485,24-Jun-17,17:53:49,Red,A
4486,24-Jun-17,17:53:49,Red,A
4487,24-Jun-17,17:53:49,Red,A
4488,24-Jun-17,17:53:49,Red,A
